ID_REF	GSM5101328	GSM5101329	GSM5101330	GSM5101331	GSM5101332	GSM5101333
TC0X00008383.hg.1	3.200786	4.178878	3.215405	3.485071	3.233232	3.842144
TC0X00008387.hg.1	3.45724	3.920009	3.862009	3.786641	3.825775	3.775754
TC0X00008388.hg.1	5.443858	5.455393	5.397206	5.448574	4.825723	5.555254
TC0X00008392.hg.1	6.154273	6.236753	5.996154	6.544679	6.320823	6.530268
TC0X00008394.hg.1	6.652609	6.728497	6.482991	6.160306	6.33689	6.247361
TC0X00008401.hg.1	4.297376	4.330433	4.499716	4.386869	4.156324	4.095766
TC0X00008404.hg.1	5.699336	6.359941	6.192615	6.591629	6.622766	6.326004
TC0X00008405.hg.1	6.994878	7.307642	7.211779	7.663352	7.467661	7.519304
TC0X00008415.hg.1	4.120717	4.009169	4.209237	3.983638	4.111568	4.009169
TC0X00008421.hg.1	3.602154	3.194393	3.194393	3.519641	3.426466	3.194393
TC0X00008437.hg.1	7.066591	6.940107	6.611703	6.799091	6.890197	6.56758
TC0X00008468.hg.1	3.358423	2.900475	2.737316	3.00334	2.742673	2.926312
TC0X00008470.hg.1	6.429022	6.84881	6.786616	7.070489	6.871458	6.813601
TC0X00008481.hg.1	5.613029	5.178527	5.352161	5.222342	5.352116	5.366028
TC0X00008492.hg.1	3.519225	3.667795	3.895935	3.348412	4.035415	3.867919
TC0X00008495.hg.1	6.911132	6.597202	6.45487	6.551841	6.686579	6.799427
TC0X00008497.hg.1	4.028128	4.095836	4.286057	3.687931	3.745179	3.623329
TC0X00008509.hg.1	5.07978	4.769701	4.631323	5.083627	5.333442	4.766649
TC0X00008512.hg.1	4.941585	4.701176	5.120696	4.836294	4.708562	4.669462
TC0X00008514.hg.1	3.169767	3.161686	3.194656	3.271764	3.731557	3.211381
TC0X00008516.hg.1	3.103895	3.174565	3.143848	3.174565	3.054391	3.412073
TC0X00008518.hg.1	3.355654	3.054616	3.1933	3.680742	3.280566	3.114301
TC0X00008521.hg.1	7.017668	6.963395	6.992014	6.638884	6.913911	6.968843
TC0X00008526.hg.1	4.838723	4.452	4.808596	4.850086	4.92936	4.471664
TC0X00008528.hg.1	3.381412	3.456013	3.488949	3.620577	3.802691	3.631786
TC0X00008532.hg.1	3.607118	3.445518	3.546778	3.522329	3.682593	3.215314
TC0X00008533.hg.1	6.771415	6.474599	6.495095	7.084294	6.981997	6.899171
TC0X00008534.hg.1	3.386269	3.747918	3.932651	3.663073	3.70838	3.597215
TC0X00008540.hg.1	3.563751	3.317984	3.461126	3.709095	3.361841	3.377653
TC0X00008555.hg.1	3.715545	3.029952	3.12551	2.943624	3.278863	2.827682
TC0X00008578.hg.1	2.910741	3.139823	3.01195	3.28744	3.297256	3.373411
TC0X00008586.hg.1	4.345649	4.814529	5.00723	4.804023	4.922048	4.671806
TC0X00008596.hg.1	3.652774	3.74847	3.421407	3.826199	11.335344	11.320457
TC0X00008599.hg.1	4.39738	4.20429	4.239294	4.737003	4.173831	4.163435
TC0X00008608.hg.1	6.338691	6.140106	6.071299	5.946038	5.943532	5.936565
TC0X00008611.hg.1	3.869043	3.483532	3.527466	3.510391	3.635167	3.567171
TC0X00008612.hg.1	4.893641	4.479232	4.452385	4.546524	4.582745	4.403772
TC0X00008621.hg.1	3.818634	3.45999	2.942218	3.247821	3.78625	3.626882
TC0X00008631.hg.1	3.223312	3.055517	2.963027	2.742769	3.239626	3.042335
TC0X00008638.hg.1	3.099935	3.320799	2.962051	3.371936	2.844521	2.877575
TC0X00008645.hg.1	3.0454	3.525014	2.810049	3.127129	3.212167	3.407831
TC0X00008646.hg.1	3.104283	2.542234	2.654261	2.776309	3.135302	3.220471
TC0X00008655.hg.1	4.900867	4.009441	4.060497	3.881073	3.971619	4.004999
TC0X00008668.hg.1	7.746862	8.00675	7.956735	8.096599	7.962282	7.957781
TC0X00008671.hg.1	3.343892	3.180771	3.155839	3.482908	3.162823	3.245948
TC0X00008674.hg.1	3.393232	3.54673	3.956467	3.613448	3.60681	3.77587
TC0X00008687.hg.1	7.834678	7.531092	7.758287	7.615518	7.701424	7.627065
TC0X00008688.hg.1	5.974971	5.839305	5.839305	5.826795	5.709871	5.67979
TC0X00008689.hg.1	5.382174	4.792426	5.020566	5.138061	4.590239	5.024448
TC0X00008694.hg.1	4.486174	3.800997	4.316744	4.327643	3.815754	4.16486
TC0X00008699.hg.1	6.744069	6.467642	6.285626	6.28949	6.450319	6.115727
TC0X00008712.hg.1	3.489233	3.395312	3.087244	3.672536	3.359081	4.000811
TC0X00008716.hg.1	3.538685	4.722318	4.152973	4.788067	4.7269	4.828157
TC0X00008718.hg.1	6.251101	6.126077	6.149155	6.314674	6.570791	6.430735
TC0X00008724.hg.1	6.838195	6.851048	6.845289	7.106571	6.557409	6.785037
TC0X00008727.hg.1	3.100546	3.195061	2.973827	3.133636	3.229671	3.086712
TC0X00008731.hg.1	6.653172	6.7154	6.680093	6.849631	6.659631	6.640852
TC0X00008734.hg.1	2.990081	3.045352	2.851365	3.206756	2.991865	3.099957
TC0X00008735.hg.1	4.945026	4.639178	4.690609	4.131197	4.348947	4.594203
TC0X00008736.hg.1	4.847097	4.653761	4.677388	5.094507	4.925865	4.39135
TC0X00008737.hg.1	5.719114	5.584697	5.950175	5.600154	5.694644	5.803531
TC0X00008739.hg.1	5.033459	4.877251	5.323287	5.237556	5.226511	4.971462
TC0X00008747.hg.1	4.723464	5.094035	5.329706	4.898905	5.050848	5.060226
TC0X00008750.hg.1	6.579478	6.21018	6.458537	6.713897	6.312338	6.532601
TC0X00008751.hg.1	7.191389	7.337105	7.185595	7.151423	7.227395	7.192002
TC0X00008752.hg.1	5.348166	5.126346	5.039503	5.102655	5.001314	5.121076
TC0X00008754.hg.1	6.243422	5.593477	5.809278	5.992269	6.004625	6.089123
TC0X00008759.hg.1	7.171715	7.025084	7.248755	7.321211	7.579938	7.220345
TC0X00008760.hg.1	3.471605	3.427453	3.482469	3.29154	3.438491	3.359658
TC0X00008764.hg.1	4.683263	4.514069	4.844611	4.623865	5.042709	4.733835
TC0X00008765.hg.1	3.40904	3.634187	4.204863	3.369368	3.683823	3.652229
TC0X00008767.hg.1	4.891608	5.084292	4.928224	4.640757	4.621511	4.536832
TC0X00008776.hg.1	5.725521	5.422016	5.063488	5.813522	5.464581	5.26228
TC0X00008780.hg.1	5.902941	5.348371	5.584076	5.332074	4.94871	4.94824
TC0X00008785.hg.1	3.566666	3.718178	3.8734	3.8734	4.187467	4.008168
TC0X00008786.hg.1	6.174232	6.409198	6.04841	5.884171	5.276711	5.829418
TC0X00008790.hg.1	9.866735	9.830142	9.81106	9.471087	9.759682	9.750461
TC0X00008794.hg.1	9.055083	9.120222	8.999078	9.03406	9.155208	9.176289
TC0X00008795.hg.1	6.880457	7.307034	7.486681	7.293962	7.628303	7.446975
TC0X00008796.hg.1	5.372705	5.990683	6.231878	5.494256	5.453032	5.439004
TC0X00008798.hg.1	8.066833	7.993639	8.133354	7.831426	8.174135	8.142508
TC0X00008807.hg.1	5.244327	5.557566	5.357047	4.953367	5.175757	4.869177
TC0X00008811.hg.1	5.30653	5.214627	4.545705	4.402914	4.659769	4.666037
TC0X00008820.hg.1	5.056745	4.485506	4.647351	4.705577	4.82605	4.576686
TC0X00008821.hg.1	4.724166	4.342411	4.349695	4.528019	4.206989	4.486759
TC0X00008822.hg.1	4.434161	4.597692	4.478476	4.5108	4.056059	4.727282
TC0X00008823.hg.1	3.92914	3.583651	3.842318	3.943636	3.354241	3.569011
TC0X00008824.hg.1	5.591395	5.568657	5.630241	5.318609	5.240807	5.205893
TC0X00008826.hg.1	6.643732	5.935432	6.169586	4.460542	5.441727	5.257775
TC0X00008827.hg.1	5.990328	6.379331	6.304569	5.46542	6.324631	6.069782
TC0X00008828.hg.1	8.248336	8.353366	8.24674	8.129272	8.457773	8.374952
TC0X00008829.hg.1	11.931528	12.110785	12.143831	11.868346	12.053764	12.089057
TC0X00008830.hg.1	7.309709	7.031073	6.91398	7.157648	7.251954	6.79419
TC0X00008831.hg.1	7.411576	7.421237	7.243109	7.503994	7.462222	7.604602
TC0X00008832.hg.1	7.400962	7.368352	7.310348	7.322401	7.523917	7.41417
TC0X00008833.hg.1	6.76999	6.770552	6.694955	6.9621	6.988279	7.154934
TC0X00008836.hg.1	5.176645	5.441279	5.720096	5.330545	6.21848	5.615778
TC0X00008844.hg.1	6.068709	6.252282	6.440959	6.96276	6.550653	6.665771
TC0X00008848.hg.1	5.038279	5.16783	5.164717	4.830676	5.023545	4.939501
TC0X00008857.hg.1	8.478528	8.756228	8.721614	8.91387	8.673032	8.748055
TC0X00008859.hg.1	6.166532	5.362363	5.648105	5.342635	4.731782	5.404211
TC0X00008860.hg.1	8.346678	8.239148	8.165018	8.28463	8.253	7.942424
TC0X00008862.hg.1	6.840806	6.749836	6.582968	7.044684	6.912486	6.86311
TC0X00008866.hg.1	4.34561	4.676077	4.538158	4.598645	4.501507	4.480873
TC0X00008873.hg.1	5.80639	5.05665	5.299805	4.981053	4.750917	5.043364
TC0X00008874.hg.1	7.834152	7.943751	7.803182	7.87982	7.824685	7.564565
TC0X00008881.hg.1	3.306976	3.186912	3.232634	3.651581	4.227067	3.532817
TC0X00008884.hg.1	7.070914	7.097048	6.776484	7.565337	7.278411	7.352889
TC0X00008886.hg.1	6.429856	6.227244	6.436531	6.119024	6.357047	6.265555
TC0X00008888.hg.1	5.476131	5.276103	5.544751	4.883589	4.976354	5.473359
TC0X00008900.hg.1	5.926885	5.699599	5.432811	5.521455	4.758145	5.479571
TC0X00008908.hg.1	11.557133	11.508262	11.581793	11.385438	11.613792	11.665636
TC0X00008910.hg.1	4.91008	4.919818	4.748631	5.049815	4.237909	4.387928
TC0X00008911.hg.1	4.92049	5.350043	5.161108	5.082612	4.848291	5.087767
TC0X00008914.hg.1	6.706228	7.069253	7.073169	7.078122	7.181602	7.505616
TC0X00008940.hg.1	4.84357	3.866387	4.63046	4.473076	4.169962	4.069994
TC0X00008945.hg.1	4.793887	3.852543	4.64278	4.635035	5.06987	4.692034
TC0X00008989.hg.1	5.001273	4.72024	5.075353	5.355496	5.509487	5.277744
TC0X00009000.hg.1	5.888227	5.632569	5.633026	5.449423	5.651583	5.340225
TC0X00009007.hg.1	5.669772	6.407362	5.998765	5.960704	6.341786	6.600322
TC0X00009018.hg.1	4.604662	5.34329	5.152432	4.93116	5.570238	4.991494
TC0X00009022.hg.1	6.029631	5.807863	5.898599	5.924886	5.895777	5.639057
TC0X00009025.hg.1	4.142709	4.374206	4.596774	4.890446	4.994849	4.627826
TC0X00009029.hg.1	3.763571	3.340395	3.319192	3.647093	3.506091	3.30953
TC0X00009036.hg.1	3.924517	3.708731	3.741838	3.96285	3.959146	3.724622
TC0X00009044.hg.1	3.91589	4.209291	3.884637	4.292598	3.910356	4.085528
TC0X00009057.hg.1	4.061645	4.179896	4.406976	4.725038	4.411046	4.654348
TC0X00009069.hg.1	4.01052	3.354489	3.657107	3.89975	3.863293	3.709485
TC0X00009089.hg.1	2.958584	2.759014	3.058331	2.83913	3.178161	3.03464
TC0X00009095.hg.1	3.021998	2.702293	2.800671	3.227573	2.935393	3.577123
TC0X00009100.hg.1	3.61062	4.666022	5.127966	4.417582	4.982021	4.864099
TC0X00009101.hg.1	5.380674	5.431586	5.068334	4.882129	7.246097	6.818474
TC0X00009107.hg.1	5.763761	5.449186	5.638213	6.33779	6.06981	5.99469
TC0X00009117.hg.1	3.515186	3.640166	3.456749	3.932098	4.412115	3.925654
TC0X00009123.hg.1	4.812613	4.049383	4.305202	4.212626	5.013834	4.360667
TC0X00009124.hg.1	6.658109	6.731316	6.758059	7.036006	6.761908	6.912056
TC0X00009128.hg.1	2.77168	3.00299	3.06045	3.118956	4.022147	2.924779
TC0X00009129.hg.1	3.133739	3.019085	3.019085	2.969975	3.00995	2.931
TC0X00009139.hg.1	6.493239	6.495092	6.626263	6.807592	6.941338	6.723969
TC0X00009153.hg.1	8.437151	8.365878	8.334828	8.518518	8.436037	8.316377
TC0X00009155.hg.1	3.373605	3.538431	3.376631	3.558866	3.662464	3.097052
TC0X00009160.hg.1	8.412634	8.550722	8.758018	8.526394	8.479983	8.437127
TC0X00009179.hg.1	4.664721	4.54878	4.932766	4.359954	4.602726	4.084313
TC0X00009184.hg.1	2.822221	3.068276	2.979253	3.174156	2.775546	2.937575
TC0X00009185.hg.1	4.27898	5.174113	4.598516	4.613688	5.095399	4.579782
TC0X00009191.hg.1	3.097248	3.238661	2.86519	3.526181	3.20236	3.033819
TC0X00009197.hg.1	5.526162	5.86327	5.714698	5.877965	6.123077	6.156541
TC0X00009199.hg.1	3.087708	3.446548	3.042702	3.134618	2.999168	3.225925
TC0X00009203.hg.1	3.951477	4.256267	4.294566	4.317444	4.493529	4.050357
TC0X00009205.hg.1	8.038115	8.272485	8.13018	8.244898	8.054282	8.065124
TC0X00009208.hg.1	5.061672	5.266902	5.124847	5.157448	5.047861	5.307755
TC0X00009213.hg.1	6.29944	6.175421	6.234662	6.017668	6.503871	6.098279
TC0X00009215.hg.1	7.935219	8.351339	8.359683	8.305125	8.218446	8.453711
TC0X00009218.hg.1	7.880717	8.362745	8.18163	8.444036	8.178451	8.345849
TC0X00009225.hg.1	3.022738	3.465312	3.286373	3.022879	3.038585	3.553839
TC0X00009227.hg.1	2.974483	3.02195	3.078937	3.336553	3.041748	2.600177
TC0X00009250.hg.1	7.067047	6.738124	6.936211	7.188744	7.114353	7.280581
TC0X00009254.hg.1	5.04241	5.412983	5.533253	6.052898	5.041061	5.219275
TC0X00009255.hg.1	6.871484	7.214594	7.256676	7.233893	6.930098	7.253407
TC0X00009256.hg.1	6.435713	6.31829	6.208043	6.587396	6.494511	6.241518
TC0X00009262.hg.1	6.840401	6.082971	6.251279	6.236392	6.165754	6.221258
TC0X00009268.hg.1	6.711511	6.562102	6.734087	6.691155	7.013034	6.865775
TC0X00009271.hg.1	6.268649	5.818329	6.090752	5.771998	5.725739	5.533834
TC0X00009302.hg.1	3.713743	3.621667	3.336762	3.503867	3.264465	3.068417
TC0X00009321.hg.1	3.750344	3.716542	3.962123	3.398132	3.567673	3.522469
TC0X00009328.hg.1	3.370535	3.356465	3.219434	3.388719	3.506478	3.176319
TC0X00009339.hg.1	9.6342	9.664851	9.690878	9.791458	9.691384	9.784657
TC0X00009340.hg.1	6.360622	5.96101	6.154941	6.013926	6.284265	5.917927
TC0X00009341.hg.1	6.951877	7.193104	7.198583	7.29147	7.177005	7.262866
TC0X00009353.hg.1	3.146344	3.366774	3.801046	2.987588	3.367981	3.334684
TC0X00009356.hg.1	5.756076	5.867857	5.868186	5.479961	6.393874	5.784538
TC0X00009375.hg.1	4.716319	5.458463	5.418045	5.186814	4.892609	4.361283
TC0X00009384.hg.1	5.851355	5.160752	5.461259	5.382718	5.407672	5.446678
TC0X00009386.hg.1	3.627331	3.764812	3.298398	4.18541	3.561999	3.942543
TC0X00009387.hg.1	6.537571	6.339653	6.600306	6.996515	7.034424	6.663776
TC0X00009427.hg.1	7.443166	7.16072	7.424338	7.545955	7.368632	7.431825
TC0X00009440.hg.1	5.565008	4.439087	4.891815	5.069732	4.723696	5.316732
TC0X00009441.hg.1	9.27491	9.464415	9.35054	9.527845	9.501195	9.550915
TC0X00009451.hg.1	3.680929	3.739477	2.857894	2.780012	3.898077	3.095932
TC0X00009462.hg.1	7.774452	7.82359	7.78914	7.901723	7.982379	7.882514
TC0X00009486.hg.1	6.248483	6.041561	6.105101	6.834367	6.588104	6.357601
TC0X00009492.hg.1	4.25772	4.478936	4.089385	4.059664	3.993384	4.27039
TC0X00009493.hg.1	2.978364	2.892941	3.086373	3.873913	3.391011	3.12221
TC0X00009498.hg.1	6.515143	6.482794	6.487629	6.961603	6.773267	6.584825
TC0X00009507.hg.1	3.945884	4.153549	4.155223	4.057324	4.057046	3.924175
TC0X00009537.hg.1	6.267446	6.645123	6.196949	6.848699	6.195345	6.482724
TC0X00009541.hg.1	5.927912	5.977762	5.924878	6.059911	5.472203	5.644813
TC0X00009549.hg.1	8.601404	8.662442	8.697404	8.350968	8.698267	8.692381
TC0X00009553.hg.1	3.961794	3.384953	3.614871	3.554553	3.614871	3.619802
TC0X00009569.hg.1	6.345276	6.087131	6.134205	6.202559	5.774335	6.058007
TC0X00009576.hg.1	3.926108	3.557498	3.795362	3.98795	4.298995	4.383918
TC0X00009580.hg.1	5.555515	5.445354	5.36774	5.172913	5.350724	5.052404
TC0X00009581.hg.1	5.926786	5.635993	5.511357	5.505901	5.645021	5.330171
TC0X00009582.hg.1	7.147184	7.315688	7.228029	7.239672	7.432514	7.434734
TC0X00009603.hg.1	3.846986	3.473374	3.232242	3.289437	3.296611	3.0276
TC0X00009606.hg.1	3.631979	3.181406	3.049361	2.970997	2.960056	2.851771
TC0X00009608.hg.1	2.814385	2.786802	2.80405	3.012983	2.941041	2.883254
TC0X00009611.hg.1	9.121341	8.99989	9.181486	9.337252	9.205398	9.254364
TC0X00009629.hg.1	6.217138	6.270885	6.466012	5.957376	5.689916	6.063174
TC0X00009632.hg.1	8.643348	8.497252	8.696692	8.110727	8.347586	8.371978
TC0X00009634.hg.1	9.224556	9.064633	9.047246	8.987484	9.05984	9.08464
TC0X00009636.hg.1	6.346861	6.374819	6.398818	6.308554	6.156681	6.565383
TC0X00009637.hg.1	6.68926	6.307143	6.649502	6.526686	6.502763	6.506704
TC0X00009638.hg.1	7.535376	7.584733	7.491394	7.331037	7.649539	7.700108
TC0X00009644.hg.1	4.445715	4.371613	4.728718	4.351894	4.240873	4.022961
TC0X00009645.hg.1	5.896959	5.526032	5.50334	5.608627	6.17484	5.6523
TC0X00009648.hg.1	7.506938	7.203206	7.227741	6.713117	7.041065	6.895168
TC0X00009650.hg.1	6.34612	6.365433	6.333292	6.378551	6.160925	6.350428
TC0X00009654.hg.1	5.175822	5.739123	5.70702	5.701476	5.6845	5.197116
TC0X00009659.hg.1	6.272999	6.43828	6.306914	6.084696	6.156621	5.868351
TC0X00009661.hg.1	5.604121	4.696552	5.407799	5.278968	4.768207	5.126741
TC0X00009664.hg.1	3.746156	4.006485	3.979759	3.930635	3.687727	3.489742
TC0X00009667.hg.1	5.895584	5.477053	5.87949	5.17381	5.301621	5.137774
TC0X00009672.hg.1	3.17991	3.172822	3.114325	3.223454	3.108109	2.754226
TC0X00009677.hg.1	3.995919	3.688442	3.822119	3.914649	3.949284	3.341938
TC0X00009680.hg.1	8.800009	9.180098	9.066358	9.14682	9.08015	9.15502
TC0X00009684.hg.1	3.985503	4.057284	4.310693	4.054559	3.989301	3.729411
TC0X00009694.hg.1	5.690043	5.533193	5.357247	5.706727	5.381535	5.424519
TC0X00009695.hg.1	3.97826	3.727587	3.383714	4.022451	3.727587	3.902481
TC0X00009707.hg.1	7.748868	7.718024	7.462222	7.807055	7.624349	7.598727
TC0X00009718.hg.1	3.45259	3.291848	3.207113	3.612294	3.332439	3.216585
TC0X00009727.hg.1	3.976242	4.541667	3.875061	4.131927	4.155029	4.162421
TC0X00009733.hg.1	5.624745	4.94064	4.720811	4.722741	4.808347	4.932257
TC0X00009737.hg.1	7.330224	7.4643	7.323108	7.355995	7.216973	7.378744
TC0X00009749.hg.1	4.369401	2.635618	3.06606	3.106652	3.411419	3.45942
TC0X00009750.hg.1	7.321105	7.595227	7.644014	7.434281	7.72376	7.628937
TC0X00009755.hg.1	4.539111	4.027797	4.325	4.16745	4.141963	4.090133
TC0X00009760.hg.1	8.250379	8.167766	8.31743	8.445749	8.269627	8.26599
TC0X00009762.hg.1	7.027322	6.937607	6.735456	7.127147	7.074328	6.938068
TC0X00009767.hg.1	9.127867	9.211248	9.262328	9.032576	9.000291	9.195378
TC0X00009773.hg.1	6.236336	5.935961	6.034404	6.651497	6.045524	6.108969
TC0X00009776.hg.1	6.901611	6.589223	7.011537	6.569933	6.617369	6.429214
TC0X00009778.hg.1	3.632337	3.376352	3.680216	3.3864	3.378206	3.301161
TC0X00009780.hg.1	6.173546	6.280867	6.580411	6.667156	6.593564	6.166119
TC0X00009786.hg.1	4.03934	3.76614	3.76614	3.999866	3.676965	3.706502
TC0X00009793.hg.1	4.746478	4.76237	4.72839	5.322361	5.30217	4.941549
TC0X00009795.hg.1	3.946033	4.141777	3.657687	3.908336	3.62852	3.478621
TC0X00009799.hg.1	7.57148	7.217128	7.428665	7.159991	7.261019	7.5467
TC0X00009803.hg.1	3.240265	3.489448	3.780926	3.374807	3.527953	3.319422
TC0X00009804.hg.1	2.644932	2.926091	2.961445	2.978239	3.225252	3.184515
TC0X00009806.hg.1	4.786764	4.519308	4.541247	4.319285	4.58693	4.727808
TC0X00009836.hg.1	6.263399	5.768929	5.889009	6.057627	5.866122	5.935471
TC0X00009841.hg.1	6.481723	6.29547	6.347808	6.12303	6.188039	6.575186
TC0X00009842.hg.1	4.995898	4.978922	4.846288	4.771646	4.894667	4.852582
TC0X00009855.hg.1	3.541572	3.435149	3.515048	3.393099	3.132202	3.30423
TC0X00009867.hg.1	5.306904	4.607695	4.658458	4.783175	4.992648	5.267366
TC0X00009869.hg.1	4.689418	5.030602	4.456765	4.705404	5.569256	4.971848
TC0X00009877.hg.1	5.452121	5.470861	5.337547	5.650717	5.476577	5.500623
TC0X00009878.hg.1	3.241985	3.245197	3.119848	3.060095	3.272642	3.241778
TC0X00009882.hg.1	3.325551	3.726838	3.888741	3.527584	4.252077	3.555777
TC0X00009890.hg.1	6.546016	6.34774	6.341303	6.633276	6.581455	6.695896
TC0X00009896.hg.1	5.434082	5.744564	5.815689	6.268354	5.883098	6.216051
TC0X00009911.hg.1	4.289289	4.097271	3.56005	3.437276	3.847083	3.50659
TC0X00009917.hg.1	7.79102	7.843946	7.856007	7.890239	7.818963	7.990333
TC0X00009929.hg.1	3.475266	3.075134	3.357826	3.346088	4.073424	3.851147
TC0X00009942.hg.1	5.783363	5.710771	5.093408	5.927051	5.582912	5.527971
TC0X00009952.hg.1	4.770994	4.455051	4.429351	4.463493	4.70536	3.624227
TC0X00009963.hg.1	5.548467	5.428696	5.422384	5.388882	5.424552	5.362139
TC0X00009964.hg.1	7.240245	7.54363	7.457683	7.691718	7.720631	7.566594
TC0X00009969.hg.1	2.696544	3.347833	3.017992	3.279806	2.97745	3.134367
TC0X00009972.hg.1	3.89632	3.981021	4.324512	3.529516	4.088727	3.849368
TC0X00009977.hg.1	7.044957	6.915553	6.961385	6.757892	7.016945	6.937531
TC0X00009980.hg.1	3.377953	3.154141	3.474784	2.880609	3.154141	2.786843
TC0X00009981.hg.1	3.855093	3.793635	4.164406	4.633543	4.111194	4.361476
TC0X00009983.hg.1	3.116854	3.042402	3.525858	3.050107	2.763851	2.814368
TC0X00009986.hg.1	3.834081	3.326942	3.207627	3.323176	3.762916	3.59649
TC0X00009988.hg.1	6.222512	5.857663	6.03577	5.848226	5.965298	6.108962
TC0X00010005.hg.1	5.625922	5.751429	5.614525	5.223335	5.434845	5.220767
TC0X00010012.hg.1	4.874071	4.853681	4.850005	4.460403	4.825853	4.555767
TC0X00010023.hg.1	3.455479	3.855443	3.390369	3.309358	3.305409	3.867893
TC0X00010025.hg.1	5.471353	5.662925	5.895778	5.490364	5.708807	5.588653
TC0X00010029.hg.1	10.522459	10.692404	10.695608	10.710148	10.718237	10.776132
TC0X00010030.hg.1	4.662321	4.32353	5.13205	5.019515	3.802213	5.151431
TC0X00010032.hg.1	3.673103	3.400491	4.09218	3.338013	3.497813	3.776022
TC0X00010033.hg.1	3.461902	3.771367	3.857464	3.643511	3.628749	3.68944
TC0X00010038.hg.1	4.131459	4.446226	4.721573	4.33059	3.827411	3.867075
TC0X00010046.hg.1	5.376408	5.18055	5.031117	4.576576	5.075419	5.288075
TC0X00010050.hg.1	3.161808	3.406826	3.274243	3.35765	3.434019	3.295479
TC0X00010051.hg.1	3.815738	3.125467	3.3143	3.585823	3.451111	3.795605
TC0X00010052.hg.1	3.350433	3.424323	3.153077	3.314229	3.271262	3.830847
TC0X00010053.hg.1	3.58217	3.73096	3.778377	4.017451	3.890572	3.887836
TC0X00010097.hg.1	6.026287	5.972642	6.3563	6.179895	6.01373	6.189848
TC0X00010098.hg.1	3.519506	3.136999	3.407	3.299784	3.09154	3.574985
TC0X00010099.hg.1	6.692462	6.440613	6.237018	6.689112	6.626934	6.607778
TC0X00010107.hg.1	2.83492	3.132566	3.069911	2.521422	3.208027	3.172494
TC0X00010113.hg.1	3.386482	3.105642	3.087785	3.089478	2.940398	2.735281
TC0X00010126.hg.1	3.904684	3.793337	3.729725	4.559461	4.203433	4.768528
TC0X00010130.hg.1	9.103585	8.903055	9.084141	9.223413	9.094979	9.136524
TC0X00010131.hg.1	4.767066	5.376418	5.120546	4.88202	5.168813	5.173091
TC0X00010136.hg.1	6.606877	7.036475	6.801038	7.116519	7.19318	7.086855
TC0X00010141.hg.1	3.355088	3.132796	3.007207	2.780968	3.366948	2.793247
TC0X00010144.hg.1	5.199213	4.481643	4.821985	4.667084	5.121681	4.777979
TC0X00010155.hg.1	5.433591	5.021637	4.88085	5.595473	4.408929	4.811578
TC0X00010169.hg.1	4.44618	4.508196	4.355179	4.748724	4.389125	4.375432
TC0X00010172.hg.1	3.831368	3.893968	3.71752	3.968615	4.333764	3.883765
TC0X00010196.hg.1	3.55197	3.095508	3.346205	2.944531	3.364559	3.258387
TC0X00010198.hg.1	3.351807	3.699898	3.613822	3.182529	3.171016	3.020279
TC0X00010204.hg.1	3.706287	3.385916	3.414069	3.373549	3.58636	3.652463
TC0X00010207.hg.1	3.258983	3.462092	2.89295	3.007045	3.313948	3.523212
TC0X00010211.hg.1	6.601056	6.342315	6.422966	6.832676	6.798615	6.602592
TC0X00010266.hg.1	3.350141	3.204615	3.125348	3.384377	4.008793	3.227224
TC0X00010278.hg.1	3.365023	3.192639	3.439536	3.5202	3.533886	3.323476
TC0X00010326.hg.1	3.24454	3.365059	3.224453	3.444106	3.369267	3.684216
TC0X00010329.hg.1	8.861107	8.897025	8.77548	9.070395	9.061961	9.000336
TC0X00010331.hg.1	3.02517	3.156962	3.140119	3.344364	3.349947	3.349065
TC0X00010335.hg.1	3.816044	4.499451	3.467295	4.261411	3.380535	3.909995
TC0X00010341.hg.1	3.196442	3.350767	3.353987	3.142199	3.667653	3.156327
