ID_REF	GSM5101325	GSM5101326	GSM5101327
TC1000012516.hg.1	10.852847	10.701215	10.803123
TC1000012519.hg.1	6.48288	8.171302	6.336979
TC1000012522.hg.1	6.41507	5.70679	7.029728
TC1000012525.hg.1	4.78579	4.110209	4.057708
TC1000012528.hg.1	6.888448	5.398482	6.882345
TC1000012529.hg.1	3.500559	4.101067	4.359046
TC1000012530.hg.1	3.495379	4.642041	3.998908
TC1000012536.hg.1	6.284397	7.464546	6.65433
TC1000012538.hg.1	8.717421	7.519097	8.724208
TC1000012539.hg.1	2.93393	3.303853	3.379792
TC1000012542.hg.1	6.612033	6.056811	6.392356
TC1000012549.hg.1	6.367768	5.561798	6.00087
TC1000012550.hg.1	3.448858	3.141693	3.266144
TC1000012551.hg.1	3.718405	4.479261	3.670084
TC1000012552.hg.1	4.395558	6.541721	4.473051
TC1000012554.hg.1	5.668164	7.520938	5.662083
TC1000012561.hg.1	7.817487	6.853983	8.211591
TC1000012564.hg.1	7.636491	6.25437	7.519829
TC1000012565.hg.1	6.52318	5.517313	6.431611
TC1000012566.hg.1	8.517517	7.744789	8.574995
TC1000012567.hg.1	8.854602	7.682877	8.686577
TC1000012570.hg.1	6.739225	6.14002	7.106101
TC1000012573.hg.1	3.712478	4.544668	3.82375
TC1000012574.hg.1	3.620886	4.083755	3.411001
TC1000012575.hg.1	7.296891	6.181376	7.444159
TC1000012577.hg.1	8.286178	7.118528	8.13892
TC1000012578.hg.1	2.979958	3.23974	2.958501
TC1000012579.hg.1	4.924298	6.484437	4.4786
TC1000012580.hg.1	7.709611	6.867922	7.650475
TC1000012581.hg.1	7.22727	6.736689	7.216139
TC1000012582.hg.1	6.667362	6.426478	6.486181
TC1000012583.hg.1	4.278248	4.250304	4.089218
TC1000012584.hg.1	8.642652	7.691994	8.760211
TC1000012585.hg.1	5.702986	4.261355	5.582864
TC1000012586.hg.1	3.911873	4.670103	4.061677
TC1000012587.hg.1	9.209229	8.197642	9.153544
TC1000012589.hg.1	9.4318	8.740825	9.571589
TC1000012590.hg.1	5.03056	5.942228	4.474984
TC1000012595.hg.1	7.512474	6.70209	7.378189
TC1000012599.hg.1	3.89262	3.702576	4.132909
TC1000012600.hg.1	5.26436	6.008995	5.366003
TC1000012603.hg.1	7.172181	6.264582	7.286028
TC1000012604.hg.1	5.401505	4.374553	4.951045
TC1000012611.hg.1	5.18563	5.021519	5.37992
TC1000012612.hg.1	7.133317	7.836995	6.886778
TC1100006436.hg.1	5.925575	7.144454	6.068872
TC1100006437.hg.1	3.7128	5.673427	3.909521
TC1100006440.hg.1	7.350383	7.650887	7.616115
TC1100006441.hg.1	8.428904	8.081337	8.358975
TC1100006442.hg.1	5.434563	6.445774	6.131447
TC1100006444.hg.1	5.64026	6.215825	5.492297
TC1100006455.hg.1	6.144288	7.348545	6.177554
TC1100006456.hg.1	5.689466	5.877844	6.424421
TC1100006462.hg.1	7.949662	7.301267	8.092932
TC1100006473.hg.1	7.005062	8.734803	6.759715
TC1100006475.hg.1	6.631557	7.445016	6.803505
TC1100006477.hg.1	7.908799	7.535411	7.767629
TC1100006481.hg.1	5.316543	5.397825	5.671124
TC1100006484.hg.1	8.187789	8.225189	8.294475
TC1100006485.hg.1	6.880645	6.700912	6.905543
TC1100006487.hg.1	7.792379	6.327872	7.670655
TC1100006490.hg.1	4.284554	5.000977	4.02403
TC1100006491.hg.1	10.909445	10.831091	10.798619
TC1100006492.hg.1	7.193306	6.066769	7.472143
TC1100006493.hg.1	5.822014	7.45892	5.857808
TC1100006494.hg.1	8.814247	8.274508	8.865259
TC1100006495.hg.1	7.293387	7.66936	7.438701
TC1100006500.hg.1	8.085315	7.188599	8.138584
TC1100006506.hg.1	3.916697	5.354824	3.760314
TC1100006508.hg.1	3.620649	5.272386	4.429443
TC1100006509.hg.1	5.608491	6.437288	5.276314
TC1100006516.hg.1	4.721148	5.823739	4.292861
TC1100006517.hg.1	5.436809	6.00212	5.612011
TC1100006522.hg.1	5.18844	6.890671	5.114847
TC1100006525.hg.1	5.527041	6.59033	5.461847
TC1100006529.hg.1	4.757787	6.559654	4.836711
TC1100006539.hg.1	8.983757	8.099818	8.824132
TC1100006541.hg.1	7.830644	9.087152	7.532705
TC1100006546.hg.1	4.393213	6.095102	4.148664
TC1100006547.hg.1	5.142658	3.975134	5.42545
TC1100006549.hg.1	4.054148	4.487619	3.764825
TC1100006561.hg.1	5.711695	7.206103	5.524638
TC1100006572.hg.1	5.467266	6.229959	4.502127
TC1100006576.hg.1	4.995198	7.315998	4.938724
TC1100006577.hg.1	5.699402	5.803794	5.282645
TC1100006580.hg.1	4.964725	6.832845	5.002229
TC1100006598.hg.1	5.916709	5.652539	6.175063
TC1100006611.hg.1	4.143413	4.907543	4.328684
TC1100006629.hg.1	6.464619	8.819819	5.598033
TC1100006634.hg.1	7.352215	6.307902	7.599614
TC1100006635.hg.1	8.789311	8.926167	8.783597
TC1100006644.hg.1	10.514147	10.005595	10.558752
TC1100006656.hg.1	4.547639	5.247804	4.316808
TC1100006658.hg.1	3.321322	3.922	3.444042
TC1100006659.hg.1	4.701398	5.968353	4.893578
TC1100006660.hg.1	3.151187	3.896829	2.839289
TC1100006661.hg.1	3.35823	3.968701	3.15981
TC1100006662.hg.1	3.129401	2.966039	3.067733
TC1100006663.hg.1	3.901642	6.279493	4.121431
TC1100006666.hg.1	3.354739	3.426822	3.625814
TC1100006671.hg.1	2.658761	2.87352	2.385254
TC1100006674.hg.1	3.041424	3.041424	3.041424
TC1100006675.hg.1	2.879619	2.894681	2.818086
TC1100006676.hg.1	3.469677	3.682435	3.474627
TC1100006679.hg.1	3.022518	3.407551	2.967684
TC1100006680.hg.1	2.892736	2.699473	3.062452
TC1100006689.hg.1	2.914846	3.794609	3.203437
TC1100006692.hg.1	3.338826	3.258028	3.332948
TC1100006693.hg.1	3.175331	4.084335	2.790353
TC1100006694.hg.1	2.636538	2.866649	2.621294
TC1100006695.hg.1	3.374884	2.918709	3.157404
TC1100006696.hg.1	3.561326	4.892174	3.588629
TC1100006698.hg.1	3.566905	4.069001	3.281288
TC1100006704.hg.1	3.022244	2.925895	2.901718
TC1100006707.hg.1	3.901612	5.248998	3.841115
TC1100006709.hg.1	3.124997	3.220638	4.310299
TC1100006713.hg.1	2.768605	2.951501	3.124186
TC1100006717.hg.1	3.844712	3.526486	3.559697
TC1100006719.hg.1	4.725898	4.690959	4.958344
TC1100006720.hg.1	3.658701	3.907134	3.458577
TC1100006721.hg.1	4.223126	5.603676	4.037779
TC1100006722.hg.1	6.299324	7.652141	6.261863
TC1100006726.hg.1	4.218966	3.808949	4.452286
TC1100006731.hg.1	8.778504	8.171832	8.872929
TC1100006744.hg.1	2.951715	3.084548	3.205522
TC1100006745.hg.1	3.090745	3.283758	3.126861
TC1100006746.hg.1	3.5921	3.573232	3.789369
TC1100006747.hg.1	2.821916	3.412998	3.173071
TC1100006748.hg.1	3.114325	3.191379	3.249909
TC1100006749.hg.1	3.450784	3.959203	4.144934
TC1100006750.hg.1	3.30388	4.311568	3.336177
TC1100006752.hg.1	3.538249	4.252743	3.775278
TC1100006756.hg.1	3.17275	4.724427	3.250038
TC1100006759.hg.1	4.195601	3.575397	4.214018
TC1100006760.hg.1	6.54679	5.463174	6.735529
TC1100006771.hg.1	7.934329	6.918104	7.902096
TC1100006773.hg.1	5.543394	5.556572	5.144235
TC1100006791.hg.1	9.575772	8.844047	9.567108
TC1100006796.hg.1	6.790478	6.044219	6.528561
TC1100006810.hg.1	8.895885	8.112439	8.883643
TC1100006812.hg.1	9.376798	8.517075	9.498116
TC1100006815.hg.1	8.60837	7.463748	8.357511
TC1100006820.hg.1	6.084937	5.518202	6.061116
TC1100006831.hg.1	5.780548	6.68149	5.467882
TC1100006836.hg.1	5.768031	7.106797	6.071485
TC1100006840.hg.1	7.707206	7.192224	7.982903
TC1100006860.hg.1	8.188553	7.178177	8.097404
TC1100006876.hg.1	3.220029	4.60406	3.278461
TC1100006879.hg.1	6.49854	5.78443	6.343321
TC1100006888.hg.1	7.933746	6.954195	7.901856
TC1100006896.hg.1	5.810057	6.38338	5.807723
TC1100006899.hg.1	5.805788	4.713728	5.468887
TC1100006906.hg.1	3.6764	4.607809	4.2406
TC1100006911.hg.1	3.807758	3.87768	3.884074
TC1100006923.hg.1	7.267267	5.66978	7.541064
TC1100006925.hg.1	4.21361	3.892342	4.247444
TC1100006932.hg.1	4.511455	5.458073	4.462844
TC1100006938.hg.1	4.182885	4.987958	3.919311
TC1100006966.hg.1	7.467744	6.321697	7.446413
TC1100006973.hg.1	4.930215	6.070036	4.867244
TC1100006976.hg.1	4.683363	4.625317	4.09548
TC1100006977.hg.1	4.276332	4.625533	3.994367
TC1100006986.hg.1	2.894874	3.087174	2.8137
TC1100006988.hg.1	4.877984	5.289767	4.588049
TC1100006995.hg.1	5.274444	6.010198	4.926051
TC1100006998.hg.1	8.118221	6.648448	8.143172
TC1100007003.hg.1	10.914167	10.461764	10.914564
TC1100007005.hg.1	4.522257	5.433605	5.020655
TC1100007006.hg.1	2.676872	4.648494	2.971084
TC1100007017.hg.1	4.764397	7.263954	4.436052
TC1100007026.hg.1	5.89419	5.043331	6.271478
TC1100007030.hg.1	7.980152	7.929204	7.931203
TC1100007049.hg.1	3.256341	4.047485	3.522454
TC1100007050.hg.1	6.107892	4.766808	6.412498
TC1100007055.hg.1	3.299209	3.574516	3.637119
TC1100007056.hg.1	3.52809	3.650071	3.304788
TC1100007063.hg.1	3.369478	3.069601	3.377775
TC1100007064.hg.1	3.652114	3.860529	3.483052
TC1100007069.hg.1	7.980099	6.841656	7.824711
TC1100007095.hg.1	3.106874	3.724864	3.115635
TC1100007106.hg.1	3.446025	4.520155	3.426417
TC1100007110.hg.1	4.372486	4.885812	4.42807
TC1100007111.hg.1	2.882714	3.737627	2.721749
TC1100007139.hg.1	6.430511	5.145978	6.473689
TC1100007167.hg.1	4.747877	5.487486	4.864243
TC1100007168.hg.1	4.959426	3.706403	4.896451
TC1100007184.hg.1	4.777827	4.477689	5.251712
TC1100007185.hg.1	6.239371	5.640384	6.631006
TC1100007210.hg.1	9.076455	7.879256	9.110331
TC1100007216.hg.1	3.566639	4.481842	3.838434
TC1100007217.hg.1	9.013041	8.23772	8.90616
TC1100007220.hg.1	7.025907	5.94479	7.251289
TC1100007221.hg.1	4.211916	3.838079	3.979377
TC1100007227.hg.1	7.465584	6.451994	7.665216
TC1100007233.hg.1	2.971081	4.462898	3.317326
TC1100007247.hg.1	10.562399	9.921568	10.456247
TC1100007257.hg.1	8.458982	7.246333	8.621096
TC1100007262.hg.1	3.693194	3.940608	3.573049
TC1100007266.hg.1	8.243102	6.9495	8.115606
TC1100007273.hg.1	4.649622	5.21308	4.27237
TC1100007274.hg.1	3.594228	4.165065	3.603791
TC1100007285.hg.1	5.388318	6.603662	5.440757
TC1100007287.hg.1	8.121961	7.29516	7.917984
TC1100007293.hg.1	5.839513	6.123569	5.690412
TC1100007301.hg.1	3.373341	4.070793	3.227471
TC1100007306.hg.1	4.403629	4.138312	4.174948
TC1100007307.hg.1	5.573626	4.925087	5.509382
TC1100007363.hg.1	7.789254	6.6021	7.86787
TC1100007366.hg.1	7.300818	6.191344	7.218468
TC1100007367.hg.1	5.75949	5.412678	5.622468
TC1100007384.hg.1	5.808748	5.36362	5.90273
TC1100007385.hg.1	5.199291	5.949896	4.685527
TC1100007386.hg.1	3.59303	4.168512	2.795648
TC1100007387.hg.1	4.92574	6.255315	5.234273
TC1100007390.hg.1	6.446738	5.457223	6.323147
TC1100007394.hg.1	6.268394	7.145014	5.953414
TC1100007400.hg.1	3.902777	5.395028	4.262186
TC1100007408.hg.1	3.855543	4.879351	4.848206
TC1100007414.hg.1	3.973926	4.997595	4.067257
TC1100007425.hg.1	5.289673	6.066645	5.601611
TC1100007426.hg.1	6.355566	6.112391	6.233914
TC1100007429.hg.1	5.014997	5.301795	4.777693
TC1100007430.hg.1	9.707712	9.419477	9.809358
TC1100007445.hg.1	4.813336	5.060358	4.031457
TC1100007448.hg.1	6.664813	6.819705	6.66485
TC1100007453.hg.1	9.712458	9.440456	9.699722
TC1100007457.hg.1	8.672639	7.429183	8.42896
TC1100007461.hg.1	4.682265	5.789677	5.123741
TC1100007462.hg.1	6.747447	7.465119	6.626301
TC1100007463.hg.1	8.259119	7.463936	8.25433
TC1100007467.hg.1	6.472155	5.483157	6.711666
TC1100007470.hg.1	7.126057	6.618104	7.273021
TC1100007472.hg.1	6.75881	8.510518	6.665143
TC1100007473.hg.1	6.650899	6.101246	6.816861
TC1100007482.hg.1	6.784148	7.125571	6.87088
TC1100007490.hg.1	5.35868	5.873053	5.083767
TC1100007507.hg.1	3.305956	3.024327	3.025893
TC1100007514.hg.1	2.690169	2.662872	3.344673
TC1100007516.hg.1	3.02864	3.226626	3.468125
TC1100007517.hg.1	3.569678	3.541809	3.0442
TC1100007518.hg.1	4.45962	4.220389	4.320592
TC1100007519.hg.1	3.063663	4.413098	3.937431
TC1100007521.hg.1	2.689445	2.698546	2.634707
TC1100007537.hg.1	3.352282	3.990435	3.607994
TC1100007554.hg.1	3.358696	3.707031	3.445716
TC1100007555.hg.1	2.902422	3.421947	2.861589
TC1100007571.hg.1	4.128284	4.719378	3.899278
TC1100007573.hg.1	2.99106	2.935186	3.358428
TC1100007577.hg.1	3.868798	4.037458	3.566918
TC1100007584.hg.1	2.780845	2.771014	3.100791
TC1100007585.hg.1	3.935379	4.189879	3.717018
TC1100007597.hg.1	2.877276	3.770236	2.727175
TC1100007598.hg.1	2.766143	3.408267	3.362185
TC1100007600.hg.1	3.059834	3.114437	3.288984
TC1100007601.hg.1	3.536338	3.769255	3.544754
TC1100007602.hg.1	3.874244	3.973985	3.704483
TC1100007608.hg.1	3.305019	3.971184	2.793994
TC1100007610.hg.1	2.808262	2.869068	2.963472
TC1100007611.hg.1	3.120793	3.202841	3.007569
TC1100007612.hg.1	2.96896	3.041348	3.074234
TC1100007613.hg.1	3.006087	3.85424	2.918646
TC1100007614.hg.1	4.721128	6.091684	4.249279
TC1100007619.hg.1	4.469337	5.178233	3.81288
TC1100007620.hg.1	2.820984	3.021626	2.884665
TC1100007624.hg.1	3.954681	4.262714	3.70258
TC1100007625.hg.1	3.607618	3.166187	2.819498
TC1100007626.hg.1	2.952979	3.423785	3.634387
TC1100007628.hg.1	3.186726	3.744871	3.181508
TC1100007630.hg.1	3.056329	3.198627	3.326015
TC1100007631.hg.1	2.76098	3.671098	2.76013
TC1100007632.hg.1	2.632876	2.733266	2.579773
TC1100007634.hg.1	2.953308	2.732942	2.789815
TC1100007636.hg.1	2.811709	2.745353	2.814619
TC1100007637.hg.1	3.243827	3.342536	2.913877
TC1100007640.hg.1	3.021014	2.810241	2.817054
TC1100007648.hg.1	2.978721	3.774265	2.89171
TC1100007650.hg.1	5.191801	6.07885	5.123661
TC1100007657.hg.1	2.674069	2.572426	2.89171
TC1100007664.hg.1	4.085526	4.921769	3.668351
TC1100007670.hg.1	3.986433	4.224339	3.943854
TC1100007675.hg.1	5.913852	6.048056	5.628392
TC1100007682.hg.1	6.172387	6.68677	5.929593
TC1100007684.hg.1	3.090175	2.920268	3.507483
TC1100007688.hg.1	8.282503	7.489736	8.229949
TC1100007700.hg.1	3.637525	3.384088	3.388907
TC1100007701.hg.1	3.890455	5.769921	3.556327
TC1100007704.hg.1	3.319598	4.119652	3.310206
TC1100007705.hg.1	3.414122	3.923574	3.483056
TC1100007727.hg.1	7.699454	6.196897	7.601126
TC1100007728.hg.1	6.386783	5.519318	6.182245
TC1100007729.hg.1	5.472243	5.401222	5.508227
TC1100007732.hg.1	3.165335	3.084391	3.009811
TC1100007733.hg.1	3.817332	4.305583	3.933315
TC1100007734.hg.1	3.303177	3.608458	3.259512
TC1100007736.hg.1	3.102156	3.232083	2.766973
TC1100007739.hg.1	4.147371	4.085996	4.166504
TC1100007740.hg.1	3.545585	3.606498	3.651899
TC1100007762.hg.1	3.914701	5.827237	3.728107
TC1100007763.hg.1	4.059536	3.398296	3.422168
TC1100007765.hg.1	2.925398	3.481766	2.996915
TC1100007767.hg.1	3.048381	3.057307	3.083422
TC1100007770.hg.1	3.052585	3.543884	2.702234
TC1100007771.hg.1	3.596603	3.822608	3.678767
TC1100007772.hg.1	3.436169	4.212635	3.323406
TC1100007774.hg.1	3.171733	2.734214	2.881175
TC1100007776.hg.1	4.271473	4.84332	4.21612
TC1100007778.hg.1	3.740476	5.134905	3.333222
TC1100007779.hg.1	3.870848	4.865895	4.499249
TC1100007780.hg.1	3.928341	5.62762	3.395688
TC1100007781.hg.1	7.10524	7.122935	7.279117
TC1100007783.hg.1	4.978348	5.881388	4.971525
TC1100007785.hg.1	6.118941	6.361748	5.724743
TC1100007786.hg.1	7.031039	8.841078	7.163628
TC1100007787.hg.1	3.896901	6.65159	4.068639
TC1100007790.hg.1	5.828545	7.159203	5.903861
TC1100007795.hg.1	4.804047	5.430992	4.613485
TC1100007800.hg.1	9.155823	8.601804	9.315688
TC1100007801.hg.1	9.037753	8.493902	9.127988
TC1100007805.hg.1	6.3019	6.482574	6.401353
TC1100007808.hg.1	6.071917	5.975029	5.526151
TC1100007812.hg.1	3.666333	4.049242	4.114606
TC1100007818.hg.1	6.21369	7.286237	6.333583
TC1100007819.hg.1	7.726767	7.755497	7.789839
TC1100007826.hg.1	4.449578	5.685367	4.376626
TC1100007833.hg.1	8.052142	7.359459	8.000807
TC1100007837.hg.1	3.527824	4.568212	3.735755
TC1100007838.hg.1	2.9594	3.583951	3.09882
TC1100007840.hg.1	5.534382	6.951194	5.945946
TC1100007841.hg.1	3.771356	4.346903	4.308832
TC1100007844.hg.1	6.036572	5.44419	5.803955
TC1100007847.hg.1	2.964149	3.344214	3.306725
TC1100007863.hg.1	5.377216	6.156338	5.423715
TC1100007865.hg.1	6.671027	5.987619	6.528996
TC1100007866.hg.1	6.73888	8.016947	6.456726
TC1100007868.hg.1	3.981863	4.657806	3.982754
TC1100007874.hg.1	5.809541	5.224394	6.116028
TC1100007875.hg.1	6.7777	7.497823	6.972101
TC1100007876.hg.1	10.312177	9.778297	10.344473
TC1100007884.hg.1	9.61252	9.159191	9.699356
TC1100007889.hg.1	3.366918	2.986657	3.548667
TC1100007892.hg.1	4.963085	5.784564	4.865
TC1100007897.hg.1	4.263936	5.217263	3.963838
TC1100007899.hg.1	5.35358	6.272113	4.986735
TC1100007906.hg.1	8.813874	8.010309	8.862415
TC1100007912.hg.1	7.117451	6.902817	7.141726
TC1100007913.hg.1	7.621092	6.705489	7.419667
TC1100007922.hg.1	7.650473	6.69893	7.753936
TC1100007935.hg.1	9.596882	8.698412	9.586856
TC1100007938.hg.1	3.616174	4.047162	3.418608
TC1100007940.hg.1	6.412716	6.606098	6.374946
TC1100007941.hg.1	8.269302	7.735035	8.104424
TC1100007943.hg.1	6.077093	5.455462	6.383713
TC1100007944.hg.1	6.245803	5.952979	6.277975
TC1100007947.hg.1	6.039611	6.31156	6.428979
TC1100007948.hg.1	7.771152	7.408314	7.650416
TC1100007951.hg.1	4.663626	6.751328	5.50182
TC1100007952.hg.1	5.196436	5.217432	5.091529
TC1100007964.hg.1	5.885643	7.322541	5.75366
TC1100007965.hg.1	6.0969	8.016966	6.216291
TC1100007975.hg.1	3.459827	3.877187	3.548452
TC1100007978.hg.1	8.120181	9.875638	8.330489
TC1100007992.hg.1	7.071133	6.983234	6.922485
TC1100007995.hg.1	4.768254	4.946961	5.255842
TC1100007996.hg.1	8.192455	6.973159	8.26791
TC1100008002.hg.1	7.731476	6.360359	7.797254
TC1100008004.hg.1	6.046451	6.31819	5.773161
TC1100008005.hg.1	7.667814	7.398205	7.75837
TC1100008006.hg.1	3.745177	4.976799	3.930448
TC1100008008.hg.1	7.028131	5.673717	7.148421
TC1100008010.hg.1	7.036496	7.73521	7.214147
TC1100008012.hg.1	8.711032	7.801063	8.872326
TC1100008013.hg.1	4.806248	5.341699	4.30568
TC1100008015.hg.1	5.109046	5.71323	5.666696
TC1100008025.hg.1	6.857037	6.609183	7.397237
TC1100008029.hg.1	7.349791	7.24766	7.52554
TC1100008034.hg.1	5.57001	5.878244	5.823284
TC1100008037.hg.1	3.567852	3.709907	3.437775
TC1100008038.hg.1	4.490653	7.021565	4.055381
TC1100008039.hg.1	6.676057	7.531463	6.686322
TC1100008041.hg.1	4.036877	5.620658	4.219038
TC1100008042.hg.1	6.265691	5.867677	6.28059
TC1100008044.hg.1	8.391723	8.090564	8.322969
TC1100008045.hg.1	5.498463	6.889166	5.277068
TC1100008046.hg.1	5.629563	6.022363	5.587964
TC1100008049.hg.1	10.389423	9.788981	10.462056
TC1100008050.hg.1	4.053305	6.110468	3.848711
TC1100008054.hg.1	7.113752	7.288016	7.109397
TC1100008065.hg.1	6.576858	6.539763	6.325325
TC1100008067.hg.1	9.712919	9.022462	9.810966
TC1100008069.hg.1	4.976208	5.670782	5.351326
TC1100008071.hg.1	5.013101	5.095377	5.047922
TC1100008082.hg.1	4.430954	5.155552	4.297016
TC1100008085.hg.1	4.889534	6.101343	4.314722
TC1100008090.hg.1	3.71775	4.435595	3.996082
TC1100008091.hg.1	5.856894	5.946377	6.22338
TC1100008101.hg.1	5.371028	5.573828	5.092589
TC1100008102.hg.1	5.341053	6.360154	5.061122
TC1100008109.hg.1	4.384217	5.535837	4.469599
TC1100008111.hg.1	3.717186	5.076788	3.335842
TC1100008113.hg.1	4.835058	6.477656	4.677946
TC1100008120.hg.1	7.170519	6.588965	7.203088
TC1100008123.hg.1	6.550862	4.950112	6.493815
TC1100008126.hg.1	5.280056	5.739615	5.401677
TC1100008127.hg.1	7.61678	8.673521	7.796341
TC1100008133.hg.1	4.68292	5.710234	4.589515
TC1100008136.hg.1	8.170975	7.442351	8.181912
TC1100008138.hg.1	5.52996	6.185242	5.242205
TC1100008139.hg.1	6.817186	6.452412	7.113371
TC1100008144.hg.1	5.476507	6.339176	4.802015
TC1100008147.hg.1	8.671758	8.328672	8.646331
TC1100008174.hg.1	6.365326	6.849002	6.373832
TC1100008175.hg.1	8.113842	7.465853	8.14017
TC1100008181.hg.1	9.18112	8.367388	9.317573
TC1100008187.hg.1	8.272783	7.145851	8.186658
TC1100008188.hg.1	6.981698	7.731705	7.230351
TC1100008199.hg.1	4.411034	5.540574	4.082412
TC1100008208.hg.1	6.95435	7.582885	7.253486
TC1100008218.hg.1	5.884032	5.808007	6.15026
TC1100008236.hg.1	8.997345	7.892941	8.986021
TC1100008257.hg.1	4.601063	5.433752	5.019783
TC1100008262.hg.1	5.836473	5.977754	5.888162
TC1100008264.hg.1	7.026445	5.964118	6.804401
TC1100008270.hg.1	7.975405	7.507929	8.023571
TC1100008289.hg.1	5.049016	6.31909	4.814976
TC1100008320.hg.1	4.821464	4.156722	4.918153
TC1100008321.hg.1	3.771706	5.343656	3.501339
TC1100008323.hg.1	3.257855	3.885226	3.519023
TC1100008328.hg.1	7.40938	8.563736	7.379382
TC1100008330.hg.1	7.121331	6.612091	6.862814
TC1100008333.hg.1	5.484756	4.947635	5.489053
TC1100008340.hg.1	3.622057	4.020524	3.865633
TC1100008341.hg.1	3.857106	5.278438	4.852683
TC1100008342.hg.1	5.478897	5.53769	5.793712
TC1100008354.hg.1	3.504195	4.228043	3.857111
TC1100008370.hg.1	4.885056	6.225836	4.992938
TC1100008378.hg.1	5.028756	5.791089	5.909355
TC1100008381.hg.1	6.469139	6.890673	6.6027
TC1100008382.hg.1	6.123844	6.884643	5.640526
TC1100008385.hg.1	5.857379	7.207732	5.636521
TC1100008392.hg.1	8.254782	8.665495	8.206744
TC1100008397.hg.1	6.871708	5.321706	6.739234
TC1100008398.hg.1	6.461551	5.372256	6.674778
TC1100008400.hg.1	2.713201	4.59149	3.463367
TC1100008409.hg.1	8.257524	6.853329	8.005466
TC1100008435.hg.1	7.234817	6.758471	7.298387
TC1100008447.hg.1	6.268185	4.798361	6.352824
TC1100008453.hg.1	6.918384	5.639793	6.880554
TC1100008454.hg.1	3.848313	4.002213	3.623508
TC1100008462.hg.1	11.510886	11.105743	11.594629
TC1100008469.hg.1	7.915892	7.856203	8.098021
TC1100008473.hg.1	7.425027	6.666853	7.49675
TC1100008477.hg.1	9.507948	8.3914	9.479688
TC1100008480.hg.1	6.67968	5.849327	6.723775
TC1100008490.hg.1	4.608983	5.98353	4.885807
TC1100008502.hg.1	4.85127	6.047995	4.393667
TC1100008505.hg.1	8.671439	7.843002	8.597274
TC1100008514.hg.1	8.68368	8.007453	8.736581
TC1100008518.hg.1	4.140684	3.921689	4.177718
TC1100008521.hg.1	5.258348	5.934534	5.161335
TC1100008523.hg.1	5.245051	6.180688	5.261778
TC1100008524.hg.1	4.631416	6.15224	4.486372
TC1100008525.hg.1	5.588815	5.574704	4.966659
TC1100008532.hg.1	6.2748	5.176991	6.40346
TC1100008541.hg.1	6.458182	7.038691	6.452608
TC1100008550.hg.1	3.619588	4.232576	3.606496
TC1100008553.hg.1	6.699752	6.069321	6.736836
TC1100008557.hg.1	6.023461	6.743816	6.245445
TC1100008612.hg.1	11.88986	11.707098	11.933857
TC1100008626.hg.1	8.131636	7.300281	8.287087
TC1100008627.hg.1	4.925066	4.800051	5.173852
TC1100008651.hg.1	7.140221	6.287708	7.087562
TC1100008652.hg.1	5.531113	4.751948	6.010546
TC1100008653.hg.1	2.670417	2.700209	3.162984
TC1100008661.hg.1	4.614202	4.033762	4.289578
TC1100008664.hg.1	7.480202	6.301283	7.462871
TC1100008665.hg.1	4.228422	5.008918	4.037819
TC1100008669.hg.1	5.492114	5.738951	5.754195
TC1100008673.hg.1	6.757061	5.157753	6.861289
TC1100008704.hg.1	3.523434	4.043665	3.320141
TC1100008713.hg.1	3.415989	3.719692	3.539884
TC1100008724.hg.1	3.35008	4.010387	3.361025
TC1100008727.hg.1	3.049053	3.161729	3.112312
TC1100008730.hg.1	3.253962	4.532865	3.955772
TC1100008733.hg.1	2.965043	2.84517	2.835664
TC1100008736.hg.1	5.937173	5.18841	5.994612
TC1100008761.hg.1	4.156171	5.199888	3.880904
TC1100008769.hg.1	3.949157	5.968408	4.390038
TC1100008779.hg.1	2.741091	2.863699	3.150057
TC1100008786.hg.1	5.639595	4.321263	4.704111
