ID_REF	GSM4630319	GSM4630321	GSM4630328	GSM4630330
A_23_P42144	8.829297574	8.94492948	8.841011583	8.891692881
A_23_P421526	4.738728112	5.045818543	5.200951484	5.277337552
A_23_P421811	6.312718379	6.469494187	6.461330979	6.34080136
A_23_P42189	6.302092321	6.393592353	5.967497531	5.798506747
A_23_P421935	9.290237996	9.568849354	9.432044419	9.635172613
A_23_P42198	13.50432132	13.44711973	13.72603976	13.38092763
A_23_P422018	5.223651582	5.374724141	4.95958153	4.940132201
A_23_P422044	8.498646855	8.545251262	8.552954399	8.774894428
A_23_P422071	5.644796467	5.649594331	5.742345769	5.563237408
A_23_P422083	10.40584093	10.61701904	10.69057214	10.55242024
A_23_P422115	8.368557816	8.227371735	8.065816047	8.133523788
A_23_P422178	9.554971086	9.526236951	9.565957471	9.552651677
A_23_P422193	10.42588386	10.61967674	10.33584542	10.54865265
A_23_P422212	5.508827879	5.392005887	6.324017254	6.42401393
A_23_P422240	5.288146824	5.045818543	5.078208382	5.014545653
A_23_P422245	5.455028999	4.798271664	4.765495752	4.995828109
A_23_P422350	9.703527452	9.841550088	9.915990287	9.871827119
A_23_P42241	6.941919298	7.211394481	7.052922276	7.189529054
A_23_P422511	7.969334318	8.169670828	8.554234266	8.659517643
A_23_P422540	12.55573531	12.73822232	12.49993703	12.73302223
A_23_P42257	12.44513108	12.52140396	12.29723611	12.29287019
A_23_P42265	13.06966152	13.13761014	13.28882272	13.11413397
A_23_P422667	6.035974237	5.618119155	5.32160098	5.435715198
A_23_P422718	5.288146824	5.437103363	5.687996554	5.70480553
A_23_P422724	10.53368591	10.52371641	9.889807019	9.977684334
A_23_P422732	4.619076351	4.798271664	4.888301558	4.940132201
A_23_P422766	5.020113887	4.865799978	4.674268446	4.749941713
A_23_P422778	5.346930829	5.496896849	5.437103363	5.212346179
A_23_P422794	11.0228383	10.99184016	11.09862931	10.96391305
A_23_P42282	7.049749806	7.131977975	7.163558422	7.192203355
A_23_P422831	5.761310049	5.392005887	4.978772142	5.108145187
A_23_P422849	4.8862704	5.261753877	5.295818448	5.506185053
A_23_P422851	11.13781255	11.03416224	11.19628917	10.93231573
A_23_P42288	7.851301996	8.556950219	10.31872085	10.44168121
A_23_P422911	5.346930829	5.169561536	4.548905002	4.669552075
A_23_P422933	4.394555245	4.428450509	4.888301558	4.980677237
A_23_P422981	8.046847154	8.106733558	7.967414175	7.871849386
A_23_P42306	6.077512158	6.001673115	6.194578234	5.947181394
A_23_P423074	11.4537161	11.19394322	11.6511037	11.42975069
A_23_P423108	5.909675469	5.792011924	5.785487731	5.683909703
A_23_P423197	13.79793919	13.87309473	13.83952278	14.01624166
A_23_P42322	5.19275696	5.414730832	5.593431406	5.528496249
A_23_P423237	4.538595987	4.92833549	4.840845795	4.865799978
A_23_P423309	5.161186239	4.865799978	4.417240317	4.70455467
A_23_P42331	14.40554255	14.66605009	14.14233573	14.20889092
A_23_P423331	4.738728112	4.688325748	5.056696154	5.342493049
A_23_P42335	12.0227331	12.05041245	12.19004047	12.03241575
A_23_P423389	10.15206204	10.14190928	10.08429808	9.972488178
A_23_P423427	6.390729553	6.194578234	6.184695495	6.046926044
A_23_P423457	8.89264177	8.4554612	8.279375018	7.996304554
A_23_P423462	4.425656117	4.688325748	4.78960397	4.865799978
A_23_P423482	6.841188153	6.859422118	6.592009929	6.475586422
A_23_P42353	4.969208745	5.238058125	4.888301558	4.940132201
A_23_P42358	4.936210672	5.092373702	5.078208382	4.980677237
A_23_P42368	10.23719912	10.04318581	9.259819981	9.125174762
A_23_P423695	9.33704411	9.37646751	9.945613455	9.88838065
A_23_P42386	8.983086515	9.034430145	8.837205095	9.10124061
A_23_P423864	13.4453613	13.62180284	13.56917712	13.65249855
A_23_P423891	9.659608146	9.713872083	9.669311937	9.852450334
A_23_P423926	8.972834116	9.09174196	8.937469746	9.048518928
A_23_P42397	6.729780669	6.901260304	6.307415133	6.386424673
A_23_P424002	10.9627991	11.10642069	11.67733026	11.48172129
A_23_P424051	5.076427898	4.865799978	5.392005887	5.377618847
A_23_P424080	8.016061299	8.122133945	7.897790599	7.762044888
A_23_P424126	5.099404545	4.975909773	4.619076351	4.727426668
A_23_P424269	9.293929709	9.349537632	9.06179671	8.997506751
A_23_P424316	8.689747946	8.907364197	8.644875087	8.559183054
A_23_P424513	11.26795178	11.12884774	10.92653637	10.6745521
A_23_P424561	7.036073928	6.995429096	6.935058136	6.630438452
A_23_P424582	10.27776117	10.37147185	10.75994997	11.14653639
A_23_P424597	10.43761261	10.52277695	10.54157188	10.68915289
A_23_P424617	4.560415268	4.92833549	4.548905002	4.819715769
A_23_P424689	4.813315939	4.840845795	5.231672971	5.360162848
A_23_P424712	9.478077118	9.425459161	9.803107428	9.904370088
A_23_P424727	4.643332771	4.428450509	6.204393735	4.940132201
A_23_P424734	6.265835638	6.292154694	6.609044718	6.503018952
A_23_P424878	8.336837973	8.587274713	8.660854946	8.710918671
A_23_P424900	5.288146824	5.215585345	5.58343679	5.891563339
A_23_P42498	14.27415603	14.31917163	14.01042533	13.9391613
A_23_P425066	9.020665441	9.073224694	9.085171712	9.038379747
A_23_P42507	9.684221344	9.607544726	9.995047647	9.868422759
A_23_P425073	8.187822657	8.440312456	7.962843567	8.179863975
A_23_P425104	9.531445012	9.749155887	9.365938023	9.766789925
A_23_P425116	4.8862704	4.92833549	5.516727433	4.865799978
A_23_P42514	13.42203071	13.5242396	13.43440443	13.33649077
A_23_P425176	4.586920721	4.756628273	4.674268446	4.8862704
A_23_P425197	4.86373687	4.888301558	4.78960397	4.940132201
A_23_P425304	7.846478261	8.096667362	8.700986168	8.731005332
A_23_P425324	4.838746664	4.910457565	5.018260196	4.796109617
A_23_P425332	6.401435887	6.272071692	6.912780759	6.719264658
A_23_P4254	6.926929651	6.613962759	6.570034261	6.719264658
A_23_P425502	8.988126334	9.75681915	10.2812917	10.09296534
A_23_P425516	7.423039677	7.488771509	7.893120072	7.921786985
A_23_P425587	11.34455673	11.69656519	11.62811859	11.63756418
A_23_P42565	4.765495752	4.548905002	4.645736132	4.669552075
A_23_P425681	4.643332771	4.756628273	5.018260196	4.92833549
A_23_P425750	13.17261491	13.1675278	12.98277662	13.10759704
A_23_P425752	6.941919298	7.07024725	6.444864673	6.444864673
A_23_P425814	4.8862704	5.092373702	4.765495752	4.796109617
A_23_P42588	4.995828109	4.888301558	4.674268446	4.819715769
A_23_P425880	10.07468685	10.13160419	10.38576277	10.31704899
A_23_P425925	7.463790803	7.226124089	7.467871227	7.048842103
A_23_P425967	4.688325748	4.798271664	5.364546688	5.277337552
A_23_P425990	4.538595987	4.621520428	4.910457565	4.772110774
A_23_P426021	11.71297083	11.2924722	11.37871893	11.73398242
A_23_P426140	7.944170883	8.102365578	8.349241111	8.074538965
A_23_P426153	4.838746664	4.688325748	4.978772142	5.045818543
A_23_P426196	8.869308817	8.939123998	8.862996612	8.814953887
A_23_P426305	8.298784757	8.27724523	8.39799229	8.548064464
A_23_P426472	8.488138447	8.309245617	8.086751563	8.191425777
A_23_P42649	12.89367902	12.83025756	12.63607496	12.53068861
A_23_P426636	8.867765523	8.871492329	8.307728743	8.407760328
A_23_P42664	16.44181675	16.44060479	16.41278124	16.23738487
A_23_P426663	4.8862704	4.756628273	5.145987078	5.060303875
A_23_P426809	9.152367492	9.357348777	9.083344399	9.279541168
A_23_P426835	4.86373687	4.798271664	4.215783077	4.906454426
A_23_P42684	4.86373687	5.14258763	4.978772142	5.014545653
A_23_P426944	6.214142907	5.991316203	6.469494187	6.334483625
A_23_P42695	14.3925544	14.25339135	14.22334745	14.22210238
A_23_P426989	11.84262505	11.80746867	11.8333148	11.80047498
A_23_P427014	4.499267513	4.548905002	5.018260196	4.865799978
A_23_P427023	4.738728112	4.756628273	4.78960397	4.554032017
A_23_P427114	7.660228404	7.656955826	7.596432781	7.508878354
A_23_P427122	5.045818543	4.798271664	5.351355	5.12374612
A_23_P427136	5.161186239	4.951833234	4.936210672	4.840845795
A_23_P427148	8.629323582	8.507841269	9.028686825	8.874953481
A_23_P42718	10.39248658	10.46869965	10.59530731	10.44289091
A_23_P427180	4.8862704	5.0219652	4.711454424	5.029346785
A_23_P427217	8.334139618	8.192864509	8.077323647	8.244717103
A_23_P427296	5.455028999	5.374724141	5.130626083	5.161186239
A_23_P427299	7.055635995	6.847465794	6.586078126	7.205500998
A_23_P42738	11.15643292	11.27563427	10.9386081	10.85765003
A_23_P42746	5.130626083	5.169561536	5.364546688	5.291220371
A_23_P427502	9.550488869	9.68619281	9.31955757	9.385303613
A_23_P427516	4.738728112	4.645736132	4.619076351	4.669552075
A_23_P427587	9.694051841	9.629719552	9.171571134	9.126465978
A_23_P427622	8.991141796	9.076234657	8.583518826	8.617357622
A_23_P427645	6.089920361	6.250916075	6.012887408	6.14107029
A_23_P42768	7.118414391	7.402934721	8.420185227	8.810006864
A_23_P427703	15.29994549	15.12773037	14.7928576	15.1433978
A_23_P427747	5.558143061	5.14258763	5.092373702	5.238058125
A_23_P427760	5.58343679	5.567046397	5.450912039	5.58468991
A_23_P42784	6.412063354	6.310447946	6.586078126	6.418402459
A_23_P42802	12.60277407	12.76219846	12.71684431	12.6527496
A_23_P42811	4.936210672	4.92833549	5.092373702	4.619076351
A_23_P428129	10.92639738	10.81637645	10.29948386	10.46729911
A_23_P428184	13.89473797	13.82206365	14.06490687	13.92228545
A_23_P428219	9.045109182	8.90347799	8.895674028	9.26324791
A_23_P428248	7.784030149	7.695745166	7.773903593	8.161925956
A_23_P428260	8.388516464	7.957774938	8.031306588	7.779659818
A_23_P42829	14.72453335	14.61305749	14.37297211	14.46184919
A_23_P428298	6.834883076	6.412063354	6.539664413	6.521785169
A_23_P428329	5.455028999	5.283524192	4.674268446	4.92833549
A_23_P428366	4.936210672	4.865799978	5.40625087	5.360162848
A_23_P428373	5.020113887	4.780883886	4.548905002	5.014545653
A_23_P428382	11.38715981	11.19800455	11.24283376	11.18013663
A_23_P428485	4.995828109	4.888301558	4.674268446	4.772110774
A_23_P42855	5.941323845	4.975909773	4.840845795	4.619076351
A_23_P428640	6.346722296	6.046926044	6.119617593	6.175160584
A_23_P42868	7.915078246	7.974601572	7.43524741	7.275846061
A_23_P428729	5.602120255	5.551749726	5.58343679	5.390573622
A_23_P42882	4.969208745	5.283524192	5.092373702	5.169561536
A_23_P428827	9.683198041	9.672556637	9.276588006	9.401926784
A_23_P42884	15.97765053	16.0083883	15.73108451	15.8144289
A_23_P428842	9.529819512	9.382874572	9.644591052	9.681881298
A_23_P428849	13.39018453	13.12914737	12.84367396	12.78267221
A_23_P428887	7.086039934	6.724390131	6.734586769	6.869738982
A_23_P42897	7.042700124	6.901260304	6.976221538	6.987871453
A_23_P428992	12.83165183	12.81018486	12.55255686	12.43997999
A_23_P428999	6.685789717	6.808311225	6.531889795	6.258002472
A_23_P429020	9.262660843	9.202305716	8.905673103	9.094988416
A_23_P429082	8.165489575	7.968614564	9.236092182	8.985816132
A_23_P42909	4.538595987	5.0219652	4.736474894	4.906454426
A_23_P429092	6.912780759	6.046926044	5.76241787	6.444864673
A_23_P429184	10.93521977	10.75637501	11.33543182	10.93337661
A_23_P42931	4.910457565	4.669552075	4.936210672	5.161186239
A_23_P42935	9.094976617	8.920021967	9.017992529	8.966002932
A_23_P429363	5.099404545	5.072860323	5.295818448	5.212346179
A_23_P429383	5.045818543	5.215585345	5.567046397	5.58468991
A_23_P4294	11.0211472	10.99514241	11.00626127	10.89980635
A_23_P429425	4.995828109	5.58468991	4.674268446	4.819715769
A_23_P429449	5.761310049	5.737847122	5.806047269	5.64599743
A_23_P429461	10.84727867	10.86646701	10.89036823	11.06557832
A_23_P429478	5.428754268	4.798271664	4.78960397	4.49394177
A_23_P429491	11.13123487	11.21835593	10.78809915	10.83558274
A_23_P429514	4.765495752	4.910457565	4.840845795	5.029346785
A_23_P429535	11.71879653	11.65491162	11.5727946	11.34708571
A_23_P429560	9.748806588	9.311349311	9.313240405	9.346678304
A_23_P429581	4.79177578	4.840845795	5.130626083	4.940132201
A_23_P429601	4.48054076	4.780883886	4.548905002	4.796109617
A_23_P42963	4.499267513	4.669552075	4.619076351	4.796109617
A_23_P429689	10.02371291	10.27451319	10.0685422	9.887460686
A_23_P42975	6.905277861	7.151558814	7.281073177	6.964236094
A_23_P429950	5.19275696	5.374724141	5.281980017	5.130626083
A_23_P42997	12.99499996	12.96650382	12.86606571	12.94144338
A_23_P429977	4.560415268	4.576880741	4.840845795	4.49394177
A_23_P429998	6.241413072	6.098718477	6.444864673	6.808311225
A_23_P430161	9.613465839	9.711436281	9.494087405	9.301427827
A_23_P430168	4.79177578	4.951833234	5.715141034	5.202584818
A_23_P430181	9.70165174	9.688489453	9.441282746	9.322001576
A_23_P430201	9.008870042	9.020954755	8.536778592	8.380872702
A_23_P430271	4.244258229	4.2755104	4.936210672	4.819715769
A_23_P43034	10.68371774	10.55805323	10.51092	10.45010644
A_23_P430381	10.15206204	10.16957443	9.924922727	9.933615811
A_23_P430411	4.995828109	5.116833191	5.351355	5.161186239
A_23_P43049	11.52233187	11.44386696	11.01433386	10.85907473
A_23_P430558	5.508827879	5.649594331	5.995090961	5.58468991
A_23_P430658	6.8479877	6.785061351	6.703778071	6.630438452
A_23_P430670	5.723128878	5.792011924	6.307415133	6.392877186
A_23_P43071	11.34333107	11.16050916	11.12082598	10.88957629
A_23_P430718	5.130626083	4.975909773	4.711454424	4.819715769
A_23_P430728	4.995828109	4.888301558	4.936210672	5.092373702
A_23_P430747	4.688325748	4.669552075	5.130626083	4.995828109
A_23_P43079	9.832875669	9.871442123	9.554011783	9.539868217
A_23_P430792	4.838746664	4.798271664	4.840845795	5.045818543
A_23_P430842	4.713747028	5.0219652	5.164542195	5.212346179
A_23_P43086	10.46891174	10.54764898	10.27414916	10.32454541
A_23_P430902	7.695745166	7.885259726	7.206925769	7.301222703
A_23_P430930	4.586920721	4.576880741	4.342172945	4.083712165
A_23_P430948	5.558143061	4.823966605	4.736474894	4.669552075
A_23_P43095	7.87364465	8.100395664	8.195942683	8.29400463
A_23_P43107	5.223651582	4.840845795	5.179548132	5.261753877
A_23_P431139	5.161186239	5.649594331	4.936210672	4.669552075
A_23_P431179	9.442579179	9.081126366	8.987948757	8.352922969
A_23_P43119	4.838746664	4.756628273	5.078208382	5.277337552
A_23_P431252	6.241413072	6.173079413	6.003079678	6.161369041
A_23_P431268	9.282777854	9.139634735	9.399080491	9.116645288
A_23_P431305	12.97662962	13.03398775	13.1133473	13.15728628
A_23_P431319	13.11723577	12.80914663	12.61154149	12.33290815
A_23_P431330	11.61870634	11.6217425	11.48181588	11.70193421
A_23_P431346	7.604331559	7.767986425	7.122086986	7.271378345
A_23_P431381	10.86191991	10.85456917	10.35694628	10.59361608
A_23_P431388	4.538595987	4.353977933	5.516727433	6.276731106
A_23_P43141	15.92715177	15.61888705	15.31866017	15.21111797
A_23_P431410	12.88383479	12.93138991	13.05609281	12.93232075
A_23_P431430	5.288146824	5.261753877	4.888301558	4.727426668
A_23_P43150	9.746394116	9.744047705	9.853425379	9.804923046
A_23_P431505	4.538595987	4.381636592	4.840845795	5.014545653
A_23_P431569	8.445494691	8.575662516	9.015680144	8.99491701
A_23_P43157	10.59159178	10.48330282	10.1507671	10.17574614
A_23_P43164	4.838746664	4.576880741	4.548905002	5.225259432
A_23_P43175	12.33173085	12.49461376	12.44969444	12.17477334
A_23_P431789	13.41185731	13.46960357	12.89203506	13.28909299
A_23_P431853	15.32122316	15.22492615	14.4282996	14.61873387
A_23_P431912	4.969208745	4.865799978	6.024015203	5.360162848
A_23_P431923	4.910457565	4.975909773	4.813315939	4.961512119
A_23_P431933	4.995828109	5.169561536	5.687996554	5.743468242
A_23_P431939	5.400569744	5.072860323	5.567046397	5.486208016
A_23_P43197	5.223651582	5.374724141	4.765495752	4.70455467
A_23_P431971	5.099404545	4.92833549	5.056696154	5.130626083
A_23_P431981	10.43548719	10.55332059	10.15356693	10.1859482
A_23_P432005	5.623006411	5.709408231	5.078208382	5.130626083
A_23_P432013	4.586920721	4.669552075	4.368601279	4.70455467
A_23_P432034	12.12937402	12.38817185	12.11962721	12.04090017
A_23_P432056	6.78615109	6.924952193	7.204074819	7.384165808
A_23_P43226	11.36933112	11.41126342	11.24722988	11.38877482
A_23_P432272	4.969208745	4.688325748	4.888301558	4.772110774
A_23_P432352	8.100176619	7.943682644	8.083874265	7.714898692
A_23_P432360	12.15833069	12.37253389	11.8710996	12.10633505
A_23_P43238	9.617029842	9.651782899	9.218743068	9.231749428
A_23_P432448	5.288146824	4.756628273	5.038520969	5.342493049
A_23_P43248	8.69360055	9.095153295	8.860541572	8.823736406
A_23_P432506	4.643332771	4.734218152	4.765495752	4.980677237
A_23_P432512	10.29504101	10.42360979	10.48349177	10.86572626
A_23_P432545	9.639248925	9.61821589	11.04413174	10.97528919
A_23_P43255	11.70111298	11.62994059	11.96030793	11.77601798
A_23_P432573	7.310151635	7.279139416	6.685205697	6.764751281
A_23_P432591	11.04842393	10.84897439	11.08322396	11.02681972
A_23_P432598	8.019308638	8.011409528	8.054102838	8.056362777
A_23_P432610	9.501072715	9.595473695	9.43047715	9.800548238
A_23_P432626	7.205297344	7.103629798	7.068232958	6.939227732
A_23_P43273	10.23909041	9.993633227	9.92551008	10.05809223
A_23_P43276	5.534993234	5.58468991	5.619342522	5.445404418
A_23_P432947	4.425656117	5.551749726	4.674268446	4.70455467
A_23_P433016	11.91453747	11.83626051	11.84511074	11.67610919
A_23_P433050	5.076427898	4.995828109	4.548905002	4.619076351
A_23_P433079	11.03160881	11.20035668	11.22978974	11.26020365
A_23_P433111	9.805259021	9.677923844	9.345200301	9.200723146
A_23_P433132	5.833714852	5.980408433	7.254549306	6.089920361
A_23_P433152	7.869280841	7.924263808	7.882078076	7.792731294
A_23_P43317	6.035974237	5.864993287	5.957858852	5.675701106
A_23_P433188	9.889743655	9.938187902	10.18837158	10.30595639
A_23_P433218	6.035974237	6.012887408	6.147868324	6.14107029
A_23_P433229	5.045818543	5.14258763	5.109886978	5.410497081
A_23_P43326	10.692099	10.83660212	10.69177195	10.62253929
A_23_P433369	11.72715436	11.8998727	12.025122	11.83222715
A_23_P43337	6.455178117	6.514570965	6.787240006	6.950207079
A_23_P43350	4.936210672	5.072860323	5.164542195	5.078208382
A_23_P433586	4.995828109	4.92833549	5.40625087	5.390573622
A_23_P433676	9.877398049	10.00057414	9.654134933	9.647142267
A_23_P43369	5.19275696	4.910457565	4.936210672	4.840845795
A_23_P433785	5.682739902	5.737847122	5.567046397	5.453657984
A_23_P433791	8.353290638	8.338510279	8.122457538	8.116296814
A_23_P433798	5.161186239	4.621520428	4.584417268	4.819715769
A_23_P433855	4.688325748	4.756628273	5.773449538	5.014545653
A_23_P433990	12.48761797	12.1571335	11.88017791	12.03052033
A_23_P43412	4.936210672	5.169561536	5.109886978	4.727426668
A_23_P43415	6.620086827	6.686373501	6.671117812	6.925941261
A_23_P43425	9.349675843	9.396496179	9.03058465	9.09174196
A_23_P434289	5.761310049	5.649594331	5.54275119	5.733334404
A_23_P434301	14.76530937	14.7433679	14.51595588	14.45950041
A_23_P434347	6.524726068	6.444864673	6.503018952	6.418402459
A_23_P434352	11.80699901	11.79877186	11.84708643	11.93289574
A_23_P434398	5.508827879	7.719897113	5.528496249	5.238058125
A_23_P434416	4.910457565	4.975909773	4.840845795	4.865799978
A_23_P434430	7.550837305	7.723883419	7.485756319	7.475322162
A_23_P434473	11.49808633	11.43997764	11.71447418	11.53937659
A_23_P434518	7.983416997	8.207173463	9.112958796	9.373162631
A_23_P43476	7.478359216	7.383985877	7.418830276	7.105377047
A_23_P434809	5.508827879	5.351355	5.828435209	6.039634085
A_23_P434890	13.06730678	13.21919867	13.36730543	13.41185731
