ID_REF	GSM5226511	GSM5226512	GSM5226513	GSM5226514	GSM5226515	GSM5226516
42834	0.008975318					
42835	0.011967091	0.013109978				
42836	0.026925954					
42837	0.083769634	0.094683176	0.060949681	0.229199372	0.203735144	0.039807824
42838	0.233358265	0.381646031	0.518781006	0.222919937	0.334465195	0.270418668
42839	0.12565445	0.154406409	0.029766123	0.174254317	0.139219015	0.035689774
42842						
42843						
42844						
42845	0.031413613					
42846	0.025430067	0.078659869	0.007087172			0.008236102
42847						
42848	0.094240838	0.142753095	0.039688164	0.169544741	0.239388795	0.031571723
42849	0.046372476					
42850						
42851	0.013462977		0.001417434			
42852						
42853	0.136125654					
42855	0.007479432					0.001372684
42858	0.158563949	0.158776402	0.045357902	0.25588697	0.339558574	0.115305422
42859	0.082273747	0.014566642	0.004252303	0.031397174		0.012354152
42860	0.020942408					
42861						
42862						
42863						
42864						
42865	0.061331339		0.004252303			
42866	1.081525804		0.02551382			
42867						
42868	0.771877337	0.371449381	1.142452162	0.466248038	0.385398981	0.361015786
42869	0.312640239	0.863801894	0.715804394	0.400313972	0.336162988	0.496911462
42870	0.005983545			0.023547881		
42871	0.044876589					
42872						
42873						
42874	0.079281975					
42876	0.035901272		0.004252303			
42877	0.002991773					
42878	3.115931189	7.782957028	7.152374203	5.979591837	6.947368421	5.678792038
42879	0.445774121	0.13401311	0.291991495	0.659340659	0.436332767	0.227865477
42880	0.064323111	0.017479971	0.022678951	0.062794349		0.035689774
42881						
42882						
42883						
42884						
42885						
42886						
42887	0.020942408					
42888	0.360508601	0.093226511	0.060949681	0.067503925		
42889						
42891	0.073298429					
42892	0.08526552	0.001456664	0.019844082	0.04866562	0.057724958	0.037062457
42894	0.031413613					
42895						
42896	0.049364248			0.10989011	0.108658744	0.001372684
42897	0.136125654	0.195193008	0.015591779	0.102040816	0.213921902	0.052161977
42898	1.229618549	0.943918427	1.019135365	1.42700157	1.497453311	1.739190117
42899	0.044876589	0.024763292		0.064364207	0.008488964	0.01509952
42902	0.608825729	1.723233795	1.624379872	1.001569859	1.679117148	1.382292382
42903						
42905						
42906	0.134629768	0.078659869	0.148830617	0.095761381		0.12216884
42907						
42911						
42912						
42913	0.065818998	0.036416606	0.049610206	0.037676609	0.074702886	0.063143445
42915						
42916						
42918	0.043380703	0.014566642		0.025117739		
42919	0.037397158		0.002834869			
42922	0.017950636					
42923	0.026925954					
42925		0.008739985				
42926						
42927	0.092744951	0.01019665	0.018426648	0.020408163	0.040747029	0.021962938
42929	2.291697831	3.466860889	3.306874557	5.241758242	5.483870968	4.112560055
42931						
42932	0.1421092		0.015591779			
42933	0.020942408					
42934						
42937	0.029917726					
42938	0.076290202	0.077203205	0.001417434			0.012354152
42939	0.103216156	0.117989803	0.049610206			
42940	0.026925954					0.008236102
42941	0.02842184			0.010989011		
42942						
42944	0.002991773					
42945					0.106960951	0.005490734
42946						
42947			0.007087172			
42949	0.008975318					
42950	0.034405385					
42951	0.876589379	0.45010925	0.881644224	1.064364207	1.680814941	2.355525051
42953						
42954	0.061331339		0.004252303			
42956	0.017950636					
42957						
42958	2.284218399	0.139839767	0.117647059	0.422291994	0.247877759	0.120796156
42959						
42960	0.061331339					
42962	1.839940165	2.231609614	1.461374911	1.924646782	2.534804754	3.203843514
42963	0.001495886					
42964	0.038893044					
42965	0.032909499					
42966	0.119670905	0.189366351	0.041105599	0.290423862	0.320882852	0.080988332
42967	0.010471204				0.005093379	
42968	0.005983545					
42969	0.076290202		0.014174344	0.026687598		0.016472203
42970	0.025430067				0.016977929	
42971						
42978	0.032909499					
4390	0.076290202	0.166059723	0.024096386	0.215070644	0.188455008	0.048043926
45736						
45745	0.05684368		0.004252303	0.023547881		
45764	0.008975318	0.004369993				
45775	0.037397158	0.081573197	0.017009213	0.113029827	0.086587436	0.012354152
45936						
45985	0.019446522					
4610	0.020942408					
46197	0.065818998	0.110706482	0.015591779	0.098901099	0.217317487	0.026080988
46202	9.074046372	0.598689002	5.360737066	24.87755102	14.28013582	7.479752917
46203	0.002991773					
46204	0.035901272	0.034959942				
46205	0.091249065	0.074289876	0.03827073	0.018838305		0.028826356
46206						
46207	0.04038893		0.219702339	0.156985871		0.174330817
46210	0.332086761	0.470502549	0.206945429	0.653061224	0.876061121	0.336307481
46211	0.013462977					
46213	12.72700075	0.252002913	0.647767541	5.513343799	0.855687606	2.260809883
46214	0.001495886					
46215	0.020942408					
46217	0.065818998	0.077203205	0.029766123	0.042386185		
46218	0.110695587		0.001417434	0.014128728		
46219	0.062827225	0.062636562	0.005669738	0.114599686		0.05353466
46221	0.145100972	0.17188638	0.021261517	0.102040816	0.225806452	0.097460535
46222	0.086761406	0.164603059	0.073706591	0.080062794	0.052631579	0.052161977
46223	0.014958863	0.016023307	0.007087172			
46227						
46228	0.375467464	0.853605244	1.203401843	0.474097331	0.548387097	0.594371997
46231	0.001495886					
46235	0.025430067					
46239						
46243	0.013462977					0.035689774
46246	0.014958863					
46248	0.545998504					
46249						
46251	0.017950636					
46258	0.09723261	0.090313183	0.172927002	0.147566719		0.192175704
46259	0.252804787	0.291332848	0.065201984	0.287284144	0.388794567	0.274536719
46264	0.017950636		0.002834869			
46266	0.281226627	0.404952658	0.11481219	0.551020408	0.777589134	0.241592313
46271	0.031413613		0.05102764			0.041180508
46272	0.029917726		0.011339476			
46274	0.002991773	0.008739985	0.011339476			
46275	0.020942408	0.01019665				
46276	0.050860135			0.039246468	0.015280136	
46279	0.02842184			0.047095761		
46281	0.05684368	0.036416606	0.031183558			0.017844887
46283			0.01275691			0.017844887
46284	0.008975318	0.020393299	0.008504607			0.010981469
46285						
46288	0.23934181	0.352512746	0.212615167	0.018838305		0.065888813
46289						
46292	1.171278983	0.046613256	0.018426648	0.160125589	0.098471986	0.032944406
46293	0.067314884		0.019844082	0.003139717		
46295						
46297	0.216903515	0.410779315	0.110559887	0.405023548	0.57385399	0.222374743
46299	0.005983545					
46300	0.011967091	0.018936635				
46301						
46306	0.059835453	0.017479971	0.008504607	0.058084772	0.106960951	0.009608785
46309	0.029917726					0.013726836
46310	0.061331339	0.088856519	0.014174344	0.130298273	0.24278438	0.035689774
46315						
46320						
46321						
46322						
46324	0.261780105	0.652585579	0.84195606	0.422291994	0.271646859	0.240219629
46326	0.08526552	0.046613256	0.018426648	0.186813187	0.169779287	0.070006863
46328	0.145100972	0.061179898	0.031183558	0.043956044	0.061120543	0.038435141
46331						
46335	0.016454749		0.022678951	0.001569859		
46336	0.127150337		0.041105599			0.061770762
46338	0.017950636					
46340						
46345	0.122662678	0.17188638	0.039688164	0.222919937	0.237691002	0.091969801
46346	0.070306657	0.056809905	0.001417434	0.031397174		0.006863418
46347	0.025430067					
46354	0.207928197	1.274581209	0.454996456	0.579277865	0.434634975	0.348661633
46355	0.017950636					
46356	0.175018699	0.404952658	0.219702339	0.533751962	0.577249576	0.33218943
46361	0.025430067		0.002834869			
46363						
46367						
46368	0.157068063	0.387472688	0.052445074	0.277864992	0.415959253	0.116678106
46374						
46380	0.257292446	0.235979607	0.236711552	0.26844584	0.502546689	0.240219629
46381						
46385	0.026925954		0.017009213			0.01509952
46390	0.094240838	0.106336489	0.086463501			0.005490734
46398	0.013462977	0.04806992	0.019844082	0.017268446		
46401	0.002991773					
46402						
46404	0.010471204					
46406	0.041884817	0.001456664	0.014174344	0.003139717	0.033955857	
46408	0.058339566		0.024096386	0.12244898		
46411	0.008975318		0.021261517			
46414						
46415	0.059835453	0.007283321	0.021261517	0.180533752	0.084889643	0.020590254
46416	0.049364248		0.017009213			0.002745367
46419	0.029917726		0.002834869	0.032967033		0.017844887
46422	0.071802543	0.100509832	0.011339476	0.086342229	0.022071307	0.006863418
46427	0.124158564	0.150036417	0.035435861	0.147566719	0.285229202	0.050789293
46429						
46434	0.014958863		0.001417434			
46435	0.049364248		0.008504607	0.028257457	0.042444822	
46436	1.459985041	1.443554261	1.173635719	2.072213501	1.648556876	1.37405628
46437	0.002991773					
46438	0.02842184	0.005826657				
46439						
46440	0.091249065	0.064093227	0.022678951	0.086342229	0.054329372	0.038435141
46443	0.050860135		0.011339476	0.064364207	0.0237691	
46450	0.037397158					0.01509952
46453	0.080777861	0.036416606	0.008504607	0.072213501	0.073005093	0.013726836
46454						
46457	0.041884817		0.007087172		0.018675722	0.004118051
46461	0.02842184	0.094683176	0.065201984	0.062794349		0.002745367
46462	0.047868362	0.01019665	0.015591779			
46467	0.001495886					
46474						
46479	0.384442782	0.083029862	0.150248051	0.10989011	0.23089983	0.071379547
46481	0.06881077	0.023306628	0.015591779	0.026687598	0.205432937	
46483						
46485	0.008975318					
46489	0.014958863					
46491						
46495						
46500	0.107703815	0.017479971	0.01275691	0.098901099		0.010981469
46501	0.004487659					
46507	0.107703815	0.796795339	0.133238838	0.065934066	0.210526316	0.020590254
46510	0.067314884					
46511	0.019446522		0.004252303	0.004709576		
46514	17.64248317	1.050254916	1.085754784	1.227629513	1.056027165	0.286890872
46515						
46517						
46518	0.049364248	0.084486526	0.01275691	0.029827316	0.062818336	
46531	0.059835453	0.062636562		0.03610675		
46533						
46538	9.711293942	0.106336489	3.510985117	6.847723705	8.015280136	6.200411805
46541	0.050860135					
46556	0.061331339	0.027676621	0.017009213	0.037676609		0.010981469
46558	0.04038893					
46565	0.023934181					
46567						
46572						
46584	0.038893044	0.027676621	0.009922041	0.034536892	0.008488964	
46592						
46601	0.050860135		0.035435861		0.013582343	0.06863418
46606	0.029917726		0.001417434		0.112054329	
46610	0.026925954					
46614				0.004709576		
46615	0.062827225	0.071376548	0.02551382	0.091051805	0.071307301	0.054907344
46616	0.013462977					0.026080988
46617						
46620	26.578908	79.64311726	52.10914245	129.6436421	84.64685908	66.95950583
46621	0.002991773		0.008504607	0.062794349		
46622	0.020942408		0.028348689			
46623	0.098728497		0.072289157			
46624	0.175018699	0.380189366	0.11481219	0.386185243	0.494057725	0.230610844
46625	0.011967091		0.03827073			
46626	0.026925954	0.214129643	0.145995748		0.010186757	0.012354152
46627	0.014958863					0.001372684
46633	0.064323111	0.026219956	0.007087172	0.021978022	0.074702886	
46634	0.249813014	0.241806264	0.104890149	0.326530612	0.465195246	0.181194235
46636	1.229618549	2.300072833	1.68107725	1.315541601	1.859083192	2.569663693
46639						
46640	0.025430067					
46642	0.007479432					
46647						
46658						
46661	0.02842184		0.007087172	0.073783359		
46674						
46675	0.061331339	0.099053168	0.008504607	0.043956044	0.05942275	0.045298559
46683	0.022438295		0.032600992	0.017268446		0.01921757
46684	0.020942408			0.028257457		0.012354152
46689	0.143605086	0.203932993	0.052445074	0.229199372	0.161290323	0.045298559
46690	0.076290202	0.151493081	0.029766123	0.144427002	0.368421053	0.080988332
46695	0.103216156	0.158776402	0.049610206	0.136577708	0.193548387	0.082361016
46696	0.04038893	0.01019665	0.017009213		0.020373514	0.01921757
46698	0.272251309	0.218499636	0.133238838	0.379905808	0.466893039	0.24433768
46699	0.025430067					
46703						
46704						
46705	0.160059835	0.259286235	0.069454288	0.252747253	0.208828523	0.109814688
46707	0.076290202		0.113394755	0.067503925		0.039807824
46710						
46712						
46717						
46724	0.038893044	0.002913328	0.048192771	0.028257457		0.032944406
46726						
46728		0.049526584	0.233876683			0.06863418
46729	0.02842184		0.008504607	0.001569859		
46731	1.982049364	0.369992717	0.613749114	0.233908948	1.005093379	0.161976664
46732	0.08526552		0.015591779			0.001372684
46734	0.010471204					
46735	0.038893044	0.029133285	0.001417434	0.006279435	0.027164686	
46737						
46738	0.09723261	0.122359796	0.090715804	0.032967033	0.0475382	0.039807824
46741						
46744	0.143605086	0.14420976	0.019844082	0.263736264	0.26655348	0.124914207
46746						
46747	0.04038893	0.020393299			0.018675722	0.001372684
46750	0.041884817		0.029766123	0.01255887		
46751	0.013462977					
46752	0.05684368	0.005826657	0.014174344	0.045525903	0.146010187	
46761	0.013462977					
46762						
46764						
46766						
46773						
46774	0.06881077		0.131821403			0.016472203
46777	0.022438295					
46779						
46787						
46788	0.091249065	0.01019665	0.011339476	0.010989011	0.037351443	
46789	0.133133882	0.302986162	0.130403969	0.313971743	0.13582343	0.097460535
46791	0.079281975		0.004252303			
46796						
46800	0.103216156	0.13401311	0.083628632	0.138147567	0.127334465	0.030199039
46801	0.002991773					
46802	3.458489155			3.444270016		0.341798216
46803	0.002991773					
46806	0.194465221	0.234522942	0.092133239	0.332810047	0.400679117	0.15648593
46807	0.017950636					
46808						
46810	1.576664174	0.658412236	1.236002835	0.728414443	1.251273345	0.892244338
46816						
46818						
46822	0.065818998	0.026219956	0.005669738	0.026687598	0.13582343	0.027453672
46829	0.043380703					
46832	0.041884817		0.001417434			
46835	0.145100972	0.090313183	0.077958894	0.080062794	0.066213922	0.32807138
46839	0.004487659					
46844						
46850	0.143605086	0.158776402	0.06378455	0.328100471	0.446519525	0.100205903
46859						
46860	0.18249813	0.321922797	0.06378455	0.310832025	0.519524618	0.185312286
46863						
46866	0.073298429	0.104879825	0.181431609	0.342229199		0.240219629
46869	0.035901272					
46870	0.933433059	0.549162418	0.324592488	0.064364207	0.460101868	0.105696637
46872						
46875	0.004487659					
46879	0.029917726					
46880	0.043380703					
46917	0.213911743	0.240349599	0.396881644	0.36577708	0.575551783	0.200411805
46918	0.122662678	0.285506191	0.15308292	0.254317111	0.152801358	0.135895676
46921	6.382946896	0.142753095	0.972360028	1.124018838	0.662139219	0.477693892
46923	0.06881077	0.016023307		0.064364207		0.005490734
46924	0.396409873	0.289876184	0.47200567	0.516483516	0.58573854	0.487302677
46925						
46929	0.050860135		0.008504607	0.037676609		0.002745367
46940						
46944	0.04038893		0.004252303			
46974				0.050235479		0.001372684
46976	0.043380703					
46978						
46979	0.073298429					
46980						
46982	0.007479432	0.029133285	0.007087172	0.062794349	0.006791171	0.010981469
4700	0.101720269	0.330662782	0.08929837	0.36577708	0.39049236	0.089224434
5250	0.004487659		0.001417434			
56873	0.755422588	1.589220685	1.347980156	1.98744113	2.003395586	2.214138641
5730	0.086761406	0.458849235	0.340184266	0.359497645	0.006791171	0.227865477
5740	0.094240838	0.067006555	0.014174344	0.086342229	0.045840407	0.054907344
6880	0.017950636					0.001372684
9938	0.061331339	0.049526584	0.009922041	0.064364207		0.009608785
