ID_REF	GSM3683666	GSM3683667	GSM3683668	GSM3683669
hsa-miR-6511b-3p	0.032694673	0.038263732	0.120492395	0.033294865
hsa-miR-6511b-5p	0.032694673	0.038263732	0.104616803	0.033294865
hsa-miR-6512-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6512-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6513-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6513-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6514-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6514-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6515-3p	2.376630958	2.287352319	1.883631821	1.73136962
hsa-miR-6515-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6516-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6516-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-652-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-652-5p	0.032694673	0.038263732	0.317031544	0.676135499
hsa-miR-653-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-653-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-654-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-654-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-655-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-655-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-656-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-656-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-657	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-658	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-659-3p	0.939393014	0.541695777	1.680210479	1.326993368
hsa-miR-659-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-660-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-660-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-661	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-662	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-663a	3.904207146	2.767332698	24.25220975	6.135257943
hsa-miR-663b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-664a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-664a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-664b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-664b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-665	0.326946685	0.382637294	0.412574997	0.359093788
hsa-miR-668-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-668-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-670-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-670-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-671-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-671-5p	11.6344943	13.19169095	8.560592188	17.35268494
hsa-miR-6715a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6715b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6715b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6716-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6716-5p	0.032694673	0.038263732	0.212120109	0.033294865
hsa-miR-6717-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6718-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6719-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6720-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6720-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6721-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6722-3p	4.668439543	4.445021509	38.36114826	20.07701662
hsa-miR-6722-5p	0.032694673	0.038263732	0.798946642	0.033294865
hsa-miR-6723-5p	32.11705267	23.38299786	33.99536136	7.539056584
hsa-miR-6724-5p	44.42970324	44.76137347	59.55641466	33.70155607
hsa-miR-6726-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6726-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6727-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6727-5p	62.42374471	67.13297631	307.7056235	72.14277435
hsa-miR-6728-3p	0.032694673	0.038263732	0.108745861	0.033294865
hsa-miR-6728-5p	9.455746771	8.398961761	14.12853917	6.927173459
hsa-miR-6729-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6729-5p	0.032694673	0.038263732	0.98089547	0.365284616
hsa-miR-6730-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6730-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6731-3p	0.371973771	0.382637294	0.123682218	0.35969774
hsa-miR-6731-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6732-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6732-5p	0.032694673	0.038263732	0.116906042	0.033294865
hsa-miR-6733-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6733-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6734-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6734-5p	0.032694673	0.038263732	0.421460345	0.839586573
hsa-miR-6735-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6735-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6736-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6736-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6737-3p	1.24764165	1.374153853	0.475471443	1.170204564
hsa-miR-6737-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6738-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6738-5p	1.351859061	1.1814806	1.769997877	0.992493161
hsa-miR-6739-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6739-5p	0.910929034	0.910688203	0.110816315	0.786178312
hsa-miR-6740-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6740-5p	7.254378397	7.593658922	6.294956026	8.457960953
hsa-miR-6741-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6741-5p	0.810651198	0.989067735	1.236818008	2.73104143
hsa-miR-6742-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6742-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6743-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6743-5p	0.032694673	0.038263732	0.518552081	0.033294865
hsa-miR-6744-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6744-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6745	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6746-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6746-5p	0.032694673	0.038263732	0.183290129	0.033294865
hsa-miR-6747-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6747-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6748-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6748-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6749-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6749-5p	95.75679761	87.51182084	111.9611965	53.41933088
hsa-miR-675-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-675-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6750-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6750-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6751-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6751-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6752-3p	1.128015115	1.086161935	0.653470494	0.474964568
hsa-miR-6752-5p	26.16705394	23.1451579	23.51240647	13.26343912
hsa-miR-6753-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6753-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6754-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6754-5p	0.032694673	0.038263732	0.007899483	0.603620873
hsa-miR-6755-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6755-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6756-3p	0.032694673	0.038263732	0.259865335	0.033294865
hsa-miR-6756-5p	8.860648551	9.655355643	8.286131983	8.27343937
hsa-miR-6757-3p	0.364287273	0.763419954	0.229160024	0.332948651
hsa-miR-6757-5p	1.494054784	1.629063037	1.115684182	1.02091045
hsa-miR-6758-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6758-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6759-3p	0.736754729	0.038263732	0.22424338	0.033294865
hsa-miR-6759-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-676-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-676-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6760-3p	0.860026596	0.850080711	0.211150051	0.367791718
hsa-miR-6760-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6761-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6761-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6762-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6762-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6763-3p	1.102326927	1.199525876	0.684088888	0.817538768
hsa-miR-6763-5p	18.47131151	17.25878143	37.31935896	13.44553261
hsa-miR-6764-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6764-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6765-3p	0.419475891	0.449545267	0.54203877	0.376651505
hsa-miR-6765-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6766-3p	1.930806515	1.820546134	1.946425195	1.032373885
hsa-miR-6766-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6767-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6767-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6768-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6768-5p	2.013478267	1.604876409	2.889647073	1.112960669
hsa-miR-6769a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6769a-5p	0.032694673	0.038263732	0.378048753	0.033294865
hsa-miR-6769b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6769b-5p	3.225269912	3.486518411	6.218148194	4.852642907
hsa-miR-6770-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6770-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6771-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6771-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6772-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6772-5p	0.032694673	0.038263732	0.290413435	0.033294865
hsa-miR-6773-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6773-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6774-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6774-5p	0.352389636	0.038263732	0.322112511	0.033294865
hsa-miR-6775-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6775-5p	8.376115291	8.0597495	11.34168038	6.502454955
hsa-miR-6776-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6776-5p	0.032694673	0.038263732	0.402505499	0.800528316
hsa-miR-6777-3p	1.406671641	1.454339207	3.507828706	1.171326643
hsa-miR-6777-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6778-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6778-5p	2.893625065	2.509916901	1.399086954	1.41226482
hsa-miR-6779-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6779-5p	0.032694673	0.038263732	0.265616965	0.033294865
hsa-miR-6780a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6780a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6780b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6780b-5p	0.032694673	0.038263732	0.44875854	0.842256878
hsa-miR-6781-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6781-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6782-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6782-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6783-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6783-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6784-3p	0.032694673	0.038263732	0.120609303	0.033294865
hsa-miR-6784-5p	0.455472735	0.927133959	1.060211791	0.867614218
hsa-miR-6785-3p	0.032694673	0.382637294	0.164584149	0.332948651
hsa-miR-6785-5p	1.523558504	0.405652954	2.318150287	8.03738004
hsa-miR-6786-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6786-5p	3.196632955	4.280929865	10.48450104	4.618853539
hsa-miR-6787-3p	0.925700496	0.038263732	0.968634514	0.033294865
hsa-miR-6787-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6788-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6788-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6789-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6789-5p	9.344283206	8.855080363	21.0854806	8.529989703
hsa-miR-6790-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6790-5p	1.336361903	0.853661151	1.616305489	1.597693932
hsa-miR-6791-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6791-5p	15.77161507	15.92543969	42.45854419	22.19298776
hsa-miR-6792-3p	0.032694673	0.038263732	0.301968005	0.033294865
hsa-miR-6792-5p	0.032694673	0.038263732	0.278559457	0.840312413
hsa-miR-6793-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6793-5p	0.742677641	1.116476364	0.550005481	1.653133276
hsa-miR-6794-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6794-5p	2.781247241	3.040631112	9.052962636	4.406598947
hsa-miR-6795-3p	0.823042571	0.969484249	0.427855814	0.670586851
hsa-miR-6795-5p	0.032694673	0.038263732	0.007899483	0.332948651
hsa-miR-6796-3p	0.032694673	0.038263732	0.295774791	0.033294865
hsa-miR-6796-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6797-3p	1.475069111	1.616443633	0.975409935	1.212868634
hsa-miR-6797-5p	2.110470407	1.776906341	0.924187454	0.549601673
hsa-miR-6798-3p	0.376557556	0.383808163	0.463155355	0.365098159
hsa-miR-6798-5p	0.032694673	0.038263732	0.56922487	0.365307936
hsa-miR-6799-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6799-5p	0.032694673	0.038263732	0.237974319	0.033294865
hsa-miR-6800-3p	1.618631156	1.532213672	0.67571939	1.228666922
hsa-miR-6800-5p	382.9714407	465.5792657	714.9143002	573.2767661
hsa-miR-6801-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6801-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6802-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6802-5p	6.25854502	6.802487026	4.769143854	2.531584957
hsa-miR-6803-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6803-5p	8.53821801	6.782786114	7.289753342	6.680207888
hsa-miR-6804-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6804-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6805-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6806-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6806-5p	2.931567143	3.017768212	4.730518099	2.024124458
hsa-miR-6807-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6807-5p	0.032694673	0.038263732	0.822950767	0.332948651
hsa-miR-6808-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6808-5p	3.184783716	2.752409827	2.08898669	2.768085106
hsa-miR-6809-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6809-5p	0.032694673	0.038263732	0.007899483	0.332948651
hsa-miR-6810-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6810-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6811-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6811-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6812-3p	0.429676625	0.569666605	0.324878866	0.36940984
hsa-miR-6812-5p	12.7498432	14.42102695	21.12108436	11.493187
hsa-miR-6813-3p	1.225079123	0.828417422	0.534007385	1.021213338
hsa-miR-6813-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6814-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6814-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6815-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6815-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6816-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6816-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6817-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6817-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6818-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6818-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6819-3p	1.715152242	2.055856547	1.215817846	1.574450936
hsa-miR-6819-5p	1.259199105	1.159643679	0.976468434	0.755678195
hsa-miR-6820-3p	0.032694673	0.038263732	0.101856729	0.033294865
hsa-miR-6820-5p	0.536329867	0.462038379	1.817818763	0.379841147
hsa-miR-6821-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6821-5p	467.5017645	458.1391365	524.0417702	398.0075533
hsa-miR-6822-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6822-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6823-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6823-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6824-3p	0.772548847	0.923410917	0.278442531	0.665208095
hsa-miR-6824-5p	1.155073239	0.819275098	1.172144391	0.830390561
hsa-miR-6825-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6825-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6826-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6826-5p	11.23924874	5.957304077	5.039631335	11.31456096
hsa-miR-6827-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6827-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6828-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6828-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6829-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6829-5p	1.849422788	1.822994994	1.649481389	2.306361885
hsa-miR-6830-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6830-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6831-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6831-5p	1.637774011	1.664564068	1.164424904	1.756057713
hsa-miR-6832-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6832-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6833-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6833-5p	0.446193932	1.019081787	1.497213706	1.619249053
hsa-miR-6834-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6834-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6835-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6835-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6836-3p	0.032694673	0.038263732	0.424364183	0.033294865
hsa-miR-6836-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6837-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6837-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6838-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6838-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6839-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6839-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6840-3p	5.334675438	4.889970291	7.442568527	3.048291774
hsa-miR-6840-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6841-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6841-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6842-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6842-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6843-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6844	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6845-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6845-5p	0.032694673	0.038263732	1.387473099	0.033294865
hsa-miR-6846-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6846-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6847-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6847-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6848-3p	1.530339421	1.615245953	4.434952338	1.248464181
hsa-miR-6848-5p	0.032694673	0.038263732	0.188156978	0.033294865
hsa-miR-6849-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6849-5p	0.032694673	0.038263732	1.098398629	0.3368408
hsa-miR-6850-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6850-5p	84.47485126	81.67584667	193.4156871	74.96704859
hsa-miR-6851-3p	0.94855962	0.961405392	0.339564019	0.77043885
hsa-miR-6851-5p	0.832289591	0.382637294	1.570651819	0.714622295
hsa-miR-6852-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6852-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6853-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6853-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6854-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6854-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6855-3p	0.351199598	0.382637294	0.259246802	0.033294865
hsa-miR-6855-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6856-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6856-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6857-3p	0.032694673	0.038263732	0.106499252	0.033294865
hsa-miR-6857-5p	0.032694673	0.038263732	0.123903384	0.033294865
hsa-miR-6858-3p	0.77215655	0.887450699	0.272184591	0.719648478
hsa-miR-6858-5p	2.482065177	2.293271555	6.077648335	1.910066464
hsa-miR-6859-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6859-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6860	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6861-3p	0.371486632	0.477343824	0.148695119	0.343872679
hsa-miR-6861-5p	2.245996065	2.326564849	2.838978651	1.330179858
hsa-miR-6862-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6862-5p	0.032694673	0.038263732	0.577237327	0.033294865
hsa-miR-6863	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6864-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6864-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6865-3p	1.035982934	1.115674786	0.318779663	0.844344467
hsa-miR-6865-5p	0.567304794	0.473919261	0.716619755	0.332948651
hsa-miR-6866-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6866-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6867-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6867-5p	1.500554377	1.340003417	1.069699729	2.266864095
hsa-miR-6868-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6868-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6869-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6869-5p	564.7803169	536.0036445	906.0802357	336.4510935
hsa-miR-6870-3p	0.54509532	0.652316262	0.218332999	0.445818225
hsa-miR-6870-5p	0.032694673	0.038263732	0.142315509	0.339814024
hsa-miR-6871-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6871-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6872-3p	0.604913515	0.038263732	0.601257392	0.550337484
hsa-miR-6872-5p	0.032694673	0.038263732	0.379443767	0.033294865
hsa-miR-6873-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6873-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6874-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6874-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6875-3p	0.032694673	0.038263732	0.161236357	0.033294865
hsa-miR-6875-5p	0.785116712	1.320818104	0.296199806	1.11773182
hsa-miR-6876-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6876-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6877-3p	0.032694673	0.038263732	0.269096662	0.033294865
hsa-miR-6877-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6878-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6878-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6879-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6879-5p	8.482142968	10.91855475	9.377049185	17.37099514
hsa-miR-6880-3p	0.945529791	1.111312709	0.522053982	0.824284242
hsa-miR-6880-5p	0.032694673	0.038263732	0.443878243	0.033294865
hsa-miR-6881-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6881-5p	0.032694673	0.038263732	0.700529349	0.033294865
hsa-miR-6882-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6882-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6883-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6883-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6884-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6884-5p	0.032694673	0.038263732	0.007899483	0.033294865
