ID_REF	GSM3211361	GSM3211362	GSM3211363
hsa-miR-6870-3p	1.0743481	0.6858658	0.48443395
hsa-miR-6870-5p	-2.8680162	-3.25353	1.3325161
hsa-miR-6871-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6871-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6872-3p	2.3832674	0.10735382	1.6922553
hsa-miR-6872-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6873-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6873-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6874-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6874-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6875-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6875-5p	4.066124	3.6567397	5.164336
hsa-miR-6876-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6876-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6877-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6877-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6878-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6878-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6879-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6879-5p	4.780521	4.8635	5.7042036
hsa-miR-6880-3p	1.5651767	1.1405025	1.2542663
hsa-miR-6880-5p	-2.8680162	0.6641308	0.81027
hsa-miR-6881-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6881-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6882-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6882-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6883-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6883-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6884-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6884-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6885-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6885-5p	0.45391178	-3.25353	0.058643788
hsa-miR-6886-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6886-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6887-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6887-5p	-2.8680162	0.9521268	-0.001077272
hsa-miR-6888-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6888-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6889-3p	2.0224156	1.7592396	1.5979344
hsa-miR-6889-5p	-2.8680162	1.667587	2.4186516
hsa-miR-6890-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6890-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6891-3p	-2.8680162	0.068398	-3.4278517
hsa-miR-6891-5p	2.6343017	4.810315	5.7622294
hsa-miR-6892-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6892-5p	1.2343142	0.11663424	1.5113182
hsa-miR-6893-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6893-5p	4.9379663	6.8832674	7.4977765
hsa-miR-6894-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6894-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6895-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6895-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7-1-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7-2-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7-5p	0.8524373	0.068398	0.5457778
hsa-miR-708-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-708-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7106-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7106-5p	-2.8680162	1.7427819	1.639774
hsa-miR-7107-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7107-5p	4.606099	5.6226244	6.2359147
hsa-miR-7108-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7108-5p	1.6821395	4.5253096	4.4665537
hsa-miR-7109-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7109-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-711	-2.8680162	-3.25353	-3.4278517
hsa-miR-7110-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7110-5p	3.6185176	5.42918	6.1034184
hsa-miR-7111-3p	1.5002911	2.8196301	3.363875
hsa-miR-7111-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7112-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7112-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7113-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7113-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7114-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7114-5p	3.8420377	3.2575095	3.4590726
hsa-miR-7150	4.12642	6.9788475	7.344784
hsa-miR-7151-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7151-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7152-3p	-2.8680162	1.4126755	1.3602438
hsa-miR-7152-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7153-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7153-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7154-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7154-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7155-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7155-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7156-3p	-2.8680162	1.4092793	-0.10592377
hsa-miR-7156-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7157-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7157-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7158-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7158-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7159-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7159-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7160-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7160-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7161-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7161-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7162-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7162-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-718	0.48876128	4.572907	4.3465347
hsa-miR-744-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-744-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7515	-2.8680162	-3.25353	-3.4278517
hsa-miR-758-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-758-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-759	-2.8680162	-3.25353	-3.4278517
hsa-miR-760	0.45391178	0.48316026	1.9204067
hsa-miR-761	-2.8680162	-3.25353	-3.4278517
hsa-miR-762	2.7201827	4.184579	7.690127
hsa-miR-764	-2.8680162	-3.25353	-3.4278517
hsa-miR-7641	5.315534	6.549689	6.261989
hsa-miR-765	0.45391178	1.2029016	1.761696
hsa-miR-766-3p	1.126071	1.0081758	0.85927904
hsa-miR-766-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-767-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-767-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-769-3p	-2.8680162	0.068398	0.007363267
hsa-miR-769-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-770-5p	-2.8680162	1.1283292	1.0308418
hsa-miR-7702	-2.8680162	-3.25353	-3.4278517
hsa-miR-7703	-2.8680162	-3.25353	-3.4278517
hsa-miR-7704	3.3481183	7.2708354	7.231629
hsa-miR-7705	-2.8680162	-3.25353	-3.4278517
hsa-miR-7706	-2.8680162	-3.25353	-3.4278517
hsa-miR-7843-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7843-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7844-5p	-2.8680162	0.068398	-0.10592377
hsa-miR-7845-5p	0.798229	1.3955679	2.0011048
hsa-miR-7846-3p	-2.8680162	1.0479777	2.1149974
hsa-miR-7847-3p	2.4213681	2.8699043	3.3829126
hsa-miR-7848-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7849-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7850-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7851-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7852-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7853-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7854-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7855-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7856-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-7973	-2.8680162	-3.25353	-3.4278517
hsa-miR-7974	0.45391178	0.068398	-0.10592377
hsa-miR-7975	13.926818	12.902027	13.340397
hsa-miR-7976	-2.8680162	-3.25353	-3.4278517
hsa-miR-7977	13.313247	12.252846	12.863633
hsa-miR-7978	-2.8680162	-3.25353	-3.4278517
hsa-miR-802	-2.8680162	-3.25353	-3.4278517
hsa-miR-8052	-2.8680162	-3.25353	-3.4278517
hsa-miR-8053	-2.8680162	-3.25353	-3.4278517
hsa-miR-8054	-2.8680162	-3.25353	-3.4278517
hsa-miR-8055	-2.8680162	-3.25353	-3.4278517
hsa-miR-8056	-2.8680162	-3.25353	-3.4278517
hsa-miR-8057	-2.8680162	-3.25353	-3.4278517
hsa-miR-8058	-2.8680162	-3.25353	-3.4278517
hsa-miR-8059	-2.8680162	-3.25353	-3.4278517
hsa-miR-8060	1.5581074	2.8025959	2.3320894
hsa-miR-8061	-2.8680162	-3.25353	-3.4278517
hsa-miR-8062	-2.8680162	-3.25353	-3.4278517
hsa-miR-8063	1.1828771	5.9656672	5.2851152
hsa-miR-8064	0.45391178	1.5427666	2.3962822
hsa-miR-8065	-2.8680162	-3.25353	-3.4278517
hsa-miR-8066	-2.8680162	-3.25353	-3.4278517
hsa-miR-8067	-2.8680162	-3.25353	-3.4278517
hsa-miR-8068	-2.8680162	-3.25353	-3.4278517
hsa-miR-8069	7.404106	10.117292	9.876224
hsa-miR-8070	-2.8680162	-3.25353	-3.4278517
hsa-miR-8071	1.2565963	2.0053844	1.69629
hsa-miR-8072	3.115707	5.4949737	6.867201
hsa-miR-8073	-2.8680162	-3.25353	-3.4278517
hsa-miR-8074	-2.8680162	-3.25353	-3.4278517
hsa-miR-8075	-2.8680162	1.2039592	-3.4278517
hsa-miR-8076	-2.8680162	-3.25353	-3.4278517
hsa-miR-8077	-2.8680162	-3.25353	-3.4278517
hsa-miR-8078	-2.8680162	-3.25353	-3.4278517
hsa-miR-8079	-2.8680162	-3.25353	-3.4278517
hsa-miR-8080	-2.8680162	-3.25353	-3.4278517
hsa-miR-8081	-2.8680162	-3.25353	-3.4278517
hsa-miR-8082	-2.8680162	-3.25353	-3.4278517
hsa-miR-8083	-2.8680162	-3.25353	-3.4278517
hsa-miR-8084	-2.8680162	-3.25353	-3.4278517
hsa-miR-8085	-2.8680162	-3.25353	-3.4278517
hsa-miR-8086	-2.8680162	-3.25353	-3.4278517
hsa-miR-8087	-2.8680162	-3.25353	-3.4278517
hsa-miR-8088	-2.8680162	-3.25353	-3.4278517
hsa-miR-8089	-2.8680162	0.8639323	-0.019928187
hsa-miR-8485	2.2738786	1.7645388	0.084286585
hsa-miR-873-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-873-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-874-3p	-2.8680162	1.2733907	2.090469
hsa-miR-874-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-875-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-875-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-876-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-876-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-877-5p	-2.8680162	-3.25353	-0.011402577
hsa-miR-885-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-885-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-887-3p	-2.8680162	1.785151	2.9227586
hsa-miR-887-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-888-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-888-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-889-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-889-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-890	-2.8680162	-3.25353	-3.4278517
hsa-miR-891a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-891a-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-891b	-2.8680162	-3.25353	-3.4278517
hsa-miR-892a	-2.8680162	-3.25353	-3.4278517
hsa-miR-892b	-2.8680162	-3.25353	-3.4278517
hsa-miR-892c-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-892c-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-9-3p	2.4820318	1.8090062	2.4978175
hsa-miR-9-5p	2.329204	0.88455534	1.8926327
hsa-miR-920	-2.8680162	-3.25353	-3.4278517
hsa-miR-921	-2.8680162	-3.25353	-3.4278517
hsa-miR-922	-2.8680162	-3.25353	-3.4278517
hsa-miR-924	-2.8680162	-3.25353	-3.4278517
hsa-miR-92a-1-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-92a-2-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-92a-3p	5.5389495	4.490526	5.0419445
hsa-miR-92b-3p	-2.8680162	-3.25353	-0.10592377
hsa-miR-92b-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-93-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-93-5p	6.2268925	5.303411	6.012428
hsa-miR-933	0.6237547	0.25195825	-0.013073571
hsa-miR-934	-2.8680162	-3.25353	-3.4278517
hsa-miR-935	-2.8680162	-3.25353	-3.4278517
hsa-miR-936	-2.8680162	-3.25353	-3.4278517
hsa-miR-937-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-937-5p	1.6743903	3.198464	4.5312457
hsa-miR-938	-2.8680162	-3.25353	-3.4278517
hsa-miR-939-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-939-5p	3.160608	5.220127	4.7273273
hsa-miR-940	2.8166957	3.8880508	4.74595
hsa-miR-941	-2.8680162	-3.25353	-3.4278517
hsa-miR-942-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-942-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-943	-2.8680162	-3.25353	-3.4278517
hsa-miR-944	-2.8680162	-3.25353	-3.4278517
hsa-miR-95-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-95-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-9500	-2.8680162	-3.25353	-3.4278517
hsa-miR-96-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-96-5p	2.099037	1.5446396	2.0170903
hsa-miR-98-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-98-5p	0.45391178	-3.25353	-0.10592377
hsa-miR-99a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-99a-5p	1.3640611	0.6443202	1.4222174
hsa-miR-99b-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-99b-5p	-2.8680162	-3.25353	-3.4278517
