ID_REF	GSM4025386	GSM4025387	GSM4025388	GSM4025389	GSM4025390
670215	6.428217	6.4360676	6.290283	6.5075717	6.601874
670220	6.7711616	6.779148	6.7781296	6.908214	6.940693
670221	7.2559934	7.351278	7.390904	7.3096704	7.391762
670240	7.7716928	7.7181234	7.7370124	7.709715	7.5753937
670241	6.6719875	6.764432	6.8189697	6.8273244	7.0358353
670242	7.453509	7.4353733	7.4266243	7.7200274	7.4275246
670243	6.7145386	6.6943684	6.8363123	6.715406	6.849244
670246	6.6684647	6.650024	6.5293274	6.688855	6.7309847
670255	7.86808	7.920738	7.867596	7.8770194	7.9436536
670259	6.576582	6.648082	6.526933	6.563881	6.6151323
670270	7.0375996	7.0416718	7.178995	6.9127192	7.338839
670278	6.594137	6.545623	6.601021	6.604244	6.777135
670279	7.0310435	6.9980235	6.9944534	7.077471	7.0277705
670280	6.7155046	6.655317	6.6869454	6.5980763	6.8960705
670286	7.226984	7.2262316	7.223302	7.6905146	7.225609
670288	6.8857923	6.7186966	6.7201834	6.665801	6.7445135
670291	6.866158	6.896623	6.8139777	6.755634	6.801085
670292	6.5981703	6.4785824	6.522107	6.648519	6.623932
670296	6.5310593	6.605168	6.749688	6.7877407	6.622385
670300	6.30559	6.2981153	6.4000616	6.484478	6.2403803
670301	6.8032417	6.8120646	6.9409227	6.7483053	7.0673223
670307	6.434183	6.3469896	6.4217415	6.6532216	6.5579987
670309	6.3757105	6.4459877	6.503309	6.4869723	6.4073887
670315	7.066524	7.14595	7.0133348	7.0193563	7.0798
670324	7.989408	8.023432	8.056769	8.255457	8.138202
670327	6.4581895	6.3408995	6.34374	6.409255	6.5715876
670328	6.5756745	6.4088125	6.539962	6.635769	6.5615473
670332	6.7467217	6.7290993	6.6180954	6.8168454	6.6748323
670333	6.3576427	6.4331594	6.347757	6.3340774	6.2843633
670348	6.615653	6.4835696	6.5934734	6.5027943	6.554719
670349	6.3879137	6.315341	6.330727	6.4507008	6.4337463
670358	6.308377	6.3639917	6.382537	6.304193	6.485012
670360	6.969633	6.891352	7.0181327	6.938427	6.9026885
670364	6.823081	6.8553886	6.984276	6.8556237	6.9521413
670367	8.40432	8.485475	8.326093	8.5521345	8.318434
670368	6.8030353	6.8171663	6.6221724	6.78552	6.875904
670369	8.391928	8.406487	8.335958	8.258872	8.249376
670370	6.452622	6.434806	6.512546	6.4606996	6.6455855
670372	6.3500834	6.2588987	6.458729	6.479595	6.522516
670376	6.8250265	6.7561636	6.9020967	6.8993444	6.775623
670377	6.3295555	6.262006	6.3277106	6.4487114	6.32068
670382	6.791296	6.7297287	6.6640825	6.659647	6.806425
670390	10.048678	10.072479	10.099945	10.025214	9.993191
670392	7.251262	7.295174	7.2216396	7.3664665	7.3118734
670397	6.43773	6.533573	6.469635	6.4168463	6.4412355
670398	12.35303	12.389874	12.245868	12.400226	12.400226
670400	7.14312	7.1326423	7.1982007	7.231472	7.1797986
670402	6.3262515	6.443046	6.2585034	6.3257627	6.3740654
670403	6.69954	6.666627	6.753974	6.717959	6.877149
670408	7.1567297	7.1248813	7.1834855	7.1924624	7.1712174
670411	6.6035857	6.492442	6.516087	6.4474063	6.601961
670414	6.433979	6.44169	6.630379	6.550883	6.7131205
670424	6.9178762	6.8142548	6.8766794	6.8410006	6.795619
670427	8.953862	8.969303	8.933854	9.171729	9.026251
670433	6.527918	6.438237	6.5484967	6.5685472	6.379903
670437	6.7280498	6.8461	6.6066475	7.179205	6.9945617
670438	9.979125	9.975249	9.822479	9.284481	9.637634
670440	7.8514466	7.823199	7.923097	7.8084183	8.0701275
670441	8.731281	8.586834	8.79039	8.442844	8.716035
670445	9.90556	9.924399	9.934822	9.889304	10.040714
670446	6.9194665	6.7802563	6.8269243	6.7663436	6.6701794
670450	7.5577807	7.6403675	7.6587415	7.558447	7.6003923
670451	6.611352	6.590115	6.555535	6.6724925	6.550826
670458	6.8971047	6.9010773	6.805233	6.75293	6.875844
670463	6.276106	6.3461623	6.3218412	6.21284	6.289365
670465	8.083556	8.137889	8.133133	8.272124	8.2811775
670468	13.090251	13.041124	13.007552	12.88233	12.848387
670470	9.566187	9.666062	9.751161	9.789906	9.636399
670471	6.664068	6.6898193	6.784601	6.763571	6.87155
670474	8.625963	8.471752	8.6066265	8.813826	8.62185
670475	6.616661	6.679851	6.6343937	6.698505	6.7671986
670477	8.032175	8.094427	8.028887	8.053422	8.226683
670482	7.0091496	6.8977127	6.9227934	6.981141	6.906694
670484	6.498818	6.434891	6.595766	6.649796	6.6424823
670487	8.221899	8.217045	8.196414	8.245233	8.124842
670491	6.3589478	6.343645	6.327014	6.2365303	6.4027777
670494	8.852612	8.763288	8.761351	8.977327	8.734677
670497	6.6081915	6.542843	6.6085086	6.6928244	6.4584374
670500	6.414329	6.3576	6.329363	6.5863175	6.332333
670504	7.264143	7.3754997	7.3716846	7.227215	7.5320597
670519	6.430058	6.4214973	6.516889	6.744247	6.4944897
670521	7.7302494	7.8623743	7.8815966	7.773528	7.7187405
670523	7.1080785	7.1480465	7.0995216	7.319245	7.095298
670524	6.438826	6.36241	6.5002184	6.349261	6.6668897
670528	6.656861	6.5991917	6.616976	6.7920647	6.6856227
670537	6.90781	6.876807	6.968034	6.9341955	6.9320984
670538	6.527352	6.5331254	6.536278	6.670044	6.5378127
670541	6.3787503	6.358446	6.39599	6.5634637	6.427157
670543	6.31261	6.287008	6.334788	6.408285	6.291881
670546	6.7775316	6.862213	6.8345942	6.841801	6.7290993
670551	6.26588	6.143749	6.429577	6.2330656	6.4491014
670553	6.379303	6.5019994	6.6684003	6.5024643	6.5447016
670554	7.0497584	6.9801407	7.1449666	6.9659424	6.963541
670561	7.01171	7.092355	7.0109	7.055024	6.937182
670563	6.468723	6.2419443	6.4843516	6.3311276	6.558765
670564	7.2544637	7.1771407	7.220059	7.583714	7.2008877
670576	6.413873	6.5147996	6.600252	6.4871454	6.6489663
670577	6.4080315	6.631158	6.570065	6.555039	6.654138
670592	6.7030625	6.7087812	6.6395636	6.6825027	6.752882
670593	7.110275	7.09258	6.9201517	7.1404796	7.0007105
670594	6.310971	6.2357163	6.4257116	6.4716067	6.4249787
670598	7.025892	6.982809	6.955944	6.8982463	7.0611897
670601	6.4156184	6.3838115	6.479109	6.416317	6.4156756
670603	8.319599	8.271212	8.2667	8.227361	8.247451
670605	8.116014	8.210257	7.9582033	8.479201	8.233396
670609	6.805233	6.575182	6.653118	6.519423	6.6058393
670612	6.6750774	6.6610556	6.77628	6.745666	6.788004
670615	8.543629	8.481176	8.465459	8.919319	8.703496
670619	6.3728085	6.3823714	6.524995	6.293919	6.326187
670626	7.395816	7.50338	7.5155735	7.8662477	7.4541187
670630	6.416047	6.250604	6.310971	6.3036437	6.358579
670632	7.2643657	7.195462	7.3230333	7.174258	7.2533183
670634	6.9947543	6.9818764	6.938936	7.0164776	6.995952
670639	6.8979883	6.682205	6.758639	6.7110486	6.7502875
670646	7.003264	6.839155	6.8252025	6.6384277	6.6885295
670647	6.5515175	6.505705	6.4601126	6.5111074	6.509138
670653	8.906418	8.9620285	8.81937	8.621546	8.863673
670661	7.544092	7.441185	7.5680537	7.5695057	7.479772
670669	6.637902	6.71234	6.6486387	6.573346	6.4273286
670670	6.5803967	6.697289	6.7418	6.721177	6.9114876
670671	7.0307846	7.0394583	6.940645	6.9593697	7.0085173
670672	6.781311	6.7062387	6.752414	6.871469	6.7336006
670673	6.693687	6.583627	6.584732	6.569427	6.4173074
670674	6.5523496	6.423423	6.531437	6.6536827	6.7688465
670678	6.6825643	6.5944843	6.580248	6.4737086	6.577292
670682	6.620247	6.552682	6.6539454	6.650574	6.519963
670687	6.677296	6.618171	6.6651993	6.580577	6.596747
670692	15.270132	15.192479	15.312554	15.373994	15.253769
670703	6.208144	6.221646	6.1443863	6.3958464	6.226424
670706	6.483958	6.3370724	6.247868	6.291881	6.3659973
670707	6.884178	6.8189116	6.6896057	7.091487	6.7053304
670711	11.612664	11.589611	11.543694	11.273136	11.472877
670717	6.8006897	6.8318543	6.866954	6.943011	6.8027096
670719	6.4997215	6.6086917	6.646233	6.5620985	6.707583
670722	6.6109014	6.7817144	6.809467	6.7448835	6.7857943
670730	6.900943	6.7280498	6.7981577	6.827614	6.912394
670731	6.50338	6.54758	6.4486594	6.4933724	6.594324
670735	7.747245	7.8659725	7.8630295	7.572598	7.7204685
670736	6.386144	6.4914412	6.545623	6.467473	6.5933385
670739	6.9415946	6.9064207	7.012013	6.7318716	6.824795
670746	6.4826803	6.517433	6.5241675	6.4942603	6.4319043
670747	6.7151394	6.551713	6.6065774	6.6119485	6.5403185
670753	6.629518	6.6518154	6.5773106	6.409357	6.6440725
670762	6.5650225	6.623809	6.602138	6.818497	6.711819
670767	6.866954	6.738511	6.830406	6.92744	6.906597
670768	6.634893	6.5941806	6.5226784	6.47185	6.595788
730008	6.5090094	6.499984	6.509929	6.498849	6.51917
730010	6.8978906	6.8010616	6.7161684	6.8863516	6.7863665
730014	6.4116254	6.5154543	6.4790096	6.3483562	6.5440407
730017	10.601333	10.743904	10.634288	10.448111	10.831103
730019	6.842434	6.81795	6.864752	6.7250366	6.8472404
730020	6.663588	6.6723585	6.739301	6.812046	6.6319513
730021	10.936695	11.150626	11.093313	11.429546	11.155079
730022	6.6526136	6.614127	6.7658124	6.6005063	6.450945
730025	6.8147125	6.72707	6.7207904	6.873204	6.6786237
730035	6.631683	6.6250277	6.609145	6.522442	6.6492414
730037	7.4005833	7.370308	7.4577355	7.319384	7.3754997
730039	7.1854005	7.1335783	7.2619314	7.231651	7.2110786
730040	6.4603295	6.506738	6.4134035	6.661004	6.670721
730044	6.4532228	6.3844104	6.5961914	6.4276648	6.576252
730047	6.347832	6.471243	6.448286	6.5703278	6.490767
730050	6.6771846	6.7906365	6.700038	6.5322695	6.6568937
730053	6.7953863	6.919411	6.8471384	6.999891	6.7594724
730056	6.817422	6.819595	6.8938932	6.738211	6.7279425
730059	6.3572454	6.4607325	6.456504	6.695742	6.4750967
730064	6.7630005	6.7053876	6.8046837	6.6674724	6.663088
730066	7.3617506	7.335078	7.315752	7.50338	7.5345407
730068	6.5839205	6.483958	6.4043727	6.4989786	6.555801
730072	8.185429	8.083854	8.138767	7.9409833	8.29227
730082	6.6241617	6.5161996	6.563103	6.6060066	6.5432606
730086	6.527366	6.478893	6.484478	6.7392426	6.5006714
730088	7.6019	7.6723204	7.860943	7.6470056	7.7963567
730091	6.4992485	6.575267	6.6286254	6.5775127	6.639411
730092	6.687468	6.6819143	6.6807156	6.74178	6.773535
730093	6.504861	6.467105	6.467596	6.4690204	6.473647
730095	6.5868435	6.4784627	6.54723	6.6208763	6.525645
730100	6.607305	6.638509	6.637413	6.688301	6.6764307
730102	6.445407	6.443465	6.409893	6.4695406	6.4657807
730110	7.1637096	7.0642176	7.0443077	7.1617193	6.935638
730112	6.719688	6.644492	6.6512575	6.775952	6.589511
730113	6.990136	6.964538	7.105842	7.079925	7.038085
730114	6.75548	6.7121496	6.739158	6.7441216	6.644765
730121	6.9919415	7.0584526	7.023531	7.087994	6.941997
730128	10.616798	10.678821	10.727331	10.912053	10.618395
730129	12.541855	12.193168	12.237326	11.653626	11.481864
730131	7.252059	7.381173	7.287986	7.2454515	7.301558
730132	6.662621	6.4853907	6.5134945	6.588633	6.5518184
730133	6.570488	6.6678996	6.686824	6.6062016	6.651455
730136	6.6368275	6.5964656	6.636538	6.726669	6.633726
730139	6.1701503	6.3104067	6.3323674	6.4630504	6.4094844
730142	6.893352	7.0559177	6.857151	6.819179	6.9613533
730148	7.961775	7.912811	8.0373	7.7910686	8.20518
730154	7.4865804	7.371775	7.4464903	7.474681	7.4321737
730156	6.350623	6.4926286	6.3489065	6.5315104	6.565057
730161	6.836894	6.8561525	6.6084433	6.929512	6.8298206
730162	6.8067465	6.7773438	6.810647	6.8942895	6.9019127
730164	7.0256276	7.2008877	7.069299	7.1264896	7.0709524
730167	6.7942524	6.735623	6.6547303	6.7845225	6.746408
730168	6.360635	6.411159	6.4544854	6.37771	6.517451
730180	9.735323	9.826204	9.94027	10.024677	9.907098
730181	6.4315906	6.4888144	6.489414	6.4216247	6.5188704
730184	7.3457723	7.4345717	7.359254	7.3029175	7.5359135
730187	7.6988926	7.6395016	7.6484947	7.636698	7.6290517
730192	6.5951753	6.487456	6.602685	6.5994964	6.5492105
730193	6.376364	6.414789	6.4409494	6.485291	6.675104
730195	6.931199	6.814606	6.8309784	6.8516455	6.615826
730196	6.3593283	6.3336153	6.4580016	6.4513874	6.447733
730202	6.9732633	6.8557577	6.9160194	7.0411806	7.0721602
730204	7.038286	7.0255404	7.196038	7.159913	7.1541953
730215	6.9234357	6.8835025	6.810701	7.054887	6.848062
730220	6.669383	6.515509	6.5007477	6.5636873	6.555689
730221	6.8567443	6.7960424	6.7342205	6.8819227	6.8647814
730228	7.230166	7.1809998	7.196766	7.210189	7.1304355
730239	6.6328464	6.6939816	6.736104	6.672325	6.7633786
730242	6.599529	6.5090456	6.4470077	6.784932	6.5185537
730243	7.8875265	7.701225	7.6285477	7.84908	7.432646
730246	6.65088	6.815649	6.6239686	6.615006	6.6205964
730255	11.140739	11.156237	11.214139	11.569242	11.27568
730259	10.400214	10.382461	10.332576	10.026282	10.583578
730273	6.7214527	6.755592	6.683827	6.667206	6.747952
730274	7.0337305	7.000797	6.9667454	7.0134315	7.0080094
730278	6.628985	6.63686	6.609213	6.736579	6.650193
730286	7.602972	7.5935016	7.6463747	8.282874	7.6499243
730288	6.846134	6.8040175	6.8327956	6.9947543	6.995203
730291	6.4970207	6.5261707	6.4764104	6.384293	6.392325
730292	6.4357657	6.493364	6.6312346	6.622298	6.4840984
730296	6.4477077	6.560359	6.5019016	6.519601	6.596326
730300	8.647922	8.725487	8.722354	8.696215	8.6967745
730301	6.927971	6.977257	6.8842115	6.9668136	7.077864
730309	6.7501254	6.7838306	6.82318	6.9324117	7.018947
730326	8.930085	9.117853	9.067149	8.93038	9.206618
730327	6.419394	6.520238	6.409634	6.7128434	6.58936
730332	7.934845	7.9700937	8.015854	7.9871316	7.9907165
730333	6.7610807	6.752442	6.812089	6.871705	6.7431965
730341	9.654691	9.758202	9.707399	9.485768	9.524671
730343	8.713092	8.799448	8.792893	8.805607	8.81267
730348	6.7440085	6.634893	6.5976596	6.629492	6.6455264
730349	6.4998546	6.4996114	6.4387574	6.43165	6.5019593
730356	6.530612	6.4936147	6.4549	6.5026546	6.299109
730358	6.821307	6.777014	6.6855154	6.7054176	6.64913
730360	6.8185234	6.715668	6.613304	6.774162	6.5991488
730367	7.030306	6.913453	6.9653068	6.926731	6.844828
730369	6.820794	6.865564	6.9224515	6.912443	6.9529157
730370	6.6302767	6.679394	6.6864834	6.695942	6.6921673
730372	7.2015443	7.112842	7.060618	7.1555576	7.1026583
730373	6.8675847	6.6157537	6.817872	6.8656774	6.6778502
730376	7.527776	7.534211	7.566124	7.503977	7.7616143
730377	6.6195345	6.633771	6.535516	6.6666374	6.570076
730379	6.8588142	6.8952146	6.886559	6.887813	6.7360063
730382	6.9600816	6.93185	6.9905534	6.926559	6.9369707
730386	6.7773604	6.7485905	6.6999555	6.6066475	6.5316906
730390	6.7312326	6.6771846	6.7073193	6.846069	6.784811
730392	10.076419	10.199618	10.046015	10.085494	9.926199
730397	6.4039707	6.4009304	6.410132	6.699181	6.5389786
730398	6.5369205	6.574306	6.4700203	6.5350995	6.544871
730400	6.584687	6.621066	6.6529484	6.708219	6.652134
730402	6.877149	6.747292	6.8003187	6.8934665	6.9459586
730403	6.9501123	6.9051766	7.0165763	6.9250674	6.893292
730408	6.48323	6.697762	6.6240883	6.7819233	6.714112
730414	6.5358953	6.484199	6.538393	6.521998	6.589042
730427	6.435638	6.4134035	6.210548	6.4210925	6.4745317
730431	9.889736	9.654918	9.750062	9.693889	9.957684
730433	6.461779	6.469051	6.498644	6.5241084	6.448935
730435	8.415148	8.422055	8.553415	8.394283	8.581681
730437	6.5285106	6.4292445	6.492105	6.465687	6.5888333
730438	6.4777985	6.4244223	6.52168	6.4846025	6.495316
730441	6.3722506	6.6032434	6.520238	6.758296	6.588254
730446	11.845676	11.780352	11.744261	11.176342	11.639441
730458	10.482762	10.506798	10.419428	10.47331	10.521374
730463	6.4949956	6.5533023	6.649894	6.5177226	6.5781083
730465	6.8368297	6.9347	6.7938533	6.8049593	6.710642
730468	7.0238695	7.0594378	7.0869923	6.9542346	7.0933027
730470	10.127688	10.032052	9.928657	10.061057	10.14943
730471	12.81417	12.933096	13.005762	12.531305	12.984873
730474	6.513175	6.656408	6.610041	6.6749086	6.5302687
730475	6.5168796	6.510593	6.5662704	6.592883	6.71717
730482	6.7494006	6.6331215	6.7228084	6.755087	6.640283
730484	6.4493556	6.549123	6.6336994	6.55878	6.5012813
730487	7.3257675	7.3127413	7.225061	7.301642	7.3010535
730491	7.8062277	7.801803	7.8607707	7.5891314	7.6395016
730494	6.711829	6.6277723	6.5394807	6.625994	6.5795164
730497	9.309464	9.444077	9.474922	9.095095	9.4908495
730500	6.6942782	6.825074	6.886312	6.7887635	6.930033
730504	6.6236157	6.713861	6.7001004	6.9089217	6.794141
730519	8.769035	8.749213	8.671292	8.499254	8.600413
730520	6.867098	6.8023453	6.77561	6.9189034	6.8988256
730521	6.739227	6.7176	6.696822	6.8500543	6.8711624
730524	6.608045	6.5954523	6.556591	6.672415	6.6184897
730528	6.433951	6.5219297	6.475052	6.476346	6.5560503
730538	6.653118	6.7273655	6.8190694	6.8377495	6.7331862
730541	6.9536724	7.086506	7.0506463	7.2165213	7.0907264
730543	10.261189	10.274379	10.190538	10.229815	10.326746
730544	10.609674	10.550268	10.535146	10.279813	10.590792
730546	6.782988	6.698737	6.650833	6.862352	6.701005
730551	6.4839754	6.4411297	6.3794484	6.4820695	6.528795
730554	6.7777157	6.6518507	6.7373433	6.640183	6.6949897
730561	8.579103	8.521086	8.694975	8.5372715	8.445615
730563	6.788104	6.7216616	6.6733975	6.654058	6.7216616
730592	11.599828	11.693803	11.589611	11.642498	11.711809
730594	9.996335	10.013986	10.042874	10.037523	10.201677
730598	6.4866056	6.5373063	6.5063415	6.567159	6.7912083
730600	6.5147996	6.346299	6.4729385	6.475376	6.4069095
730601	6.607022	6.758321	6.6892004	6.8549466	6.773587
730605	6.900535	6.8536987	6.8596087	6.839223	6.8072276
730608	6.886851	6.702712	6.8616657	6.803342	6.7901583
730609	10.741831	10.7963295	10.624782	10.797749	10.55251
730626	6.604824	6.841729	6.6786237	6.8157487	6.7952995
730630	7.5538135	7.5843434	7.5519466	7.9715633	7.663685
730632	6.940645	6.8918457	6.822548	7.208248	6.848742
730634	6.7437162	6.645942	6.704332	6.9500484	6.848158
730639	6.801161	6.890838	6.857498	6.8822017	6.923943
730647	6.633451	6.602138	6.647384	6.775623	6.823081
730653	6.8774853	6.8305445	6.809355	6.8058147	6.620455
730669	6.771847	6.594996	6.6560025	6.700275	6.5832524
730670	6.48341	6.648172	6.5330296	6.762343	6.6113925
730671	6.4549	6.5566363	6.4373035	6.545115	6.4364405
730672	11.121601	11.142233	11.206116	10.6823635	11.164752
730673	6.6295524	6.712393	6.6958537	6.6212254	6.646777
730674	6.8234205	6.866552	6.71378	6.753221	6.6961675
730678	6.6543145	6.6222553	6.7173557	6.6101537	6.751944
730681	8.643922	8.603397	8.579801	8.6955595	8.532341
730682	7.039399	7.0839863	7.083681	7.095649	7.043963
730685	6.648471	6.7172456	6.701321	6.5868745	6.7419124
730692	6.724235	6.663338	6.778997	6.7739015	6.7225823
730706	7.6237535	7.6480937	7.6725883	7.797273	7.952739
730707	6.8757815	6.985608	6.7430487	6.894492	6.95395
730709	9.534419	9.629755	9.70497	9.672988	9.465839
730711	7.2612743	7.350101	7.3659015	7.2591352	7.4067354
730717	6.762378	6.8160996	6.744458	7.015579	6.835364
730719	6.3823314	6.423866	6.463897	6.5265574	6.4165235
730722	6.55038	6.6236157	6.573692	6.8036537	6.6729383
730725	6.7461176	6.660815	6.6348157	6.7161083	6.800282
730730	6.9888263	6.951906	6.9587064	7.0167546	6.9801407
730731	6.875663	6.8674994	6.994322	6.9147596	6.9588847
730735	7.1376724	7.134924	7.1488175	7.3774433	7.150816
730736	9.620286	9.754467	9.707184	10.099945	9.719166
730743	6.647773	6.7086897	6.703831	6.807765	6.7056203
730746	8.075241	8.097549	8.221041	8.379688	8.074865
730747	6.549105	6.507924	6.478643	6.6116977	6.518338
730750	8.125909	8.067971	8.056963	8.322027	8.143257
730753	6.813995	6.7449594	6.8701696	6.83176	6.9511485
730754	8.4730625	8.511547	8.606361	8.237305	8.539934
730762	6.7470493	6.6207585	6.792437	6.7736616	6.7557144
730767	10.180212	10.238161	10.266417	10.176879	10.395132
730768	9.1200905	9.062559	9.053349	9.239507	8.857226
770010	8.49101	8.5521345	8.477762	8.513888	8.433652
770014	6.6435895	6.761767	6.738965	6.6517773	6.667921
770019	6.5979233	6.518217	6.4652877	6.6856227	6.607174
770020	7.370057	7.402348	7.448786	7.5090528	7.6102915
770022	10.176879	10.165139	10.25052	10.071995	10.183454
770025	6.6449676	6.6294627	6.6236744	6.5838957	6.5411143
770026	7.079925	7.1627355	7.144654	7.1790366	7.152153
770035	6.674884	6.769166	6.7159953	6.806893	6.802906
770037	6.9055266	6.8518195	6.9563427	7.037285	6.890119
770039	6.879658	6.673127	6.8208737	6.8586187	6.8694615
770040	6.7646885	6.698909	6.6939144	6.712297	6.6260905
770041	6.48335	6.550025	6.5576477	6.7613974	6.593684
770044	6.4912047	6.5942307	6.6446595	6.7823725	6.719594
770053	7.173775	7.185028	7.0198326	7.247991	7.0761437
770056	7.019635	7.1027126	7.0575113	7.067082	6.8658338
770059	6.592897	6.6928635	6.6328106	6.719019	6.5333877
770064	8.306093	8.291735	8.406188	8.219107	8.07078
770068	6.459689	6.6363425	6.5965	6.580507	6.635072
770070	6.637237	6.6583514	6.628055	6.6762404	6.607512
770072	6.8024645	6.9218574	6.8246617	7.0233994	6.9350786
770075	6.60897	6.662903	6.647903	6.789905	6.7628694
