ID_REF	GSM3683663	GSM3683664	GSM3683665
hsa-miR-4782-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4783-3p	0.342933322	1.020788729	0.328684812
hsa-miR-4783-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4784	0.025395136	0.024119124	0.019560038
hsa-miR-4785	0.592303341	0.526636237	1.020869369
hsa-miR-4786-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4786-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4787-3p	1.783081196	1.43238424	2.514385225
hsa-miR-4787-5p	8.004062319	7.421671266	5.650229234
hsa-miR-4788	18.84918186	27.48359836	12.59339709
hsa-miR-4789-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4789-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4790-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4790-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4791	0.025395136	0.024119124	0.019560038
hsa-miR-4792	0.025395136	0.024119124	0.019560038
hsa-miR-4793-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4793-5p	1.202449304	1.197642165	0.872072244
hsa-miR-4794	0.025395136	0.024119124	0.019560038
hsa-miR-4795-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4795-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4796-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4796-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4797-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4797-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4798-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4798-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4799-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4799-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4800-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4800-5p	1.30553838	1.411694761	3.245121511
hsa-miR-4801	0.025395136	0.024119124	0.019560038
hsa-miR-4802-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4802-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4803	0.025395136	0.024119124	0.019560038
hsa-miR-4804-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4804-5p	0.025395136	0.024119124	0.019560038
hsa-miR-483-3p	0.025395136	0.024119124	0.019560038
hsa-miR-483-5p	1.511424339	1.318732364	4.756841649
hsa-miR-484	0.025395136	0.024119124	0.019560038
hsa-miR-485-3p	0.025395136	0.024119124	0.019560038
hsa-miR-485-5p	0.025395136	0.024119124	0.019560038
hsa-miR-486-3p	0.025395136	0.024119124	0.019560038
hsa-miR-486-5p	0.025395136	0.024119124	2.104544186
hsa-miR-487a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-487a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-487b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-487b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-488-3p	0.025395136	0.024119124	0.019560038
hsa-miR-488-5p	0.025395136	0.024119124	0.019560038
hsa-miR-489-3p	0.025395136	0.024119124	0.019560038
hsa-miR-489-5p	0.025395136	0.024119124	0.019560038
hsa-miR-490-3p	0.025395136	0.024119124	0.019560038
hsa-miR-490-5p	0.025395136	0.024119124	0.019560038
hsa-miR-491-3p	0.025395136	0.024119124	0.019560038
hsa-miR-491-5p	0.025395136	0.024119124	0.019560038
hsa-miR-492	0.025395136	0.024119124	0.019560038
hsa-miR-493-3p	0.025395136	0.024119124	0.019560038
hsa-miR-493-5p	0.025395136	0.024119124	0.019560038
hsa-miR-494-3p	0.025395136	0.024119124	0.019560038
hsa-miR-494-5p	0.025395136	0.024119124	0.019560038
hsa-miR-495-3p	0.025395136	0.024119124	0.019560038
hsa-miR-495-5p	0.025395136	0.024119124	0.019560038
hsa-miR-496	0.025395136	0.024119124	0.019560038
hsa-miR-497-3p	0.025395136	0.024119124	0.019560038
hsa-miR-497-5p	0.025395136	0.024119124	0.019560038
hsa-miR-498	2.15748391	2.295158997	0.606515449
hsa-miR-4999-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4999-5p	0.025395136	0.024119124	0.019560038
hsa-miR-499a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-499a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-499b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-499b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5000-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5000-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5001-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5001-5p	7.756058581	5.850085054	5.768257223
hsa-miR-5002-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5002-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5003-3p	0.894782255	1.201151502	0.546706809
hsa-miR-5003-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5004-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5004-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5006-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5006-5p	1.252764781	1.12143789	2.617787335
hsa-miR-5007-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5007-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5008-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5008-5p	0.652550776	0.448376882	0.367176976
hsa-miR-5009-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5009-5p	0.025395136	0.024119124	0.019560038
hsa-miR-500a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-500a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-500b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-500b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-501-3p	0.025395136	0.024119124	0.019560038
hsa-miR-501-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5010-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5010-5p	0.025395136	0.024119124	0.37281616
hsa-miR-5011-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5011-5p	0.025395136	0.024119124	0.019560038
hsa-miR-502-3p	0.025395136	0.024119124	0.019560038
hsa-miR-502-5p	0.025395136	0.024119124	0.019560038
hsa-miR-503-3p	0.025395136	0.024119124	0.019560038
hsa-miR-503-5p	0.025395136	0.024119124	0.019560038
hsa-miR-504-3p	0.025395136	0.024119124	0.019560038
hsa-miR-504-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5047	0.025395136	0.024119124	0.019560038
hsa-miR-505-3p	0.025395136	0.024119124	0.019560038
hsa-miR-505-5p	0.025395136	0.024119124	0.019560038
hsa-miR-506-3p	0.025395136	0.024119124	0.019560038
hsa-miR-506-5p	0.025395136	0.024119124	0.019560038
hsa-miR-507	0.025395136	0.024119124	0.019560038
hsa-miR-508-3p	0.025395136	0.024119124	0.019560038
hsa-miR-508-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5087	0.025395136	0.024119124	0.019560038
hsa-miR-5088-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5088-5p	0.025395136	0.024119124	0.50905375
hsa-miR-5089-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5089-5p	0.025395136	0.024119124	0.019560038
hsa-miR-509-3-5p	0.025395136	0.024119124	0.019560038
hsa-miR-509-3p	0.025395136	0.024119124	0.019560038
hsa-miR-509-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5090	0.025395136	0.024119124	0.019560038
hsa-miR-5091	0.025395136	0.024119124	0.019560038
hsa-miR-5092	0.025395136	0.024119124	0.019560038
hsa-miR-5093	0.025395136	0.024119124	0.019560038
hsa-miR-5094	0.025395136	0.024119124	0.019560038
hsa-miR-5095	0.025395136	0.024119124	0.019560038
hsa-miR-5096	0.549337376	0.468690059	0.195600315
hsa-miR-510-3p	0.025395136	0.024119124	0.019560038
hsa-miR-510-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5100	91.62307008	99.94060178	154.525776
hsa-miR-511-3p	0.025395136	0.024119124	0.019560038
hsa-miR-511-5p	0.025395136	0.024119124	0.019560038
hsa-miR-512-3p	0.025395136	0.024119124	0.019560038
hsa-miR-512-5p	0.025395136	0.024119124	0.019560038
hsa-miR-513a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-513a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-513b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-513b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-513c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-513c-5p	0.025395136	0.024119124	0.019560038
hsa-miR-514a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-514a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-514b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-514b-5p	3.089455086	4.649838794	2.255029021
hsa-miR-515-3p	0.025395136	0.024119124	0.019560038
hsa-miR-515-5p	0.025395136	0.024119124	0.019560038
hsa-miR-516a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-516a-5p	0.025395136	0.024119124	0.300199546
hsa-miR-516b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-517-5p	0.025395136	0.024119124	0.019560038
hsa-miR-517a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-517c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5186	0.025395136	0.024119124	0.019560038
hsa-miR-5187-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5187-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5188	0.025395136	0.024119124	0.019560038
hsa-miR-5189-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5189-5p	0.381533939	0.024119124	0.019560038
hsa-miR-518a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-518a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-518b	0.025395136	0.024119124	0.019560038
hsa-miR-518c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-518c-5p	0.025395136	0.024119124	0.019560038
hsa-miR-518d-3p	0.025395136	0.024119124	0.019560038
hsa-miR-518e-3p	0.025395136	0.024119124	0.019560038
hsa-miR-518e-5p	0.025395136	0.024119124	0.019560038
hsa-miR-518f-3p	0.025395136	0.024119124	0.019560038
hsa-miR-518f-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5190	0.025395136	0.024119124	0.019560038
hsa-miR-5191	0.025395136	0.024119124	0.019560038
hsa-miR-5192	0.025395136	0.024119124	0.019560038
hsa-miR-5193	0.025395136	0.024119124	0.019560038
hsa-miR-5194	0.025395136	0.024119124	0.754600677
hsa-miR-5195-3p	8.415236399	14.14311204	9.161371547
hsa-miR-5195-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5196-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5196-5p	15.13651841	23.48664275	12.98279408
hsa-miR-5197-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5197-5p	0.025395136	0.024119124	0.019560038
hsa-miR-519b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-519c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-519d-3p	0.025395136	0.024119124	0.019560038
hsa-miR-519d-5p	0.025395136	0.024119124	0.019560038
hsa-miR-519e-3p	0.025395136	0.024119124	0.019560038
hsa-miR-519e-5p	0.025395136	0.024119124	0.019560038
hsa-miR-520a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-520a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-520b	0.025395136	0.024119124	0.019560038
hsa-miR-520c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-520d-3p	0.025395136	0.024119124	0.019560038
hsa-miR-520e	0.025395136	0.024119124	0.019560038
hsa-miR-520f-3p	0.025395136	0.024119124	0.019560038
hsa-miR-520f-5p	0.025395136	0.024119124	0.019560038
hsa-miR-520g-3p	0.025395136	0.024119124	0.019560038
hsa-miR-520g-5p	0.025395136	0.024119124	0.019560038
hsa-miR-520h	0.025395136	0.024119124	0.019560038
hsa-miR-521	0.025395136	0.024119124	0.019560038
hsa-miR-522-3p	0.025395136	0.024119124	0.019560038
hsa-miR-523-3p	0.025395136	0.024119124	0.019560038
hsa-miR-524-3p	0.025395136	0.024119124	0.019560038
hsa-miR-525-3p	0.025395136	0.024119124	0.019560038
hsa-miR-525-5p	0.025395136	0.024119124	0.019560038
hsa-miR-526b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-526b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-532-3p	0.025395136	0.024119124	0.019560038
hsa-miR-532-5p	0.025395136	0.024119124	0.019560038
hsa-miR-539-3p	0.025395136	0.024119124	0.019560038
hsa-miR-539-5p	0.025395136	0.024119124	0.019560038
hsa-miR-541-3p	0.025395136	0.024119124	0.019560038
hsa-miR-541-5p	0.025395136	0.024119124	0.019560038
hsa-miR-542-3p	0.025395136	0.024119124	0.019560038
hsa-miR-542-5p	0.025395136	0.024119124	0.019560038
hsa-miR-543	0.025395136	0.024119124	0.019560038
hsa-miR-544a	0.025395136	0.024119124	0.019560038
hsa-miR-544b	0.025395136	0.024119124	0.019560038
hsa-miR-545-3p	0.025395136	0.024119124	0.019560038
hsa-miR-545-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548aa	0.025395136	0.024119124	0.019560038
hsa-miR-548ab	0.025395136	0.024119124	0.019560038
hsa-miR-548ac	0.025395136	0.024119124	0.019560038
hsa-miR-548ad-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548ad-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548ae-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548ag	0.025395136	0.024119124	0.019560038
hsa-miR-548ah-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548ai	0.544916065	0.242143939	0.416900556
hsa-miR-548aj-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548aj-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548ak	0.025395136	0.024119124	0.019560038
hsa-miR-548al	0.025395136	0.024119124	0.019560038
hsa-miR-548am-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548am-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548an	0.025395136	0.024119124	0.019560038
hsa-miR-548ao-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548ao-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548ap-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548ap-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548aq-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548ar-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548ar-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548as-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548as-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548at-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548at-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548au-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548au-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548av-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548av-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548aw	0.025395136	0.024119124	0.019560038
hsa-miR-548ax	0.025395136	0.024119124	0.019560038
hsa-miR-548ay-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548ay-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548az-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548az-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548ba	0.025395136	0.024119124	0.019560038
hsa-miR-548bb-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548bb-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548d-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548d-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548e-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548e-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548f-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548f-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548g-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548h-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548h-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548i	0.025395136	0.024119124	0.019560038
hsa-miR-548j-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548j-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548k	0.025395136	0.024119124	0.019560038
hsa-miR-548l	0.025395136	0.024119124	0.019560038
hsa-miR-548m	0.025395136	0.024119124	0.019560038
hsa-miR-548n	0.025395136	0.024119124	0.019560038
hsa-miR-548p	0.025395136	0.024119124	0.019560038
hsa-miR-548q	7.81994955	8.010130794	2.028740867
hsa-miR-548s	0.025395136	0.024119124	0.019560038
hsa-miR-548t-5p	0.025395136	0.024119124	0.019560038
hsa-miR-548u	0.025395136	0.024119124	0.019560038
hsa-miR-548v	0.025395136	0.024119124	0.019560038
hsa-miR-548w	0.025395136	0.024119124	0.019560038
hsa-miR-548x-3p	0.025395136	0.024119124	0.019560038
hsa-miR-548y	0.025395136	0.024119124	0.019560038
hsa-miR-549a	0.025395136	0.024119124	0.019560038
hsa-miR-550a-3-5p	0.025395136	0.024119124	0.019560038
hsa-miR-550a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-550a-5p	0.561430443	0.618467569	0.457793918
hsa-miR-550b-2-5p	0.025395136	0.024119124	0.019560038
hsa-miR-550b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-551a	0.025395136	0.024119124	0.019560038
hsa-miR-551b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-551b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-552-3p	0.025395136	0.024119124	0.019560038
hsa-miR-552-5p	0.025395136	0.024119124	0.019560038
hsa-miR-553	0.025395136	0.024119124	0.019560038
hsa-miR-554	0.025395136	0.024119124	0.019560038
hsa-miR-555	0.025395136	0.024119124	0.019560038
hsa-miR-556-3p	0.025395136	0.024119124	0.019560038
hsa-miR-556-5p	0.025395136	0.024119124	0.019560038
hsa-miR-557	2.584957749	2.870081092	1.878138779
hsa-miR-5571-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5571-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5572	0.025395136	0.024119124	0.019560038
hsa-miR-5579-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5579-5p	0.025395136	0.024119124	0.019560038
hsa-miR-558	0.025395136	0.024119124	0.019560038
hsa-miR-5580-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5580-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5581-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5581-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5582-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5582-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5583-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5583-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5584-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5584-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5585-3p	10.9377084	9.896125525	5.888704583
hsa-miR-5585-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5586-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5586-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5587-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5587-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5588-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5588-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5589-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5589-5p	0.025395136	0.024119124	0.019560038
hsa-miR-559	0.025395136	0.024119124	0.019560038
hsa-miR-5590-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5590-5p	0.025395136	0.024119124	0.019560038
hsa-miR-5591-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5591-5p	0.025395136	0.024119124	0.019560038
hsa-miR-561-3p	0.025395136	0.024119124	0.019560038
hsa-miR-561-5p	0.025395136	0.024119124	0.019560038
hsa-miR-562	0.025395136	0.024119124	0.019560038
hsa-miR-563	0.253951324	0.547261928	0.195600315
hsa-miR-564	0.253951324	0.024119124	0.019560038
hsa-miR-566	0.025395136	0.241191221	0.019560038
hsa-miR-567	0.025395136	0.024119124	0.019560038
hsa-miR-568	0.025395136	0.024119124	0.019560038
hsa-miR-5680	0.025395136	0.024119124	0.019560038
hsa-miR-5681a	0.025395136	0.024119124	0.019560038
hsa-miR-5681b	0.025395136	0.024119124	0.019560038
hsa-miR-5682	0.025395136	0.024119124	0.019560038
hsa-miR-5683	0.025395136	0.024119124	0.019560038
hsa-miR-5684	0.025395136	0.024119124	0.019560038
hsa-miR-5685	0.025395136	0.024119124	0.019560038
hsa-miR-5687	0.025395136	0.024119124	0.019560038
hsa-miR-5688	0.025395136	0.024119124	0.019560038
hsa-miR-5689	0.025395136	0.024119124	0.019560038
hsa-miR-569	0.025395136	0.024119124	0.019560038
hsa-miR-5690	0.025395136	0.024119124	0.019560038
hsa-miR-5691	0.025395136	0.024119124	0.019560038
hsa-miR-5692a	0.025395136	0.024119124	0.019560038
hsa-miR-5692b	0.025395136	0.024119124	0.019560038
hsa-miR-5692c	0.025395136	0.024119124	0.019560038
hsa-miR-5693	0.025395136	0.024119124	0.019560038
hsa-miR-5694	0.025395136	0.024119124	0.019560038
hsa-miR-5695	0.025395136	0.024119124	0.019560038
hsa-miR-5696	0.025395136	0.024119124	0.019560038
hsa-miR-5697	0.025395136	0.024119124	0.019560038
hsa-miR-5698	0.025395136	0.024119124	0.019560038
hsa-miR-5699-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5699-5p	0.025395136	0.024119124	0.019560038
hsa-miR-570-3p	0.025395136	0.024119124	0.019560038
hsa-miR-5700	0.025395136	0.024119124	0.019560038
hsa-miR-5701	0.025395136	0.024119124	0.019560038
hsa-miR-5702	0.025395136	0.024119124	0.019560038
hsa-miR-5703	1.924204522	1.612459964	6.666097413
hsa-miR-5704	0.025395136	0.024119124	0.019560038
hsa-miR-5705	0.025395136	0.024119124	0.019560038
hsa-miR-5706	0.025395136	0.024119124	0.019560038
hsa-miR-5707	0.025395136	0.024119124	0.019560038
hsa-miR-5708	0.025395136	0.024119124	0.019560038
hsa-miR-571	0.025395136	0.024119124	0.019560038
hsa-miR-572	6.779912714	5.054135349	6.6212867
hsa-miR-573	0.025395136	0.024119124	0.019560038
hsa-miR-5739	114.0408905	111.4662389	101.2349053
hsa-miR-574-3p	0.025395136	0.024119124	0.019560038
hsa-miR-574-5p	1.522976478	2.760057074	2.632457063
hsa-miR-575	0.885066075	0.559170494	1.796612405
hsa-miR-576-3p	0.025395136	0.024119124	0.019560038
hsa-miR-576-5p	0.025395136	0.024119124	0.019560038
hsa-miR-577	0.025395136	0.024119124	0.019560038
hsa-miR-578	0.025395136	0.024119124	0.019560038
hsa-miR-5787	18.12653542	17.45086326	56.56947983
hsa-miR-579-3p	0.025395136	0.024119124	0.019560038
hsa-miR-579-5p	0.025395136	0.024119124	0.019560038
hsa-miR-580-3p	0.025395136	0.024119124	0.019560038
hsa-miR-580-5p	0.025395136	0.024119124	0.019560038
hsa-miR-581	0.025395136	0.024119124	0.019560038
hsa-miR-582-3p	0.025395136	0.024119124	0.019560038
hsa-miR-582-5p	0.025395136	0.024119124	0.019560038
hsa-miR-583	0.025395136	0.024119124	0.019560038
hsa-miR-584-3p	0.025395136	0.024119124	0.019560038
hsa-miR-584-5p	0.253951324	0.618428838	0.843635857
hsa-miR-585-3p	0.025395136	0.024119124	0.019560038
hsa-miR-585-5p	0.025395136	0.024119124	0.019560038
hsa-miR-586	0.025395136	0.024119124	0.019560038
hsa-miR-587	0.025395136	0.024119124	0.019560038
hsa-miR-588	0.025395136	0.024119124	0.019560038
hsa-miR-589-3p	0.025395136	0.024119124	0.019560038
hsa-miR-589-5p	0.025395136	0.024119124	0.019560038
hsa-miR-590-3p	0.025395136	0.024119124	0.019560038
hsa-miR-590-5p	0.025395136	0.024119124	0.019560038
hsa-miR-591	0.025395136	0.024119124	0.019560038
hsa-miR-592	0.025395136	0.024119124	0.019560038
hsa-miR-593-3p	0.025395136	0.024119124	0.019560038
hsa-miR-593-5p	0.025395136	0.024119124	0.019560038
hsa-miR-595	0.025395136	0.024119124	0.019560038
hsa-miR-596	0.025395136	0.024119124	0.019560038
hsa-miR-597-3p	0.025395136	0.024119124	0.019560038
hsa-miR-597-5p	0.025395136	0.024119124	0.019560038
hsa-miR-598-3p	0.025395136	0.024119124	0.019560038
hsa-miR-598-5p	0.280725418	0.024119124	0.019560038
hsa-miR-599	0.025395136	0.024119124	0.019560038
hsa-miR-600	0.025395136	0.024119124	0.019560038
hsa-miR-601	0.643691427	0.273070676	0.574723004
hsa-miR-602	0.848015588	0.736122666	0.562884829
hsa-miR-603	0.025395136	0.024119124	0.019560038
hsa-miR-604	0.025395136	0.024119124	0.019560038
hsa-miR-605-3p	0.025395136	0.024119124	0.019560038
hsa-miR-605-5p	0.025395136	0.024119124	0.195993457
hsa-miR-606	0.025395136	0.024119124	0.019560038
hsa-miR-6068	25.83974629	20.94719263	28.9223826
hsa-miR-6069	1.923602625	2.027870606	1.433642687
hsa-miR-607	0.025395136	0.024119124	0.019560038
hsa-miR-6070	0.025395136	0.024119124	0.019560038
hsa-miR-6071	0.025395136	0.024119124	0.689279876
hsa-miR-6072	0.025395136	0.024119124	0.019560038
hsa-miR-6073	0.025395136	0.024119124	0.019560038
hsa-miR-6074	0.025395136	0.024119124	0.019560038
hsa-miR-6075	0.712036331	0.654168502	0.347759758
hsa-miR-6076	4.175114317	5.154545414	5.981222141
hsa-miR-6077	0.025395136	0.024119124	0.019560038
hsa-miR-6078	0.025395136	0.024119124	0.019560038
hsa-miR-6079	0.025395136	0.024119124	0.019560038
hsa-miR-608	0.025395136	0.024119124	0.019560038
hsa-miR-6080	0.025395136	0.024119124	0.019560038
hsa-miR-6081	0.338512028	0.426467114	0.520155992
hsa-miR-6082	0.025395136	0.024119124	0.019560038
hsa-miR-6083	0.574470892	0.610457473	0.498338762
hsa-miR-6084	0.025395136	0.024119124	0.019560038
hsa-miR-6085	7.525771571	9.720198662	10.60722962
hsa-miR-6086	3.124350264	8.993370471	2.926073279
hsa-miR-6087	1034.6822	830.5757843	831.4830247
hsa-miR-6088	352.0879396	620.5342367	312.0713273
hsa-miR-6089	4006.578422	4014.409292	1583.482272
hsa-miR-609	0.025395136	0.024119124	0.019560038
hsa-miR-6090	3522.973726	5378.827475	2687.080822
hsa-miR-610	0.852521953	0.588061114	0.506609505
hsa-miR-611	0.025395136	0.024119124	0.019560038
hsa-miR-612	0.025395136	0.024119124	0.019560038
hsa-miR-6124	10.77408913	14.11436482	16.60821822
hsa-miR-6125	1434.086171	1113.903084	360.3040355
hsa-miR-6126	78.87866885	37.96261846	30.46955447
hsa-miR-6127	14.2761029	18.32665268	15.41447662
hsa-miR-6128	0.025395136	0.024119124	0.019560038
hsa-miR-6129	0.025395136	0.024119124	0.019560038
hsa-miR-613	0.025395136	0.024119124	0.019560038
hsa-miR-6130	0.025395136	0.024119124	0.019560038
hsa-miR-6131	0.025395136	0.024119124	1.205015163
hsa-miR-6132	0.025395136	0.024119124	0.019560038
hsa-miR-6133	0.025395136	0.024119124	0.019560038
