ID_REF	GSM3211364	GSM3211365	GSM3211366
hsa-miR-596	-3.2486827	-3.1523826	-3.9811044
hsa-miR-597-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-597-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-598-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-598-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-599	-3.2486827	-3.1523826	-3.9811044
hsa-miR-600	-3.2486827	-3.1523826	-3.9811044
hsa-miR-601	-3.2486827	1.2058842	3.354526
hsa-miR-602	-3.2486827	-3.1523826	1.6331637
hsa-miR-603	-3.2486827	-3.1523826	-3.9811044
hsa-miR-604	-3.2486827	-3.1523826	-3.9811044
hsa-miR-605-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-605-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-606	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6068	6.3036385	5.959056	8.89485
hsa-miR-6069	1.4451833	1.7890383	2.272607
hsa-miR-607	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6070	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6071	0.93451786	1.2648015	4.9289665
hsa-miR-6072	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6073	0.20782107	-3.1523826	-3.9811044
hsa-miR-6074	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6075	0.7355785	0.26579377	3.143544
hsa-miR-6076	3.7642424	3.158888	4.176172
hsa-miR-6077	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6078	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6079	-3.2486827	-3.1523826	-3.9811044
hsa-miR-608	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6080	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6081	-3.2486827	-3.1523826	1.0117637
hsa-miR-6082	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6083	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6084	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6085	5.800371	4.7769823	5.6857963
hsa-miR-6086	2.1574762	3.3267264	6.237288
hsa-miR-6087	7.838604	8.466576	10.906349
hsa-miR-6088	4.9507046	5.709814	7.8933616
hsa-miR-6089	9.022832	9.14875	11.283009
hsa-miR-609	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6090	6.188142	5.704009	8.13126
hsa-miR-610	-3.2486827	-3.1523826	-0.27249008
hsa-miR-611	-3.2486827	-3.1523826	-3.9811044
hsa-miR-612	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6124	4.3478794	4.4584627	5.737007
hsa-miR-6125	7.2453337	7.537938	9.491928
hsa-miR-6126	3.1476429	4.270591	6.079247
hsa-miR-6127	5.612584	5.1199265	6.1548443
hsa-miR-6128	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6129	1.2637085	1.7220061	4.29642
hsa-miR-613	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6130	0.07324529	-3.1523826	2.1705678
hsa-miR-6131	2.2142758	-3.1523826	2.6147184
hsa-miR-6132	1.4120632	2.6246345	1.5860393
hsa-miR-6133	-3.2486827	-3.1523826	-0.31447288
hsa-miR-6134	-3.2486827	-3.1523826	-3.9811044
hsa-miR-614	-3.2486827	-3.1523826	-3.9811044
hsa-miR-615-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-615-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-616-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-616-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6165	5.5385895	4.6099463	5.6111083
hsa-miR-617	-3.2486827	0.16954541	2.0236845
hsa-miR-618	-3.2486827	-3.1523826	-3.9811044
hsa-miR-619-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-619-5p	-3.2486827	-3.1523826	0.74632215
hsa-miR-620	-3.2486827	-3.1523826	-3.9811044
hsa-miR-621	-3.2486827	-3.1523826	-3.9811044
hsa-miR-622	3.3836029	4.3947716	6.1647153
hsa-miR-623	0.07324529	0.16954541	2.0856147
hsa-miR-624-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-624-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-625-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-625-5p	0.07324529	-3.1523826	-3.9811044
hsa-miR-626	-3.2486827	-3.1523826	-3.9811044
hsa-miR-627-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-627-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-628-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-628-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-629-3p	0.46003744	0.16954541	3.3270478
hsa-miR-629-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-630	7.840496	10.037266	10.338652
hsa-miR-631	0.73889273	-3.1523826	0.8650527
hsa-miR-632	-3.2486827	-3.1523826	-3.9811044
hsa-miR-633	-3.2486827	-3.1523826	-3.9811044
hsa-miR-634	0.07324529	0.16954541	-3.9811044
hsa-miR-635	-3.2486827	-3.1523826	-3.9811044
hsa-miR-636	-3.2486827	0.16954541	0.91172504
hsa-miR-637	-3.2486827	-3.1523826	-3.9811044
hsa-miR-638	7.243101	7.429016	9.828659
hsa-miR-639	-3.2486827	-3.1523826	-3.9811044
hsa-miR-640	-3.2486827	-3.1523826	-3.9811044
hsa-miR-641	-3.2486827	-3.1523826	-3.9811044
hsa-miR-642a-3p	5.6110315	5.669181	9.362434
hsa-miR-642a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-642b-3p	3.5972877	3.9400828	7.908673
hsa-miR-642b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-643	-3.2486827	-3.1523826	-3.9811044
hsa-miR-644a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-645	-3.2486827	-3.1523826	-3.9811044
hsa-miR-646	-3.2486827	-3.1523826	-3.9811044
hsa-miR-647	-3.2486827	-3.1523826	-3.9811044
hsa-miR-648	-3.2486827	-3.1523826	-3.9811044
hsa-miR-649	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6499-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6499-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-650	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6500-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6500-5p	-3.2486827	-3.1523826	0.8529949
hsa-miR-6501-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6501-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6502-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6502-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6503-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6503-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6504-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6504-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6505-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6505-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6506-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6506-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6507-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6507-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6508-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6508-5p	1.0490787	1.4083079	1.357245
hsa-miR-6509-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6509-5p	-3.2486827	-3.1523826	-0.65917635
hsa-miR-651-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-651-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6510-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6510-5p	3.8766203	5.05365	6.818169
hsa-miR-6511a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6511a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6511b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6511b-5p	-3.2486827	-3.1523826	1.1728914
hsa-miR-6512-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6512-5p	-3.2486827	-3.1523826	0.10585594
hsa-miR-6513-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6513-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6514-3p	0.26177287	0.27106112	0.77043414
hsa-miR-6514-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6515-3p	1.4814409	1.7565408	2.542545
hsa-miR-6515-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6516-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6516-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-652-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-652-5p	1.3820021	2.4037216	4.3535843
hsa-miR-653-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-653-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-654-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-654-5p	-3.2486827	1.3907357	0.53045213
hsa-miR-655-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-655-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-656-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-656-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-657	-3.2486827	-3.1523826	-3.9811044
hsa-miR-658	-3.2486827	-3.1523826	-3.9811044
hsa-miR-659-3p	-3.2486827	-3.1523826	1.076493
hsa-miR-659-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-660-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-660-5p	0.38732687	-3.1523826	-3.9811044
hsa-miR-661	-3.2486827	-3.1523826	-3.9811044
hsa-miR-662	-3.2486827	-3.1523826	-3.9811044
hsa-miR-663a	1.7989733	0.6075081	3.8577886
hsa-miR-663b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-664a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-664a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-664b-3p	-3.2486827	0.16954541	-0.19548059
hsa-miR-664b-5p	-3.2486827	0.63401496	2.0675633
hsa-miR-665	-3.2486827	-3.1523826	0.057656467
hsa-miR-668-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-668-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-670-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-670-5p	-3.2486827	-3.1523826	1.7456858
hsa-miR-671-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-671-5p	3.428318	2.8223324	3.7527308
hsa-miR-6715a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6715b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6715b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6716-3p	2.7663908	3.1060514	2.701452
hsa-miR-6716-5p	-3.2486827	-3.1523826	-0.29804805
hsa-miR-6717-5p	3.5488257	2.0578191	3.753992
hsa-miR-6718-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6719-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6720-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6720-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6721-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6722-3p	-3.2486827	-3.1523826	1.5870948
hsa-miR-6722-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6723-5p	1.5338043	-3.1523826	2.559512
hsa-miR-6724-5p	3.4522076	3.5622916	5.8445554
hsa-miR-6726-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6726-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6727-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6727-5p	2.2282043	2.6125977	4.219343
hsa-miR-6728-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6728-5p	1.9382535	2.3152034	5.1607833
hsa-miR-6729-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6729-5p	-3.2486827	-3.1523826	1.402071
hsa-miR-6730-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6730-5p	-3.2486827	-3.1523826	0.56779444
hsa-miR-6731-3p	-3.2486827	0.17280218	0.93880284
hsa-miR-6731-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6732-3p	-3.2486827	-3.1523826	-0.19013438
hsa-miR-6732-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6733-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6733-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6734-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6734-5p	4.348715	5.1727476	6.9719863
hsa-miR-6735-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6735-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6736-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6736-5p	-3.2486827	-3.1523826	1.1572022
hsa-miR-6737-3p	1.7835591	1.9042183	1.8200827
hsa-miR-6737-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6738-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6738-5p	-3.2486827	-3.1523826	1.3215035
hsa-miR-6739-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6739-5p	1.4176648	-3.1523826	0.18332785
hsa-miR-6740-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6740-5p	3.7738903	4.1341524	5.2825847
hsa-miR-6741-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6741-5p	2.0549483	2.1438801	3.318199
hsa-miR-6742-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6742-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6743-3p	-3.2486827	-3.1523826	1.2104542
hsa-miR-6743-5p	-3.2486827	0.33156204	2.494919
hsa-miR-6744-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6744-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6745	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6746-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6746-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6747-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6747-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6748-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6748-5p	-3.2486827	2.155654	2.2542992
hsa-miR-6749-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6749-5p	6.4904013	6.2898245	7.886151
hsa-miR-675-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-675-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6750-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6750-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6751-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6751-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6752-3p	-3.2486827	0.4294385	1.2210665
hsa-miR-6752-5p	2.4797113	3.12529	5.141405
hsa-miR-6753-3p	0.07324529	-3.1523826	-3.9811044
hsa-miR-6753-5p	-3.2486827	-3.1523826	-0.3355987
hsa-miR-6754-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6754-5p	0.07324529	-3.1523826	2.050992
hsa-miR-6755-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6755-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6756-3p	-3.2486827	0.16954541	-0.40573162
hsa-miR-6756-5p	3.6684527	4.354807	6.0463176
hsa-miR-6757-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6757-5p	2.095393	0.3528731	1.2837021
hsa-miR-6758-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6758-5p	0.07324529	2.7571168	3.0841134
hsa-miR-6759-3p	-3.2486827	-3.1523826	-0.21647158
hsa-miR-6759-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-676-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-676-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6760-3p	0.07324529	0.16954541	0.95511425
hsa-miR-6760-5p	3.9619904	2.7329674	2.7664762
hsa-miR-6761-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6761-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6762-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6762-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6763-3p	0.44219235	0.70739806	1.8331666
hsa-miR-6763-5p	4.168827	5.4180117	5.963878
hsa-miR-6764-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6764-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6765-3p	0.21593323	1.1568589	2.4530916
hsa-miR-6765-5p	-3.2486827	-3.1523826	0.20090449
hsa-miR-6766-3p	1.1190754	1.37069	2.3702836
hsa-miR-6766-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6767-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6767-5p	1.2486486	-3.1523826	1.624126
hsa-miR-6768-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6768-5p	0.26667637	-3.1523826	2.6899626
hsa-miR-6769a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6769a-5p	-3.2486827	-3.1523826	1.2086096
hsa-miR-6769b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6769b-5p	2.5796034	3.0684597	4.081067
hsa-miR-6770-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6770-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6771-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6771-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6772-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6772-5p	-3.2486827	-3.1523826	2.4849076
hsa-miR-6773-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6773-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6774-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6774-5p	-3.2486827	0.19326915	2.883453
hsa-miR-6775-3p	2.655835	2.4405766	3.526504
hsa-miR-6775-5p	1.9103934	1.5940332	3.4664168
hsa-miR-6776-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6776-5p	1.7345798	-3.1523826	1.3610485
hsa-miR-6777-3p	0.2757195	1.1976852	3.4947157
hsa-miR-6777-5p	1.4431696	-3.1523826	-3.9811044
hsa-miR-6778-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6778-5p	1.2356894	0.16954541	1.6326363
hsa-miR-6779-3p	-3.2486827	-3.1523826	-0.65917635
hsa-miR-6779-5p	0.57490355	2.1282136	3.4382448
hsa-miR-6780a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6780a-5p	-3.2486827	-3.1523826	0.961987
hsa-miR-6780b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6780b-5p	4.7608547	6.5212603	6.9136744
hsa-miR-6781-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6781-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6782-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6782-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6783-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6783-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6784-3p	1.2933956	0.17929392	1.9521117
hsa-miR-6784-5p	-3.2486827	1.3373721	4.19633
hsa-miR-6785-3p	0.28952014	0.20232332	0.10968971
hsa-miR-6785-5p	5.766015	7.4970713	7.7833943
hsa-miR-6786-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6786-5p	1.5125757	1.6705259	4.5469785
hsa-miR-6787-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6787-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6788-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6788-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6789-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6789-5p	0.51505804	0.6829047	4.5982904
hsa-miR-6790-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6790-5p	0.9260672	-3.1523826	3.2833474
hsa-miR-6791-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6791-5p	2.2951996	1.848654	3.9848933
hsa-miR-6792-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6792-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6793-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6793-5p	2.3628466	-3.1523826	1.850451
hsa-miR-6794-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6794-5p	0.22446766	0.16954541	2.7030058
hsa-miR-6795-3p	-3.2486827	-3.1523826	0.84939444
hsa-miR-6795-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6796-3p	-3.2486827	-3.1523826	-0.3820486
hsa-miR-6796-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6797-3p	1.478132	1.8440603	2.412595
hsa-miR-6797-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6798-3p	-3.2486827	-3.1523826	0.029075623
hsa-miR-6798-5p	-3.2486827	-3.1523826	0.62264645
hsa-miR-6799-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6799-5p	-3.2486827	-3.1523826	0.6062784
hsa-miR-6800-3p	1.2246821	1.5878757	1.6087251
hsa-miR-6800-5p	5.843794	6.250081	8.274349
hsa-miR-6801-3p	-3.2486827	1.718771	2.8205614
hsa-miR-6801-5p	-3.2486827	-3.1523826	-0.35159627
hsa-miR-6802-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6802-5p	-3.2486827	-3.1523826	0.7118248
hsa-miR-6803-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6803-5p	4.9264116	5.6844664	7.2727075
hsa-miR-6804-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6804-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6805-5p	1.3141091	1.4494208	2.832614
hsa-miR-6806-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6806-5p	-3.2486827	-3.1523826	0.09016919
hsa-miR-6807-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6807-5p	2.0106087	1.8526939	3.800439
hsa-miR-6808-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6808-5p	2.9884543	2.6279142	3.9875393
hsa-miR-6809-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6809-5p	-3.2486827	-3.1523826	0.92766523
hsa-miR-6810-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6810-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6811-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6811-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6812-3p	0.107277825	0.49467847	0.1990912
hsa-miR-6812-5p	3.4209533	3.4714358	5.2938657
hsa-miR-6813-3p	1.1780818	1.4510715	1.5465508
hsa-miR-6813-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6814-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6814-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6815-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6815-5p	-3.2486827	-3.1523826	-0.35603273
hsa-miR-6816-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6816-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6817-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6817-5p	-3.2486827	0.20077124	3.0128846
hsa-miR-6818-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6818-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6819-3p	2.3060534	2.4837344	3.9293895
hsa-miR-6819-5p	3.5586567	5.4233418	6.7492714
hsa-miR-6820-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6820-5p	1.3651199	-3.1523826	1.341224
hsa-miR-6821-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6821-5p	6.0523396	5.7999163	8.422096
hsa-miR-6822-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6822-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6823-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6823-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6824-3p	1.3817285	1.242344	1.1652575
hsa-miR-6824-5p	2.4419408	1.7605977	2.6652107
hsa-miR-6825-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6825-5p	-3.2486827	-3.1523826	1.4140201
hsa-miR-6826-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6826-5p	6.934252	5.5308437	5.752095
hsa-miR-6827-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6827-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6828-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6828-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6829-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6829-5p	2.883388	3.3299298	4.5266943
hsa-miR-6830-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6830-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6831-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6831-5p	1.7053832	2.3949623	3.8303537
hsa-miR-6832-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6832-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6833-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6833-5p	-3.2486827	0.16954541	2.0638928
hsa-miR-6834-3p	-3.2486827	-3.1523826	0.7422193
hsa-miR-6834-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6835-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6835-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6836-3p	-3.2486827	-3.1523826	2.258055
hsa-miR-6836-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6837-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6837-5p	-3.2486827	2.0007577	2.7308543
hsa-miR-6838-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6838-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6839-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6839-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6840-3p	1.4451008	1.4416187	2.4239402
hsa-miR-6840-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6841-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6841-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6842-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6842-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6843-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6844	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6845-3p	-3.2486827	-3.1523826	-3.9811044
