ID_REF	GSM4025391	GSM4025392	GSM4025393	GSM4025394	GSM4025395
3940743	8.062656	8.146257	8.378172	8.15752	8.060446
3940747	7.5373893	7.555868	7.7633142	7.1740813	7.272829
3940750	7.0517654	7.113976	6.946486	7.1857986	6.831574
3940753	7.0154257	6.9014397	7.05983	6.978397	7.0659027
3940754	6.5526476	6.3640056	6.6575813	6.5454206	6.5933523
3940762	6.699832	6.7429914	6.7248955	6.9167547	6.8824043
3940767	6.619076	6.426088	6.476822	6.4570026	6.6001754
3940768	10.00258	10.072807	10.139781	9.924399	10.097904
3990008	6.6444206	6.720593	6.6655917	6.6686387	6.7419453
3990010	6.7062387	6.7107472	6.678	6.617567	6.5534525
3990014	6.840833	6.87794	6.750897	6.82018	6.9845595
3990017	6.5102816	6.4341197	6.5085955	6.4405866	6.607073
3990019	6.591862	6.5960374	6.6340065	6.651318	6.7209964
3990021	6.9273458	6.8159266	6.7874827	6.797013	6.802662
3990022	6.8679266	6.9453726	6.8288813	6.8718457	6.8070893
3990025	10.450498	10.231194	10.115937	10.24856	9.807423
3990037	6.852121	6.71717	6.719266	6.620134	6.634331
3990041	6.5235677	6.6004453	6.5726976	6.616241	6.548009
3990044	6.9683433	6.8056455	6.859164	6.724825	6.8135576
3990047	11.3977785	11.266762	11.278055	11.314804	11.261608
3990048	11.838125	11.8288145	11.834402	11.866937	12.058647
3990050	6.9685516	6.9871945	6.9935184	6.986555	7.0543203
3990053	6.781902	6.661257	6.760835	6.482319	6.509602
3990056	6.5009546	6.5068564	6.5257363	6.3488464	6.557733
3990059	6.697676	6.6261487	6.5818706	6.691825	6.6039834
3990064	6.7643223	6.714757	6.80539	6.6591597	6.7303314
3990066	6.595355	6.485489	6.6529627	6.74063	6.609581
3990068	6.771236	6.9350786	6.784932	6.8384504	6.920373
3990070	6.904216	6.8373027	6.8065434	6.73255	6.787194
3990072	10.345195	10.086315	10.178313	10.263936	10.320466
3990075	6.7211585	6.6956177	6.4941034	6.5836043	6.557493
3990079	6.759696	6.7121673	6.7532525	6.878134	6.8107414
3990086	6.938242	6.9866943	7.02548	7.046925	7.056545
3990091	8.933063	9.140175	9.064218	8.892405	9.13892
3990092	6.397747	6.6049833	6.622221	6.327888	6.5302153
3990095	6.783032	6.6579022	6.7035227	6.5134087	6.5512643
3990100	6.9847465	6.8467093	6.9040575	6.857585	6.879248
3990102	6.660076	6.6249857	6.6316423	6.6463532	6.7189603
3990110	6.9102135	6.7954473	6.9462643	6.8937645	7.0392323
3990112	6.908349	6.7459126	6.7099333	6.870117	6.9479666
3990114	6.455527	6.5768547	6.5121794	6.4638677	6.3772225
3990121	6.625214	6.605456	6.7881756	6.66282	6.5899067
3990128	7.4426336	7.4920135	7.469467	7.5400696	7.386141
3990131	6.4123354	6.468466	6.433979	6.34254	6.388924
3990132	6.6271296	6.7054567	6.66335	6.67975	6.6806226
3990136	7.045505	6.7937903	7.03843	6.8663206	6.952076
3990138	6.8215647	6.9084415	7.0186224	6.917068	6.8568635
3990139	6.5563126	6.4885764	6.688012	6.578665	6.6489973
3990142	10.457803	10.754148	10.790775	10.597766	10.574371
3990148	7.80404	7.8620877	7.3418217	7.95843	7.9341326
3990152	6.8929057	6.7063513	6.7034197	6.878272	6.527196
3990154	7.002911	6.8018875	6.806576	6.7718835	6.770186
3990161	6.8206415	6.8167477	6.6671505	6.7131014	6.852355
3990162	7.355582	7.3213167	7.558447	7.4904757	7.442318
3990167	6.511032	6.4549	6.583313	6.42152	6.6997623
3990170	7.5318027	7.2699604	7.3624024	7.601553	7.5065336
3990176	11.42245	11.348739	11.33065	11.413328	11.355529
3990180	6.550217	6.5800757	6.5780573	6.4920497	6.530259
3990181	12.050735	12.288593	12.432988	12.238448	12.333515
3990189	7.163064	7.386269	7.4665284	7.3509016	7.6039147
3990192	12.000559	11.46208	11.088858	11.915357	11.814005
3990193	6.529869	6.52236	6.5167074	6.395028	6.638805
3990195	6.565082	6.5403185	6.502219	6.520862	6.537561
3990196	7.4974594	7.397636	7.2499185	7.5519466	7.5100718
3990201	11.413328	11.672634	11.611209	11.751113	11.751113
3990202	6.9502344	6.7894874	6.8941345	6.865135	6.6495852
3990204	11.65201	11.500171	11.4403	11.846374	11.6050825
3990209	6.4429097	6.560328	6.576189	6.515725	6.3969483
3990215	8.380721	8.260386	9.407143	8.396526	8.102399
3990220	7.29547	7.122526	7.3286157	7.1774745	7.2795005
3990221	11.339303	11.193567	11.407267	11.197698	11.086308
3990224	6.616241	6.6547937	6.5094004	6.591605	6.556703
3990228	9.175711	9.232304	9.664373	9.086278	8.662986
3990239	6.9671216	7.0015426	7.089608	6.694069	7.0277944
3990240	6.672131	6.595106	6.6064353	6.7212143	6.524302
3990243	8.495219	8.050464	8.117304	8.46645	8.567053
3990246	6.6102567	6.6014214	6.6526914	6.5677657	6.7200933
3990255	6.9092674	6.862352	6.8868904	6.761895	6.8526807
3990259	6.6541767	6.479123	6.479109	6.591139	6.4975295
3990270	7.34788	7.2143116	7.2810307	7.356734	7.4775705
3990273	7.2613926	7.2337513	7.1973915	7.056034	7.150639
3990274	6.4933267	6.6659083	6.6101265	6.507885	6.5469885
3990278	6.684495	6.4589553	6.5278974	6.5682964	6.614559
3990279	6.584542	6.618356	6.587474	6.694329	6.7360063
3990280	6.8717294	6.803386	6.9290657	6.7792697	6.7164087
3990286	6.524602	6.442828	6.3857374	6.5165715	6.5948415
3990288	6.60433	6.6255975	6.590272	6.297474	6.4975653
3990291	6.49737	6.751339	6.536139	6.5227704	6.5054317
3990292	6.819595	6.8708553	6.8503966	6.582001	6.7163467
3990296	6.8148947	6.8172035	6.7561026	6.822786	6.664124
3990307	6.5331593	6.459183	6.5664616	6.4036245	6.605013
3990315	6.8602576	6.6790667	6.9119463	6.6566925	6.7995777
3990324	6.3844595	6.5483117	6.429528	6.4752026	6.239891
3990326	6.42227	6.466131	6.512731	6.4376774	6.287008
3990327	6.371091	6.43556	6.3139715	6.428052	6.349365
3990328	6.4013066	6.4380093	6.5635486	6.4365826	6.5289426
3990332	7.0642524	6.8722982	6.9770374	7.0366173	7.0671315
3990333	7.82699	8.331678	8.189744	7.8720255	8.12016
3990338	9.350783	9.311698	9.275983	9.47587	9.640603
3990343	6.9479666	6.7213736	6.963364	7.0634365	6.8050356
3990347	6.6999984	6.723583	6.7620125	6.7591558	6.761
3990348	7.1987457	7.271651	7.069372	7.0911026	7.244053
3990349	6.8047853	6.7418857	6.734592	6.6341615	6.6961064
3990356	7.7920384	7.6909575	7.3807893	7.6491294	7.734692
3990358	7.021262	6.7612658	6.740787	6.8348246	6.769635
3990360	7.130923	7.198065	7.06	7.036586	7.219836
3990364	11.846374	12.127624	12.899991	11.922912	11.917269
3990369	6.740178	6.83447	6.7778907	6.9757257	6.8956976
3990372	6.51177	6.605767	6.6649637	6.6452365	6.570488
3990373	6.577856	6.370199	6.490658	6.642932	6.485431
3990376	9.482922	9.440957	9.191248	9.620286	9.744656
3990377	6.890888	6.75594	6.879455	6.9037333	6.8366156
3990382	6.5812817	6.750275	6.5202045	6.7038665	6.660559
3990390	7.018014	6.989551	6.736808	6.938206	6.6587505
3990397	8.452253	8.571066	8.68547	8.781972	8.608008
3990398	7.055024	7.1382008	7.1218767	6.937813	7.1942654
3990400	7.0204773	7.0238695	7.0743504	7.0798764	7.025356
3990403	7.594022	7.2523236	7.229504	7.335581	6.821588
3990408	6.7481513	6.8630514	6.64554	6.825528	7.013814
3990411	6.377879	6.3598914	6.6137524	6.4085007	6.4359465
3990427	6.486429	6.459737	6.3698516	6.357355	6.2754903
3990431	6.3497095	6.590908	6.4104824	6.4350233	6.545457
3990433	6.648334	6.6626844	6.7431355	6.732065	6.7234254
3990435	6.6710606	6.7405086	6.6449533	6.734353	6.546195
3990438	6.9316015	7.0218143	6.869222	6.893874	6.814935
3990440	10.412386	10.258396	10.279205	10.266926	10.008369
3990445	6.9517775	6.8738413	6.8863516	6.8172626	6.7825522
3990446	7.2205515	7.282827	7.193873	7.294567	7.0317974
3990450	7.1649075	7.2140713	7.2056527	7.1088085	7.0714555
3990451	11.469862	11.297628	11.459835	11.619482	11.669858
3990458	7.510177	7.5812955	7.6410074	7.701874	7.770898
3990465	6.888904	6.888136	6.8588986	6.743458	6.6338096
3990470	6.50368	6.6028237	6.5287395	6.3742857	6.5084124
3990471	7.5831475	7.7243075	7.765585	7.7230945	7.9790583
3990475	7.007242	7.0869923	7.090857	6.853238	6.951466
3990477	6.636563	6.6904945	6.6725926	6.543195	6.740444
3990482	11.506799	11.474103	11.461748	11.486463	11.336832
3990484	7.36079	7.2950006	7.2755647	7.216426	7.1604605
3990487	6.9123526	6.6554847	6.807884	6.6875863	6.893805
3990491	7.209543	7.235479	7.155436	7.3306108	7.4266243
3990494	7.112546	7.0637674	7.05339	7.07192	6.890629
3990497	6.6034884	6.601692	6.6881022	6.6961203	6.6076703
3990500	6.881837	6.9440813	6.840014	6.7530456	6.716668
3990520	7.6975803	7.4258184	7.4147344	7.783461	7.667192
3990521	6.4645834	6.437228	6.556273	6.4663596	6.5257363
3990524	6.5918746	6.6810517	6.6177316	6.5676026	6.4913974
3990538	6.736983	6.704816	6.805601	6.7089024	6.9227767
3990541	6.5508866	6.4685936	6.476711	6.526979	6.340318
3990543	7.0296917	7.049977	7.1168528	7.130485	6.920463
3990544	6.779377	6.7207904	6.758216	6.5816574	6.584463
3990546	6.6304097	6.515688	6.5874276	6.494691	6.5791693
3990553	6.908516	6.781902	6.8904376	6.753673	6.8357015
3990561	6.518477	6.6021867	6.571981	6.545965	6.6270647
3990564	10.334468	9.99058	10.201677	10.051445	9.753708
3990575	6.7270937	6.8398075	6.7893567	6.857882	6.938887
3990577	7.8844423	7.7230945	7.770036	7.821606	7.8212557
3990593	6.546155	6.6006417	6.598257	6.4950175	6.3809876
3990594	6.566562	6.4756103	6.480235	6.3915462	6.4466085
3990598	6.7004576	6.6583934	6.7011275	6.645465	6.6868577
3990600	8.240687	8.832563	9.115301	8.608792	8.526271
3990601	7.008421	6.8339295	6.83857	6.735012	6.9706674
3990603	6.5723114	6.6243753	6.5904875	6.5989027	6.5853596
3990605	7.5782003	7.736384	7.714731	7.526095	7.7106647
3990609	6.617134	6.544565	6.5600896	6.6016326	6.532089
3990612	7.0633817	6.8770475	6.874648	6.8333797	6.88965
3990615	10.392634	10.531034	10.8305855	10.397156	10.629368
3990619	6.462189	6.538528	6.5076632	6.343988	6.1773076
3990626	7.074496	7.0289097	6.997338	7.0748224	7.0857573
3990630	6.3936453	6.5887065	6.3881016	6.5910664	6.491217
3990634	7.6439633	7.738181	7.9173403	7.6844254	8.413905
3990639	6.459607	6.4161587	6.477224	6.3565936	6.440087
3990646	7.712972	7.541356	7.746632	7.6044617	7.851944
3990647	8.480181	8.263112	8.350673	8.616796	8.632413
3990653	6.5397763	6.5992885	6.4218125	6.4576106	6.467018
3990661	12.2697315	12.034872	11.990258	12.013444	11.853587
3990669	6.5542755	6.57324	6.6228395	6.489494	6.436928
3990670	6.923905	7.2183247	7.086821	6.938024	6.9222846
3990671	9.300235	9.118869	9.167861	9.231583	9.111073
3990681	6.534046	6.627265	6.7443686	6.5901318	6.686497
3990682	6.6742506	6.6572328	6.74032	6.7355585	6.945732
3990687	8.5169525	8.558508	8.212676	8.571836	8.535601
3990692	7.1107073	7.0548005	7.1233535	7.146555	7.218614
3990703	6.715007	6.497983	6.51245	6.574022	6.6226025
3990706	9.74671	9.82281	10.023706	9.696417	9.728311
3990707	6.9015217	7.0481057	6.834961	6.850914	6.8987436
3990709	10.090195	9.831932	9.654918	10.076419	10.15235
3990711	6.5033264	6.748576	6.4649262	6.5766597	6.566305
3990717	6.446313	6.458865	6.4299974	6.6023226	6.5706677
3990719	7.7522883	8.027453	8.033125	7.4250755	7.4505696
3990722	6.49883	6.4533463	6.765048	6.484478	6.5915427
3990725	6.5601287	6.7000766	6.649778	6.569505	6.6061053
3990730	6.924181	6.991484	6.8796835	6.778693	6.8170753
3990735	6.603684	6.7140927	6.6670756	6.507988	6.676484
3990736	9.961959	9.815104	9.818186	9.698719	9.902868
3990739	10.622622	10.390318	10.0228	10.778907	10.840964
3990743	9.870638	9.421039	9.480489	9.48593	9.568421
3990746	7.349551	7.3860335	7.4017262	7.387778	7.53888
3990747	7.626328	7.5491567	7.5812955	7.7423277	7.8774147
3990750	6.832574	6.783588	6.917947	6.8328753	6.661115
3990762	6.9611106	6.8186545	6.723379	6.7526927	6.714523
3990767	6.542693	6.587739	6.6966257	6.4761844	6.63527
3990768	8.949827	9.092338	9.189177	9.025861	9.231973
4010008	6.4798756	6.5433683	6.463739	6.2768254	6.371916
4010010	6.581395	6.5739493	6.3737383	6.524425	6.6154075
4010017	6.913166	7.0080414	6.977615	7.052426	7.0975223
4010019	6.559436	6.4403152	6.480954	6.4889555	6.4648457
4010020	9.851342	10.008832	9.758783	9.917	9.941169
4010021	9.612574	10.048678	10.192217	9.791884	9.362777
4010022	6.680191	6.7939553	6.7267604	6.5103273	6.684521
4010025	6.7888985	6.59098	6.6056266	6.683167	6.627426
4010026	11.116813	10.949425	11.034384	11.216455	11.384741
4010035	6.690154	6.6998186	6.808566	6.7805815	6.66001
4010037	11.365917	10.868515	10.695209	10.926247	10.492254
4010039	6.6733437	6.5287285	6.561287	6.5753736	6.703569
4010040	6.54902	6.5348525	6.530048	6.5469713	6.5941963
4010041	6.811281	6.864726	7.0507584	7.05277	7.145552
4010044	6.632921	6.668311	6.5923347	6.5955153	6.638082
4010047	7.7114387	7.680085	7.7174006	7.6892085	7.6219597
4010048	9.561726	9.483195	9.398508	9.636791	9.671727
4010050	12.206175	12.180752	12.18771	12.231342	12.396109
4010053	6.4965606	6.4476223	6.5401206	6.51413	6.4626265
4010056	8.521804	9.107473	8.785444	8.469591	8.436384
4010059	6.723985	6.7499285	6.7921696	6.6762576	6.5683985
4010064	6.840232	6.839174	6.8809514	6.7753963	6.7958336
4010066	6.7732563	6.604159	6.568441	6.536983	6.540981
4010068	6.636451	6.5840197	6.655099	6.636103	6.581907
4010070	6.7681494	6.80004	6.8017263	6.7858787	6.800638
4010072	9.55903	9.703687	9.9605255	9.685262	9.754002
4010075	7.1022487	7.5620794	7.6219597	7.013213	7.073561
4010079	6.60003	6.542888	6.6536827	6.576391	6.5136356
4010082	6.895621	6.9590726	6.8324447	7.006647	6.852584
4010086	6.7752066	6.7416415	6.7385864	6.6942782	6.67409
4010088	7.073487	7.1764994	7.227128	7.1668177	7.082155
4010091	6.50224	6.4191084	6.454932	6.4596167	6.4548335
4010092	6.5209155	6.65659	6.5285406	6.53434	6.4601316
4010093	6.6062565	6.4437456	6.5159273	6.5662427	6.446538
4010095	6.934972	7.150587	6.8820605	6.8904953	6.826681
4010097	6.467548	6.6647673	6.5841284	6.4465604	6.401021
4010100	8.553415	8.22616	7.976845	8.475123	8.156949
4010102	11.096781	11.086685	10.81301	11.0976925	10.720834
4010110	7.22849	7.2236667	7.2133303	6.972227	7.203856
4010112	6.893656	7.0312934	7.105842	6.8852887	6.9498086
4010113	6.3740206	6.3472977	6.3340774	6.4238257	6.5226126
4010114	6.4298396	6.48808	6.3451405	6.4250574	6.645401
4010121	6.9658637	6.998584	6.9578276	7.175268	7.178104
4010128	6.767584	6.6965013	6.825277	6.718934	6.77104
4010131	6.929105	6.8790293	7.0216866	7.0568323	7.064177
4010132	6.8626404	6.658851	6.662581	6.6601515	6.6217675
4010133	7.734244	7.9360013	7.9819956	7.9183254	7.779337
4010136	6.5799885	6.595836	6.76447	6.602079	6.5888987
4010138	7.16755	7.169586	7.2076697	7.0513663	7.139847
4010139	6.4949017	6.576312	6.5152845	6.432674	6.501221
4010142	7.4599476	7.2544637	7.226524	7.252937	7.0154586
4010148	7.149381	7.0276976	7.1356378	6.9564657	7.057555
4010152	6.5314155	6.5664535	6.570616	6.6185794	6.415363
4010154	6.826664	6.9611106	6.8929744	6.7326655	7.034663
4010156	6.621288	6.8410163	6.6401114	6.9648	7.030149
4010161	12.371408	12.159822	12.012451	12.319937	12.145721
4010162	6.4501047	6.438287	6.5235944	6.4687824	6.5520277
4010164	6.8616443	7.6621213	7.726888	6.711819	7.0170355
4010167	6.7459245	6.6672263	6.751448	6.658201	6.5774736
4010168	8.18585	7.8333826	7.9978895	8.424604	8.358618
4010180	6.505397	6.556801	6.49858	6.5231285	6.45004
4010181	7.003135	6.926731	6.878386	7.002053	7.0085173
4010189	6.74364	6.8073044	6.78847	6.6814427	6.775569
4010192	6.970426	6.898856	6.915294	6.9207687	6.89359
4010193	10.398624	10.367791	9.87115	10.101416	9.773517
4010195	6.8109264	6.6998496	6.7838135	7.009718	6.9328237
4010196	7.00372	7.092967	6.9945927	7.2182264	7.324932
4010204	11.948517	11.764152	11.718671	12.0076475	11.892745
4010215	11.949542	12.047767	11.963575	11.883885	12.095664
4010221	6.79421	6.678523	6.701137	6.7668896	6.7585225
4010224	6.4061203	6.27917	6.431381	6.326678	6.395246
4010228	6.839494	6.696294	6.8427634	6.6551213	6.713052
4010239	7.245598	7.2085276	7.141884	7.192761	6.9720283
4010241	7.0690155	6.94449	6.9227934	6.9926305	7.0933714
4010242	6.2695456	6.3474264	6.3571224	6.3591366	6.405162
4010243	9.416494	9.464977	9.283002	9.371574	9.330381
4010246	6.8624187	6.9653068	6.798219	6.8466077	6.729174
4010253	11.005861	11.297744	11.255692	11.267594	11.082699
4010259	10.057411	10.112096	9.971636	10.120335	10.116702
4010270	6.681572	6.619036	6.6466413	6.259536	6.1443863
4010273	11.034853	11.168231	11.0907135	11.042961	11.225449
4010279	6.3996224	6.504968	6.48131	6.516658	6.648595
4010280	6.4256864	6.406459	6.3779793	6.357211	6.51245
4010286	6.618378	6.4815784	6.3090005	6.4527025	6.410827
4010288	8.238488	7.3762126	7.1966186	8.14347	8.422055
4010291	6.5306287	6.5868115	6.547316	6.4528284	6.693345
4010292	6.454468	6.517433	6.4293327	6.4466605	6.6405377
4010296	6.795047	6.8700204	6.751131	6.625484	6.760974
4010300	12.218812	11.859661	11.957762	12.258855	12.043533
4010301	7.3735533	7.47381	7.4118876	7.4038386	7.604265
4010307	7.1021314	7.387778	7.1541953	7.0269146	7.086792
4010309	7.6384873	7.582455	7.5442977	7.839461	7.8192034
4010315	6.628518	6.691391	6.5456066	6.491408	6.592654
4010324	6.377478	6.565494	6.6093307	6.5247493	6.417537
4010326	6.495556	6.4653497	6.4922175	6.505513	6.4236794
4010328	6.463961	6.483924	6.473789	6.5310893	6.3916893
4010333	6.3901267	6.3330464	6.337735	6.431694	6.3387227
4010338	6.4767303	6.466715	6.4108067	6.4537816	6.4357657
4010341	9.506331	9.750528	9.156012	9.69415	9.847006
4010343	10.920212	11.053023	11.062018	11.203704	11.276887
4010347	6.4579563	6.4518247	6.5633464	6.5923347	6.5133667
4010348	7.3919134	7.3706946	7.514789	7.495953	7.666887
4010349	6.4372706	6.378678	6.4995794	6.4138002	6.4678764
4010356	6.8548975	6.701489	7.002758	6.6697607	6.553048
4010358	9.760147	9.8196535	10.655232	9.733605	9.898516
4010360	6.59416	6.591945	6.512283	6.5452223	6.6653895
4010364	9.181551	9.246978	9.172622	8.898245	8.540333
4010368	6.871623	6.8110304	6.7026005	6.852722	6.7376328
4010369	6.9814796	6.975048	6.9552116	6.9405546	7.0487022
4010370	6.457882	6.451813	6.4863605	6.692414	6.78816
4010376	6.7683516	6.635177	6.6233125	6.4674206	6.8019996
4010377	6.583412	6.4933724	6.4225855	6.5188236	6.608781
4010382	6.710642	6.6854353	6.6815085	6.578327	6.666589
4010386	6.626633	6.487889	6.403654	6.691288	6.604226
4010390	6.760619	6.7336006	6.785493	6.768446	6.8637867
4010392	6.769688	6.704366	6.662621	6.8623805	6.988304
4010397	11.393136	11.428101	11.65201	11.348739	11.168231
4010398	10.604724	11.396801	11.714777	10.325253	10.559584
4010400	10.8124485	10.685136	10.752516	10.977585	10.833183
4010402	7.404543	7.3326435	7.631242	6.691441	6.792971
4010403	6.478297	6.4460726	6.539102	6.315584	6.46192
4010411	6.445635	6.5349073	6.5839515	6.450193	6.3920937
4010424	10.57653	10.7383585	11.0096855	10.6656065	10.797749
4010431	7.7151885	7.6689754	7.6975803	7.9136715	7.8547645
4010433	6.4544373	6.5614753	6.4210463	6.485012	6.5021753
4010435	6.586562	6.456269	6.494601	6.5714054	6.419506
4010437	6.8774595	6.7358828	6.825181	6.6926622	6.6030135
4010441	6.8007565	6.7246904	6.781123	6.850605	6.7144437
4010445	6.6825457	6.599615	6.613153	6.6244407	6.7509313
4010446	6.7155046	6.888209	6.8514156	7.034741	6.9761276
4010451	6.737073	6.5180244	6.6382546	6.636997	6.4716907
4010452	6.4064403	6.558119	6.434891	6.256876	6.540915
4010458	6.243001	6.3539534	6.298464	6.3773594	6.4774904
4010463	6.907878	7.016696	6.9873123	6.8952856	6.908002
4010465	6.963783	7.0566363	6.972361	6.8696218	6.8941507
4010468	6.950946	6.8927007	6.8290896	7.103405	6.865135
4010470	7.0473504	7.0124955	6.8626947	6.9108877	7.11551
4010471	6.7053304	6.69458	6.6543846	6.8472643	6.9538765
4010474	6.985091	6.911152	6.7533994	6.841958	7.0601025
4010475	6.440809	6.4312015	6.5619254	6.5628037	6.5116467
4010477	6.4749665	6.5606403	6.572185	6.5278974	6.605341
4010484	7.113219	7.023531	6.9351134	7.323139	7.1373663
4010491	6.925555	7.0649123	7.038085	7.1403956	7.130352
4010494	7.9476986	7.9118395	8.032175	7.853865	7.9703484
4010497	6.5949197	6.631423	6.7178297	6.669077	6.4633074
4010500	6.8476553	6.800951	7.0116715	6.9417686	6.9860206
4010504	7.014664	7.0869474	7.030866	7.1032996	6.9591384
4010519	9.280693	9.070806	9.02237	9.397925	9.411809
4010521	6.6253266	6.5156517	6.582562	6.635037	6.559988
4010523	11.669076	11.313806	11.40796	11.6984	11.573321
4010524	10.299147	10.249999	10.420867	10.245394	10.105821
4010528	8.967043	8.861167	8.767268	9.033578	8.989287
4010537	6.2770224	6.319728	6.3725233	6.3030043	6.2580194
4010538	7.392706	7.439822	7.4854403	7.454724	7.3347783
4010541	7.821488	7.6465735	7.551195	7.8527484	7.444411
4010543	6.680886	6.59416	6.5798907	6.5663824	6.6575227
4010544	6.8690324	6.9407644	6.8472404	6.9094625	7.058059
4010546	6.7425203	6.876945	6.9178243	6.9012103	7.1884093
4010551	7.8472633	7.526095	7.5859675	8.343806	8.258309
4010553	7.089376	6.882292	7.018099	7.0506463	6.935556
4010554	7.3421125	7.361183	7.2059546	7.322301	7.3879066
4010563	6.776629	6.871955	6.8559318	6.963462	7.077471
4010564	6.785756	6.7433352	6.7477856	6.7609267	6.745529
4010575	6.3276377	6.291979	6.344762	6.44999	6.573229
