"ID_REF"	"GSM3211361"	"GSM3211362"	"GSM3211363"	"GSM3211364"	"GSM3211365"	"GSM3211366"
"hsa-miR-543"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-544a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-544b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-545-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-545-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548a-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548a-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548aa"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ab"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ac"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ad-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ad-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ae-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ag"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ah-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ai"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548aj-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548aj-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ak"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548al"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548am-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548am-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548an"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ao-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ao-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ap-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ap-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548aq-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ar-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ar-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548as-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548as-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548at-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548at-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548au-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548au-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548av-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548av-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548aw"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ax"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ay-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ay-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548az-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548az-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548b-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548ba"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548bb-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548bb-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548c-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548d-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548d-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548e-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548e-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548f-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548f-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548g-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548h-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548h-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548i"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548j-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548j-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548k"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548l"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548m"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548n"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548q"	-2.8680162	2.0132527	1.368834	-3.2486827	-3.1523826	3.6799064
"hsa-miR-548s"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548t-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548u"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548v"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548w"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548x-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-548y"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-549a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-550a-3-5p"	-2.8680162	0.068398	0.27460626	-3.2486827	0.60979605	2.1502917
"hsa-miR-550a-3p"	-2.8680162	-3.25353	-3.4278517	0.07324529	-3.1523826	-3.9811044
"hsa-miR-550a-5p"	0.4549342	0.068398	-0.10592377	0.07324529	0.16954541	2.1701353
"hsa-miR-550b-2-5p"	-2.8680162	-3.25353	0.9040073	-3.2486827	1.9714904	2.6416092
"hsa-miR-550b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-551a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-551b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-551b-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-552-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-552-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-553"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-554"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-555"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-556-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-556-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-557"	-2.8680162	-3.25353	0.9336008	-3.2486827	-3.1523826	1.874068
"hsa-miR-5571-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5571-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.6889484
"hsa-miR-5572"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5579-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5579-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-558"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5580-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5580-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5581-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5581-5p"	-2.8680162	-3.25353	1.4111605	1.131814	-3.1523826	1.880372
"hsa-miR-5582-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5582-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5583-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5583-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5584-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5584-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5585-3p"	-2.8680162	2.047999	2.5144935	-3.2486827	-3.1523826	1.2728432
"hsa-miR-5585-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5586-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5586-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5587-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5587-5p"	-2.8680162	1.2368282	1.4510206	-3.2486827	1.7299377	2.2629817
"hsa-miR-5588-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5588-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5589-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5589-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-559"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5590-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5590-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5591-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5591-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-561-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-561-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-562"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-563"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-564"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-566"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-567"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-568"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5680"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5681a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5681b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5682"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5683"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5684"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5685"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.8673332
"hsa-miR-5687"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5688"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5689"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-569"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5690"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5691"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5692a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5692b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5692c"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5693"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5694"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5695"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5696"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5697"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5698"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5699-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5699-5p"	-2.8680162	1.1799648	-3.4278517	-3.2486827	-3.1523826	0.97314775
"hsa-miR-570-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5700"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5701"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5702"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5703"	6.320172	8.296644	7.747554	7.5003195	9.643409	9.754395
"hsa-miR-5704"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5705"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5706"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5707"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5708"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-571"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-572"	1.0122383	5.396604	5.3801875	4.387637	4.0643506	6.999229
"hsa-miR-573"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5739"	6.7077403	7.334235	7.1299443	7.115898	6.2307234	7.894196
"hsa-miR-574-3p"	2.4756758	1.6247196	1.135459	2.2992942	1.4265741	1.6272404
"hsa-miR-574-5p"	3.4203312	4.0204816	3.6745448	3.7955558	3.9669433	4.710374
"hsa-miR-575"	3.6471536	6.4477777	5.7485385	5.2307215	7.594823	8.758751
"hsa-miR-576-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-576-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-577"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-578"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-5787"	5.88989	8.24276	8.737511	7.6075764	8.623919	10.963739
"hsa-miR-579-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-579-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-580-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-580-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-581"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-582-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-582-5p"	-2.8680162	-3.25353	-3.4278517	0.07324529	-3.1523826	-3.9811044
"hsa-miR-583"	-2.8680162	0.84118485	0.6347466	0.07324529	2.203761	2.7848034
"hsa-miR-584-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-584-5p"	2.3881488	1.861395	2.2532659	2.6257775	1.4326699	1.6515825
"hsa-miR-585-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-585-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-586"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-587"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-588"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-589-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-589-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-590-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-590-5p"	-2.8680162	-3.25353	-0.10592377	1.7571437	0.16954541	0.7404486
"hsa-miR-591"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-592"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-593-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-593-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-595"	-2.8680162	1.54243	1.2896639	0.07324529	1.6037984	2.3684378
"hsa-miR-596"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-597-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-597-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-598-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-598-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-599"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-600"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-601"	-2.8680162	0.5954153	1.5699192	-3.2486827	1.2058842	3.354526
"hsa-miR-602"	-2.8680162	-3.25353	1.026197	-3.2486827	-3.1523826	1.6331637
"hsa-miR-603"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-604"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-605-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-605-5p"	-2.8680162	-3.25353	-0.10592377	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-606"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6068"	3.2650397	7.280738	7.293374	6.3036385	5.959056	8.89485
"hsa-miR-6069"	1.7541058	1.7383953	1.7152028	1.4451833	1.7890383	2.272607
"hsa-miR-607"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6070"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6071"	-2.8680162	1.5925671	1.9096915	0.93451786	1.2648015	4.9289665
"hsa-miR-6072"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6073"	-2.8680162	-3.25353	-3.4278517	0.20782107	-3.1523826	-3.9811044
"hsa-miR-6074"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6075"	-2.8680162	1.6493586	1.0038046	0.7355785	0.26579377	3.143544
"hsa-miR-6076"	3.603438	3.2748067	4.2018385	3.7642424	3.158888	4.176172
"hsa-miR-6077"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6078"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6079"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-608"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6080"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6081"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.0117637
"hsa-miR-6082"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6083"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6084"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6085"	5.5555115	5.4200687	5.448177	5.800371	4.7769823	5.6857963
"hsa-miR-6086"	-2.8680162	2.5831742	3.0791101	2.1574762	3.3267264	6.237288
"hsa-miR-6087"	5.5728154	8.152454	9.267503	7.838604	8.466576	10.906349
"hsa-miR-6088"	3.3047411	6.120558	6.9117374	4.9507046	5.709814	7.8933616
"hsa-miR-6089"	6.7618227	9.878094	9.913627	9.022832	9.14875	11.283009
"hsa-miR-609"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6090"	5.0018425	7.012549	7.7558084	6.188142	5.704009	8.13126
"hsa-miR-610"	-2.8680162	-3.25353	-0.10592377	-3.2486827	-3.1523826	-0.27249008
"hsa-miR-611"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-612"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6124"	3.1441658	4.9892154	5.0441446	4.3478794	4.4584627	5.737007
"hsa-miR-6125"	4.767302	8.112907	7.7136874	7.2453337	7.537938	9.491928
"hsa-miR-6126"	2.5293417	3.4070292	5.408803	3.1476429	4.270591	6.079247
"hsa-miR-6127"	5.1703706	5.11792	5.7571673	5.612584	5.1199265	6.1548443
"hsa-miR-6128"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6129"	-2.8680162	3.3802397	2.1783147	1.2637085	1.7220061	4.29642
"hsa-miR-613"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6130"	-2.8680162	1.3790637	0.13031776	0.07324529	-3.1523826	2.1705678
"hsa-miR-6131"	-2.8680162	0.068398	2.1536713	2.2142758	-3.1523826	2.6147184
"hsa-miR-6132"	-2.8680162	1.6435845	-3.4278517	1.4120632	2.6246345	1.5860393
"hsa-miR-6133"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.31447288
"hsa-miR-6134"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-614"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-615-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-615-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-616-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-616-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
